,PPV,TPR,F1,INF-MCC
5LZW_1_3,0.571,0.632,0.6,0.601
5LZW_1_7,0.889,0.941,0.914,0.915
5LZX_1_2,0.0,0.0,0.0,0.0
5LZX_1_3,0.571,0.632,0.6,0.601
5LZX_1_7,0.889,0.941,0.914,0.915
5LZY_1_2,0.571,0.632,0.6,0.601
5LZY_1_3,0.571,0.632,0.6,0.601
5LZY_1_7,0.889,0.941,0.914,0.915
5LZZ_1_2,0.0,0.0,0.0,0.0
5LZZ_1_3,0.571,0.632,0.6,0.601
5LZZ_1_7,0.889,0.941,0.914,0.915
5M0H_1_A,0.933,1.0,0.966,0.966
5M0I_1_E,0.0,0.0,0.0,0.0
5M0I_1_F,0.0,0.0,0.0,0.0
5M0J_1_E,0.0,0.0,0.0,0.0
5M0J_1_F,0.0,0.0,0.0,0.0
5M1J_1_34,0.861,0.861,0.861,0.861
5M1J_1_A3,0.222,0.25,0.235,0.236
5M3H_1_V-R,0.714,1.0,0.833,0.845
5M3J_1_V-R,0.667,1.0,0.8,0.816
5M73_1_A,0.277,0.317,0.295,0.296
5M73_1_E,0.727,0.744,0.736,0.736
5MC6_1_BR,0.432,0.516,0.471,0.472
5MC6_1_m,0.737,0.7,0.718,0.718
5MC6_1_n,0.0,0.0,0.0,0.0
5MDV_1_3,0.257,0.25,0.254,0.254
5MDV_1_5,0.952,1.0,0.976,0.976
5MDW_1_3,0.257,0.25,0.254,0.254
5MDW_1_5,0.952,1.0,0.976,0.976
5MDY_1_3,0.278,0.27,0.274,0.274
5MDY_1_5,0.952,1.0,0.976,0.976
5MDZ_1_3,0.257,0.25,0.254,0.254
5MDZ_1_5,0.952,1.0,0.976,0.976
5ME0_1_X,1.0,1.0,1.0,1.0
5ME1_1_X,1.0,1.0,1.0,1.0
5MEI_1_3,0.838,0.838,0.838,0.838
5MEI_1_AS,0.838,0.838,0.838,0.838
5MGA_1_B,1.0,1.0,1.0,1.0
5MGP_1_B,0.25,0.25,0.25,0.25
5MGP_1_x,0.909,1.0,0.952,0.953
5ML7_1_A,0.828,0.889,0.857,0.858
5ML7_1_B,0.821,0.885,0.852,0.852
5MLC_1_B,0.71,0.667,0.688,0.688
5MLC_1_C,0.8,0.8,0.8,0.8
5MMI_1_B,0.784,0.806,0.795,0.795
5MMI_1_W,0.88,0.88,0.88,0.88
5MMM_1_B,0.784,0.806,0.795,0.795
5MMM_1_W,0.88,0.88,0.88,0.88
5MMM_1_z,0.909,1.0,0.952,0.953
5MPS_1_5,0.22,0.243,0.231,0.231
5MPS_1_6,0.824,0.933,0.875,0.877
5MQ0_1_2-6,0.623,0.649,0.636,0.636
5MQ0_1_5,0.22,0.243,0.231,0.231
5MQF_1_2-6,0.759,0.804,0.781,0.781
5MQF_1_5,1.0,1.0,1.0,1.0
5MRC_1_bb,0.471,0.533,0.5,0.501
5MRE_1_bb,0.412,0.5,0.452,0.454
5MRF_1_bb,0.444,0.533,0.485,0.487
5MRX_1_A,0.6,0.6,0.6,0.6
5MS0_1_R,1.0,1.0,1.0,1.0
5MSF_1_R,0.8,1.0,0.889,0.894
5MSF_1_S,0.5,1.0,0.667,0.707
5MSG_1_V-R,0.667,0.8,0.727,0.73
5MYJ_1_BB,0.742,0.767,0.754,0.754
5N5C_4_A,1.0,1.0,1.0,1.0
5N8L_1_B-C,0.895,1.0,0.944,0.946
5N8M_1_B-C,0.895,1.0,0.944,0.946
5NCO_1_B,0.278,0.27,0.274,0.274
5ND8_1_B,0.0,0.0,0.0,0.0
5ND9_1_B,0.0,0.0,0.0,0.0
5NDG_1_3,0.838,0.838,0.838,0.838
5NDG_1_7,0.838,0.838,0.838,0.838
5NDH_1_A,0.8,1.0,0.889,0.894
5NDH_1_B,0.8,1.0,0.889,0.894
5NDH_1_C,0.8,1.0,0.889,0.894
5NDH_1_D,0.8,1.0,0.889,0.894
5NDI_1_A,0.571,1.0,0.727,0.756
5NDI_1_B,0.571,1.0,0.727,0.756
5NDI_1_C,0.571,1.0,0.727,0.756
5NDI_1_D,0.571,1.0,0.727,0.756
5NDJ_1_16,0.75,0.75,0.75,0.75
5NDJ_1_1J,0.75,0.75,0.75,0.75
5NDJ_1_V1,0.952,1.0,0.976,0.976
5NDJ_1_V4,0.952,1.0,0.976,0.976
5NDJ_1_W1,0.952,1.0,0.976,0.976
5NDJ_1_W4,0.909,1.0,0.952,0.953
5NDJ_1_X1,0.909,1.0,0.952,0.953
5NDJ_1_X4,0.909,1.0,0.952,0.953
5NDK_1_16,0.75,0.75,0.75,0.75
5NDK_1_1J,0.757,0.757,0.757,0.757
5NDK_1_V1,0.952,1.0,0.976,0.976
5NDK_1_V4,0.952,1.0,0.976,0.976
5NDK_1_W1,0.952,1.0,0.976,0.976
5NDK_1_W4,0.952,1.0,0.976,0.976
5NDK_1_X1,0.909,1.0,0.952,0.953
5NDK_1_X4,0.909,1.0,0.952,0.953
5NDV_1_3,0.838,0.838,0.838,0.838
5NDV_1_7,0.861,0.886,0.873,0.873
5NDW_1_3,0.838,0.838,0.838,0.838
5NDW_1_7,0.838,0.838,0.838,0.838
5NEF_1_A,0.833,0.833,0.833,0.833
5NEO_1_A,0.833,0.833,0.833,0.833
5NEP_1_A,0.833,0.833,0.833,0.833
5NEQ_1_A,0.833,0.833,0.833,0.833
5NEX_1_A,0.833,0.833,0.833,0.833
5NFV_1_B,0.8,1.0,0.889,0.894
5NG6_1_B,1.0,1.0,1.0,1.0
5NG6_1_D,1.0,1.0,1.0,1.0
5NG6_1_F,1.0,1.0,1.0,1.0
5NG6_1_H,1.0,1.0,1.0,1.0
5NGM_1_AB,0.533,0.516,0.525,0.525
5NJT_1_V,0.71,0.688,0.698,0.699
5NOM_1_A,0.833,0.833,0.833,0.833
5NP6_1_B,0.375,0.353,0.364,0.364
5NP6_1_Z,0.25,0.235,0.242,0.243
5NPM_1_B,0.591,0.65,0.619,0.62
5NQI_1_A,0.6,0.6,0.6,0.6
5NRG_1_Y,0.0,0.0,0.0,0.0
5NRL_1_5,0.0,0.0,0.0,0.0
5NS3_1_C,0.9,1.0,0.947,0.949
5NS3_1_D,0.9,1.0,0.947,0.949
5NS4_1_C,0.8,1.0,0.889,0.894
5NS4_1_D,0.8,1.0,0.889,0.894
5NWQ_1_A,0.0,0.0,0.0,0.0
5NWQ_1_B,0.0,0.0,0.0,0.0
5NWY_1_M,0.905,1.0,0.95,0.951
5NWY_1_O,0.257,0.25,0.254,0.254
5NY8_1_A,0.0,0.0,0.0,0.0
5NY8_1_B,0.0,0.0,0.0,0.0
5NZ3_1_A,0.0,0.0,0.0,0.0
5NZ3_1_B,0.0,0.0,0.0,0.0
5NZ6_1_A,0.0,0.0,0.0,0.0
5NZD_1_A,0.0,0.0,0.0,0.0
5NZD_1_B,0.0,0.0,0.0,0.0
5O2R_1_B,0.265,0.265,0.265,0.265
5O2R_1_x,0.333,0.304,0.318,0.319
5O5J_1_W,1.0,1.0,1.0,1.0
5O60_1_B,0.97,1.0,0.985,0.985
5O62_1_A,0.0,0.0,0.0,0.0
5O62_1_B,0.0,0.0,0.0,0.0
5O69_1_A,0.0,0.0,0.0,0.0
5O69_1_B,0.0,0.0,0.0,0.0
5O6U_1_A,1.0,1.0,1.0,1.0
5O7H_1_A,1.0,1.0,1.0,1.0
5O9Z_1_4-2-6,0.925,0.987,0.955,0.955
5O9Z_1_5,1.0,1.0,1.0,1.0
5OA3_1_1,0.909,1.0,0.952,0.953
5OB3_1_A,0.762,0.8,0.78,0.781
5OBM_1_3,0.838,0.838,0.838,0.838
5OBM_1_7,0.838,0.838,0.838,0.838
5OC6_1_B-C,0.0,0.0,0.0,0.0
5OMW_1_B,0.88,1.0,0.936,0.938
5OMW_1_E,0.833,1.0,0.909,0.913
5ON2_1_B,0.885,1.0,0.939,0.941
5ON2_1_E,0.875,1.0,0.933,0.935
5ON3_1_B,0.84,1.0,0.913,0.917
5ON3_1_E,0.84,1.0,0.913,0.917
5ON6_1_3,0.838,0.838,0.838,0.838
5ON6_1_AS,0.838,0.838,0.838,0.838
5ONH_1_B,0.84,1.0,0.913,0.917
5ONH_1_E,0.92,1.0,0.958,0.959
5OOL_1_B,0.313,0.385,0.345,0.347
5OOM_1_B,0.313,0.385,0.345,0.347
5OR0_1_B-A,0.0,0.0,0.0,0.0
5OSG_1_2,0.529,0.6,0.563,0.564
5OT7_1_2,0.6,0.5,0.545,0.548
5OT7_1_5,0.727,0.727,0.727,0.727
5SWD_1_A,0.5,0.769,0.606,0.62
5SWD_1_B,0.435,0.667,0.526,0.538
5SWE_1_X,0.84,1.0,0.913,0.917
5T16_1_G,1.0,1.0,1.0,1.0
5T16_1_H,1.0,1.0,1.0,1.0
5T16_1_O,1.0,1.0,1.0,1.0
5T16_1_P,1.0,1.0,1.0,1.0
5T2A_1_D,0.257,0.265,0.261,0.261
5T2A_1_F,0.0,0.0,0.0,0.0
5T2A_1_G,0.796,0.867,0.83,0.831
5T2A_1_H,0.148,0.148,0.148,0.148
5T2C_1_An,0.5,0.625,0.556,0.559
5T2C_1_B,0.889,0.941,0.914,0.915
5T3K_1_A-B,0.846,1.0,0.917,0.92
5T3K_1_C-D,0.846,1.0,0.917,0.92
5T5A_1_A,0.286,0.4,0.333,0.338
5T5H_1_D,0.0,0.0,0.0,0.0
5T5H_1_G,0.722,0.765,0.743,0.743
5T5H_1_H,0.333,0.375,0.353,0.354
5T62_1_B,0.838,0.838,0.838,0.838
5T6R_1_B,0.838,0.838,0.838,0.838
5T7V_1_C,0.0,0.0,0.0,0.0
5T7V_1_D,0.769,0.833,0.8,0.801
5T83_1_A,0.174,0.222,0.195,0.197
5TBW_1_3,0.838,0.838,0.838,0.838
5TBW_1_AS,0.838,0.838,0.838,0.838
5TC1_1_R,0.463,0.49,0.476,0.476
5TCU_1_C,0.0,0.0,0.0,0.0
5TCU_1_D,0.95,1.0,0.974,0.975
5TCU_1_E,1.0,1.0,1.0,1.0
5TDK_1_A-B,0.7,1.0,0.824,0.837
5TF6_1_B,0.412,0.412,0.412,0.412
5TF6_1_D,0.0,0.0,0.0,0.0
5TGA_1_3,0.838,0.838,0.838,0.838
5TGA_1_7,0.838,0.838,0.838,0.838
5TGM_1_3,0.838,0.838,0.838,0.838
5TGM_1_7,0.838,0.838,0.838,0.838
5TKO_1_A-B,0.6,1.0,0.75,0.775
5TKO_1_C-D,0.6,1.0,0.75,0.775
5TPY_1_A,0.28,0.318,0.298,0.298
5TSN_1_P-T,0.833,1.0,0.909,0.913
5TZS_1_2,0.593,0.696,0.64,0.642
5U07_1_K,1.0,1.0,1.0,1.0
5U0A_1_K,1.0,1.0,1.0,1.0
5U0Q_1_A-B,0.6,1.0,0.75,0.775
5U0Q_1_C-D,0.6,1.0,0.75,0.775
5U30_1_B,0.429,0.48,0.453,0.454
5U31_1_B,0.429,0.48,0.453,0.454
5U33_1_B,0.321,0.409,0.36,0.363
5U34_1_B,0.211,0.267,0.235,0.237
5U3G_1_B,0.833,0.909,0.87,0.87
5U4I_1_B,0.25,0.242,0.246,0.246
5U4I_1_x,0.952,1.0,0.976,0.976
5U4I_1_y,0.333,0.318,0.326,0.326
5U4J_1_a,0.241,0.267,0.253,0.253
5U4J_1_A,0.0,0.0,0.0,0.0
5U4J_1_x-z,0.5,1.0,0.667,0.707
5U9F_1_02,0.25,0.25,0.25,0.25
5U9F_1_W,1.0,1.0,1.0,1.0
5U9F_1_X,1.0,1.0,1.0,1.0
5U9G_1_02,0.257,0.265,0.261,0.261
5U9G_1_W,0.952,1.0,0.976,0.976
5U9G_1_X,1.0,1.0,1.0,1.0
5UD5_1_C,0.958,1.0,0.979,0.979
5UD5_1_D,0.958,1.0,0.979,0.979
5UDZ_1_V,0.833,1.0,0.909,0.913
5UDZ_1_W,0.833,1.0,0.909,0.913
5UED_1_A-B,0.9,1.0,0.947,0.949
5UEE_1_A-B,0.9,1.0,0.947,0.949
5UEF_1_A-B,0.9,1.0,0.947,0.949
5UEG_1_A-B,0.9,1.0,0.947,0.949
5UEG_1_C-D,0.9,1.0,0.947,0.949
5UF3_1_A,0.889,1.0,0.941,0.943
5UJ2_1_T-P,0.0,0.0,0.0,0.0
5UMD_1_B,0.833,0.882,0.857,0.857
5UNE_1_A-B,0.0,0.0,0.0,0.0
5UQ7_1_B,0.722,0.743,0.732,0.732
5UQ7_1_y,0.35,0.318,0.333,0.334
5UQ7_1_z,0.944,1.0,0.971,0.972
5UQ8_1_B,0.75,0.75,0.75,0.75
5UQ8_1_y,0.333,0.318,0.326,0.326
5UQ8_1_z,0.833,0.833,0.833,0.833
5UX3_1_A,1.0,1.0,1.0,1.0
5UYK_1_02,0.25,0.25,0.25,0.25
5UYK_1_W,1.0,1.0,1.0,1.0
5UYK_1_X,1.0,1.0,1.0,1.0
5UYK_1_Y,0.455,0.526,0.488,0.489
5UYL_1_02,0.25,0.25,0.25,0.25
5UYL_1_W,0.952,1.0,0.976,0.976
5UYL_1_X,1.0,1.0,1.0,1.0
5UYL_1_Y,0.435,0.526,0.476,0.478
5UYM_1_02,0.25,0.25,0.25,0.25
5UYM_1_W,1.0,1.0,1.0,1.0
5UYM_1_X,1.0,1.0,1.0,1.0
5UYM_1_Y,0.435,0.526,0.476,0.478
5UYN_1_02,0.257,0.257,0.257,0.257
5UYN_1_W,0.952,1.0,0.976,0.976
5UYN_1_X,0.95,1.0,0.974,0.975
5UYN_1_Y,0.409,0.5,0.45,0.452
5UYP_1_02,0.235,0.242,0.239,0.239
5UYP_1_W,1.0,1.0,1.0,1.0
5UYP_1_X,0.95,1.0,0.974,0.975
5UYP_1_Y,0.429,0.5,0.462,0.463
5UYQ_1_02,0.242,0.229,0.235,0.235
5UYQ_1_W,0.952,1.0,0.976,0.976
5UYQ_1_X,0.95,1.0,0.974,0.975
5UYQ_1_Y,0.409,0.5,0.45,0.452
5UZ6_1_A,1.0,1.0,1.0,1.0
5UZ6_1_C,1.0,1.0,1.0,1.0
5UZ6_1_E,1.0,1.0,1.0,1.0
5UZ9_2_M,1.0,1.0,1.0,1.0
5UZA_1_X,0.333,0.333,0.333,0.333
5UZT_1_A,0.889,1.0,0.941,0.943
5UZZ_1_A,0.857,1.0,0.923,0.926
5V0H_1_A-B,1.0,1.0,1.0,1.0
5V0J_1_A-B,0.875,1.0,0.933,0.935
5V0O_1_A,1.0,1.0,1.0,1.0
5V16_1_A,0.933,1.0,0.966,0.966
5V17_1_A,0.933,1.0,0.966,0.966
5V1K_1_A-B,0.0,0.0,0.0,0.0
5V2R_1_A-B,0.0,0.0,0.0,0.0
5V3F_1_A,0.0,0.0,0.0,0.0
5V3I_1_A,0.367,0.423,0.393,0.394
5V6X_1_C,0.958,1.0,0.979,0.979
5V6X_1_D,0.958,1.0,0.979,0.979
5V7Q_1_B,0.966,1.0,0.982,0.983
5V8I_1_1B,0.75,0.75,0.75,0.75
5V8I_1_2B,0.743,0.743,0.743,0.743
5V93_1_B,0.933,1.0,0.966,0.966
5V9Z_1_A,1.0,1.0,1.0,1.0
5VCF_1_A-B,0.636,1.0,0.778,0.798
5VCI_1_A-B,0.636,1.0,0.778,0.798
5VGW_1_A-B,0.417,0.556,0.476,0.481
5VH7_1_A-B,0.75,1.0,0.857,0.866
5VH8_1_A-B,0.75,1.0,0.857,0.866
5VJ9_1_A,0.833,1.0,0.909,0.913
5VJ9_1_B,0.833,1.0,0.909,0.913
5VJ9_1_C,0.833,1.0,0.909,0.913
5VJ9_1_D,0.833,1.0,0.909,0.913
5VJB_1_A,0.2,0.25,0.222,0.224
5VJB_1_B,0.2,0.25,0.222,0.224
5VJB_1_C,0.2,0.25,0.222,0.224
5VJB_1_D,0.2,0.25,0.222,0.224
5VPO_1_QV,0.833,1.0,0.909,0.913
5VPO_1_RB,0.73,0.75,0.74,0.74
5VPO_1_XV,0.833,1.0,0.909,0.913
5VPO_1_YB,0.73,0.75,0.74,0.74
5VPP_1_QV,0.941,1.0,0.97,0.97
5VPP_1_RB,0.75,0.75,0.75,0.75
5VPP_1_XV,0.941,1.0,0.97,0.97
5VPP_1_YB,0.73,0.75,0.74,0.74
5VR4_1_A-B,0.0,0.0,0.0,0.0
5VR4_1_C-D,0.0,0.0,0.0,0.0
5VSU_1_I,0.6,0.643,0.621,0.621
5VT0_1_R,0.935,0.935,0.935,0.935
5VW1_1_C,0.471,0.727,0.571,0.585
5VZL_1_B,0.857,0.8,0.828,0.828
5W0O_1_C-D,0.857,1.0,0.923,0.926
5W1H_1_B,0.8,1.0,0.889,0.894
5W1I_1_B,0.8,1.0,0.889,0.894
5W1I_1_D,0.8,1.0,0.889,0.894
5W4K_1_1B,0.757,0.757,0.757,0.757
5W4K_1_1w,0.238,0.263,0.25,0.25
5W4K_1_1x,0.952,1.0,0.976,0.976
5W4K_1_1y,0.95,1.0,0.974,0.975
5W4K_1_2B,0.229,0.267,0.246,0.247
5W4K_1_2w,0.263,0.25,0.256,0.256
5W4K_1_2x,0.952,1.0,0.976,0.976
5W4K_1_2y,0.238,0.25,0.244,0.244
5WDT_1_B,0.235,0.229,0.232,0.232
5WDT_1_v,0.952,1.0,0.976,0.976
5WDT_1_w,0.938,1.0,0.968,0.968
5WDT_1_y,0.864,1.0,0.927,0.929
5WE4_1_B,0.257,0.25,0.254,0.254
5WE4_1_v,0.95,1.0,0.974,0.975
5WE4_1_w,0.938,1.0,0.968,0.968
5WE4_1_y,0.864,1.0,0.927,0.929
5WE6_1_B,0.25,0.25,0.25,0.25
5WE6_1_v,1.0,1.0,1.0,1.0
5WE6_1_w,0.944,1.0,0.971,0.972
5WE6_1_y,0.864,1.0,0.927,0.929
5WF0_1_B,0.229,0.229,0.229,0.229
5WF0_1_v,0.952,1.0,0.976,0.976
5WF0_1_w,0.944,1.0,0.971,0.972
5WF0_1_y,0.864,1.0,0.927,0.929
5WFK_1_B,0.229,0.229,0.229,0.229
5WFK_1_v,1.0,1.0,1.0,1.0
5WFK_1_w,0.941,1.0,0.97,0.97
5WFK_1_y,0.842,1.0,0.914,0.918
5WFS_1_B,0.235,0.235,0.235,0.235
5WFS_1_v,0.952,1.0,0.976,0.976
5WFS_1_w,0.941,1.0,0.97,0.97
5WFS_1_y,0.864,1.0,0.927,0.929
5WIS_1_1B,0.757,0.757,0.757,0.757
5WIS_1_1w,0.238,0.263,0.25,0.25
5WIS_1_1x,0.952,1.0,0.976,0.976
5WIS_1_1y,0.95,1.0,0.974,0.975
5WIS_1_2B,0.229,0.267,0.246,0.247
5WIS_1_2w,0.263,0.25,0.256,0.256
5WIS_1_2x,0.952,1.0,0.976,0.976
5WIS_1_2y,0.238,0.25,0.244,0.244
5WIT_1_1B,0.757,0.757,0.757,0.757
5WIT_1_1w,0.238,0.263,0.25,0.25
5WIT_1_1x,0.952,1.0,0.976,0.976
5WIT_1_1y,0.95,1.0,0.974,0.975
5WIT_1_2B,0.25,0.29,0.269,0.269
5WIT_1_2w,0.25,0.25,0.25,0.25
5WIT_1_2x,0.952,1.0,0.976,0.976
5WIT_1_2y,0.25,0.263,0.256,0.256
5WLH_1_B,0.8,1.0,0.889,0.894
5WNP_1_a-b,0.0,0.0,0.0,0.0
5WNV_1_a-b,0.0,0.0,0.0,0.0
5WQ1_1_A,0.889,1.0,0.941,0.943
5WQE_1_B,0.55,0.733,0.629,0.635
5WSG_1_D,0.968,0.968,0.968,0.968
5WSG_1_E,0.938,0.938,0.938,0.938
5WT1_1_C,0.2,0.222,0.211,0.211
5WT1_1_F,0.0,0.0,0.0,0.0
5WT3_1_C,0.696,0.727,0.711,0.711
5WTI_1_B,0.6,0.72,0.655,0.657
5WTK_1_B,0.8,1.0,0.889,0.894
5WWR_1_C,0.227,0.294,0.256,0.259
5WWR_1_D,0.238,0.238,0.238,0.238
5WWS_1_C,0.238,0.294,0.263,0.265
5WWS_1_D,0.737,0.875,0.8,0.803
5WWT_1_C,0.238,0.294,0.263,0.265
5WWT_1_D,0.7,0.824,0.757,0.759
5X2G_1_B,0.5,0.444,0.471,0.471
5X2H_1_B,0.5,0.444,0.471,0.471
5X6B_1_P,0.9,1.0,0.947,0.949
5X8P_1_B,0.742,0.767,0.754,0.754
5X8T_1_B,0.742,0.767,0.754,0.754
5XBL_1_B,0.8,0.8,0.8,0.8
5XH6_1_B,1.0,1.0,1.0,1.0
5XH7_1_B,1.0,1.0,1.0,1.0
5XI1_1_A-S,0.625,1.0,0.769,0.791
5XJ2_1_G,0.5,1.0,0.667,0.707
5XJC_1_B,0.95,1.0,0.974,0.975
5XJC_1_H-F,0.685,0.698,0.692,0.692
5XTM_1_B,0.3,0.375,0.333,0.335
5XTM_1_D,0.273,0.375,0.316,0.32
5XUS_1_B,0.0,0.0,0.0,0.0
5XUT_1_B,0.0,0.0,0.0,0.0
5XUU_1_B,0.0,0.0,0.0,0.0
5XUZ_1_B,0.0,0.0,0.0,0.0
5XUZ_1_F,0.0,0.0,0.0,0.0
5XWP_1_C,0.8,1.0,0.889,0.894
5XWP_1_E,0.8,1.0,0.889,0.894
5XWY_1_B,0.8,1.0,0.889,0.894
5XXB_1_3,0.865,0.941,0.901,0.902
5XY3_1_3,0.0,0.0,0.0,0.0
5XYM_1_B,0.933,1.0,0.966,0.966
5XZ1_1_A-B,0.0,0.0,0.0,0.0
5XZ1_1_C-D,0.0,0.0,0.0,0.0
5Y36_1_B,0.111,0.105,0.108,0.108
5Y58_1_X,1.0,1.0,1.0,1.0
5Y58_1_Y,1.0,1.0,1.0,1.0
5Y58_1_Z,1.0,1.0,1.0,1.0
5Y6Z_1_B-C,0.909,1.0,0.952,0.953
5Y6Z_1_F-G,0.917,1.0,0.957,0.957
5Y7M_1_B,0.75,1.0,0.857,0.866
5Y7M_1_D,0.75,1.0,0.857,0.866
5Y85_1_B,1.0,1.0,1.0,1.0
5Y85_1_D,1.0,1.0,1.0,1.0
5Y87_1_B,1.0,1.0,1.0,1.0
5Y87_1_D,1.0,1.0,1.0,1.0
5Y88_1_B,0.968,0.968,0.968,0.968
5Y88_1_D,0.938,0.938,0.938,0.938
5YDT_1_5A,0.75,1.0,0.857,0.866
5YDT_1_SA,1.0,1.0,1.0,1.0
5YLZ_1_B,0.968,0.968,0.968,0.968
5YLZ_1_D,0.938,0.938,0.938,0.938
5YYN_1_B,0.882,1.0,0.938,0.939
5YYN_1_D,0.833,1.0,0.909,0.913
5YZG_1_B,0.95,1.0,0.974,0.975
5YZG_1_H-F,0.685,0.698,0.692,0.692
5Z1H_1_B-A,0.813,1.0,0.897,0.901
5Z3G_1_C,0.909,0.909,0.909,0.909
5Z56_1_B,0.95,1.0,0.974,0.975
5Z56_1_H-F,0.635,0.673,0.653,0.654
5Z57_1_B,0.95,1.0,0.974,0.975
5Z57_1_H-F,0.635,0.673,0.653,0.654
5Z58_1_B,0.95,1.0,0.974,0.975
5Z58_1_H-F,0.635,0.673,0.653,0.654
5Z71_1_B-A,0.643,0.75,0.692,0.694
5ZAL_1_C,0.941,1.0,0.97,0.97
5ZAM_1_C,0.8,0.8,0.8,0.8
5ZEB_1_B,0.0,0.0,0.0,0.0
5ZEB_1_v,0.95,1.0,0.974,0.975
5ZEG_1_A-B-C,0.0,0.0,0.0,0.0
5ZEI_1_A-B,0.688,0.846,0.759,0.763
5ZEJ_1_A-B,0.688,0.846,0.759,0.763
5ZEM_1_A-B,0.688,0.846,0.759,0.763
5ZEP_1_B,0.0,0.0,0.0,0.0
5ZEP_1_w,1.0,1.0,1.0,1.0
5ZET_1_B,0.0,0.0,0.0,0.0
5ZEU_1_v,0.95,1.0,0.974,0.975
5ZEY_1_A,0.136,0.1,0.115,0.117
5ZEY_1_B,0.941,1.0,0.97,0.97
5ZLU_1_DD,1.0,1.0,1.0,1.0
5ZLU_1_X,0.75,0.75,0.75,0.75
5ZQ8_1_C,0.0,0.0,0.0,0.0
5ZQ8_1_D,0.0,0.0,0.0,0.0
5ZTM_1_C,1.0,1.0,1.0,1.0
5ZW4_1_D,0.8,1.0,0.889,0.894
5ZWM_1_B,0.0,0.0,0.0,0.0
5ZWM_1_H-I-F,0.855,0.906,0.88,0.88
5ZWO_1_B,0.0,0.0,0.0,0.0
5ZWO_1_H-I-F,0.869,0.912,0.89,0.89
6AAS_1_A,0.917,1.0,0.957,0.957
6AAU_1_A,0.8,1.0,0.889,0.894
6AAX_1_B,1.0,1.0,1.0,1.0
6AAX_1_D,1.0,1.0,1.0,1.0
6AAY_1_B,1.0,1.0,1.0,1.0
6AEB_1_A,0.565,0.813,0.667,0.678
6AEB_1_E,0.478,0.478,0.478,0.478
6AEG_1_A,0.565,0.813,0.667,0.678
6AGB_1_A,0.516,0.5,0.508,0.508
6AH0_1_B,0.692,1.0,0.818,0.832
6AH3_1_A,0.516,0.495,0.505,0.505
6AH3_1_T,0.19,0.2,0.195,0.195
6AHD_1_B,0.966,1.0,0.982,0.983
6AHD_1_I-H-F,0.922,0.947,0.934,0.934
6AHU_1_T,0.579,0.647,0.611,0.612
6AI6_1_B,0.824,0.778,0.8,0.8
6AJK_1_B,1.0,1.0,1.0,1.0
6ASO_1_I,0.647,1.0,0.786,0.804
6ASX_1_R,0.0,0.0,0.0,0.0
6AZ1_1_2,0.933,1.0,0.966,0.966
6AZ1_1_3,1.0,1.0,1.0,1.0
6AZ1_1_4,1.0,1.0,1.0,1.0
6AZ3_1_3,0.522,0.632,0.571,0.574
6AZ3_1_4,0.813,0.886,0.848,0.849
6AZ3_1_5,0.48,0.462,0.471,0.471
6AZ3_1_6,0.0,0.0,0.0,0.0
6AZ3_1_8,0.528,0.559,0.543,0.543
6AZ4_1_A,1.0,1.0,1.0,1.0
6B14_1_R,0.52,0.565,0.542,0.542
6B19_1_C-D,0.789,1.0,0.882,0.889
6B3K_1_R,0.88,0.917,0.898,0.898
6B44_1_M,0.0,0.0,0.0,0.0
6B45_1_M,0.0,0.0,0.0,0.0
6B46_1_M,0.0,0.0,0.0,0.0
6B47_1_M,0.0,0.0,0.0,0.0
6B48_1_M,0.0,0.0,0.0,0.0
6B4V_1_C,0.278,0.286,0.282,0.282
6B4V_1_D,0.923,1.0,0.96,0.961
6B4V_1_GB,0.778,0.778,0.778,0.778
6B4V_1_HB,1.0,1.0,1.0,1.0
6B4V_1_IA,0.526,0.476,0.5,0.501
6B4V_1_MC,0.526,0.476,0.5,0.501
6BFB_1_Y-X,0.667,0.759,0.71,0.711
6BGB_1_A-B,0.643,0.9,0.75,0.761
6BHJ_1_E,0.0,0.0,0.0,0.0
6BHJ_1_F,0.0,0.0,0.0,0.0
6BJX_1_A,0.896,0.935,0.915,0.915
6BJX_1_B,0.896,0.935,0.915,0.915
6BK8_1_5,0.967,0.967,0.967,0.967
6BMD_1_A,1.0,1.0,1.0,1.0
6BMD_1_C,1.0,1.0,1.0,1.0
6BMD_1_E,1.0,1.0,1.0,1.0
6BOH_1_C,0.286,0.278,0.282,0.282
6BOH_1_D,1.0,1.0,1.0,1.0
6BOH_1_HB,0.771,0.771,0.771,0.771
6BOH_1_IA,0.647,0.611,0.629,0.629
6BOH_1_IB,1.0,1.0,1.0,1.0
6BOH_1_NC,0.647,0.611,0.629,0.629
6BOK_1_C,0.27,0.278,0.274,0.274
6BOK_1_D,0.944,1.0,0.971,0.972
6BOK_1_FB,0.757,0.757,0.757,0.757
6BOK_1_GB,0.944,1.0,0.971,0.972
6BOK_1_IA,0.524,0.5,0.512,0.512
6BOK_1_LC,0.524,0.5,0.512,0.512
6BU8_1_02,0.257,0.265,0.261,0.261
6BU8_1_W,1.0,1.0,1.0,1.0
6BU8_1_X,1.0,1.0,1.0,1.0
6BU8_1_Y,0.5,0.55,0.524,0.524
6BU9_1_B-C,0.882,1.0,0.938,0.939
6BUW_1_QV,0.952,1.0,0.976,0.976
6BUW_1_RB,0.714,0.735,0.725,0.725
