,PPV,TPR,F1,INF-MCC
5NY8_1_A,0.0,0.0,0.0,0.0
5NY8_1_B,0.0,0.0,0.0,0.0
5NZ3_1_A,0.0,0.0,0.0,0.0
5NZ3_1_B,0.0,0.0,0.0,0.0
5NZ6_1_A,0.0,0.0,0.0,0.0
5NZD_1_A,0.0,0.0,0.0,0.0
5NZD_1_B,0.0,0.0,0.0,0.0
5O2R_1_B,0.265,0.257,0.261,0.261
5O2R_1_x,0.333,0.304,0.318,0.319
5O5J_1_W,1.0,1.0,1.0,1.0
5O60_1_B,0.879,0.906,0.892,0.892
5O62_1_A,0.0,0.0,0.0,0.0
5O62_1_B,0.0,0.0,0.0,0.0
5O69_1_A,0.0,0.0,0.0,0.0
5O69_1_B,0.0,0.0,0.0,0.0
5O6U_1_A,1.0,1.0,1.0,1.0
5O7H_1_A,1.0,1.0,1.0,1.0
5O9Z_1_4-2-6,0.938,1.0,0.968,0.968
5O9Z_1_5,1.0,1.0,1.0,1.0
5OA3_1_1,0.455,0.5,0.476,0.477
5OB3_1_A,0.524,0.524,0.524,0.524
5OBM_1_3,0.838,0.861,0.849,0.849
5OBM_1_7,0.838,0.861,0.849,0.849
5OC6_1_B-C,0.0,0.0,0.0,0.0
5OMW_1_B,0.52,0.619,0.565,0.567
5OMW_1_E,0.417,0.5,0.455,0.456
5ON2_1_B,0.5,0.565,0.531,0.532
5ON2_1_E,0.542,0.65,0.591,0.593
5ON3_1_B,0.52,0.619,0.565,0.567
5ON3_1_E,0.52,0.619,0.565,0.567
5ON6_1_3,0.838,0.861,0.849,0.849
5ON6_1_AS,0.838,0.861,0.849,0.849
5ONH_1_B,0.52,0.591,0.553,0.554
5ONH_1_E,0.56,0.636,0.596,0.597
5OOL_1_B,0.5,0.667,0.571,0.577
5OOM_1_B,0.5,0.667,0.571,0.577
5OR0_1_B-A,0.0,0.0,0.0,0.0
5OSG_1_2,0.118,0.133,0.125,0.125
5OT7_1_2,0.7,0.538,0.609,0.614
5OT7_1_5,0.606,0.769,0.678,0.683
5SWD_1_A,0.6,0.923,0.727,0.744
5SWD_1_B,0.783,1.0,0.878,0.885
5SWE_1_X,0.84,1.0,0.913,0.917
5T16_1_G,1.0,1.0,1.0,1.0
5T16_1_H,1.0,1.0,1.0,1.0
5T16_1_O,1.0,1.0,1.0,1.0
5T16_1_P,1.0,1.0,1.0,1.0
5T2A_1_D,0.457,0.516,0.485,0.486
5T2A_1_F,0.7,0.875,0.778,0.783
5T2A_1_G,0.796,0.886,0.839,0.84
5T2A_1_H,0.0,0.0,0.0,0.0
5T2C_1_An,0.5,0.385,0.435,0.439
5T2C_1_B,0.833,0.857,0.845,0.845
5T3K_1_A-B,0.846,1.0,0.917,0.92
5T3K_1_C-D,0.846,1.0,0.917,0.92
5T5A_1_A,0.524,0.611,0.564,0.566
5T5H_1_D,0.0,0.0,0.0,0.0
5T5H_1_G,0.444,0.471,0.457,0.457
5T5H_1_H,0.185,0.208,0.196,0.196
5T62_1_B,0.838,0.861,0.849,0.849
5T6R_1_B,0.838,0.861,0.849,0.849
5T7V_1_C,0.0,0.0,0.0,0.0
5T7V_1_D,0.846,0.846,0.846,0.846
5T83_1_A,0.348,0.4,0.372,0.373
5TBW_1_3,0.838,0.861,0.849,0.849
5TBW_1_AS,0.838,0.861,0.849,0.849
5TC1_1_R,0.278,0.313,0.294,0.295
5TCU_1_C,0.0,0.0,0.0,0.0
5TCU_1_D,1.0,1.0,1.0,1.0
5TCU_1_E,1.0,1.0,1.0,1.0
5TDK_1_A-B,0.8,1.0,0.889,0.894
5TF6_1_B,0.529,0.563,0.545,0.546
5TF6_1_D,0.0,0.0,0.0,0.0
5TGA_1_3,0.838,0.861,0.849,0.849
5TGA_1_7,0.838,0.861,0.849,0.849
5TGM_1_3,0.838,0.861,0.849,0.849
5TGM_1_7,0.838,0.861,0.849,0.849
5TKO_1_A-B,0.6,1.0,0.75,0.775
5TKO_1_C-D,0.6,1.0,0.75,0.775
5TPY_1_A,0.8,0.87,0.833,0.834
5TSN_1_P-T,0.833,1.0,0.909,0.913
5TZS_1_2,0.519,0.609,0.56,0.562
5U07_1_K,1.0,1.0,1.0,1.0
5U0A_1_K,1.0,1.0,1.0,1.0
5U0Q_1_A-B,0.6,1.0,0.75,0.775
5U0Q_1_C-D,0.6,1.0,0.75,0.775
5U30_1_B,0.321,0.375,0.346,0.347
5U31_1_B,0.321,0.375,0.346,0.347
5U33_1_B,0.321,0.375,0.346,0.347
5U34_1_B,0.211,0.267,0.235,0.237
5U3G_1_B,0.833,0.909,0.87,0.87
5U4I_1_B,0.25,0.242,0.246,0.246
5U4I_1_x,0.524,0.5,0.512,0.512
5U4I_1_y,0.524,0.5,0.512,0.512
5U4J_1_a,0.325,0.329,0.327,0.327
5U4J_1_A,0.0,0.0,0.0,0.0
5U4J_1_x-z,0.5,1.0,0.667,0.707
5U9F_1_02,0.25,0.243,0.247,0.247
5U9F_1_W,0.55,0.5,0.524,0.524
5U9F_1_X,0.579,0.524,0.55,0.551
5U9G_1_02,0.257,0.257,0.257,0.257
5U9G_1_W,0.524,0.5,0.512,0.512
5U9G_1_X,0.579,0.524,0.55,0.551
5UD5_1_C,0.958,1.0,0.979,0.979
5UD5_1_D,0.958,1.0,0.979,0.979
5UDZ_1_V,1.0,1.0,1.0,1.0
5UDZ_1_W,1.0,1.0,1.0,1.0
5UED_1_A-B,0.8,1.0,0.889,0.894
5UEE_1_A-B,0.8,1.0,0.889,0.894
5UEF_1_A-B,0.8,1.0,0.889,0.894
5UEG_1_A-B,0.8,1.0,0.889,0.894
5UEG_1_C-D,0.8,1.0,0.889,0.894
5UF3_1_A,1.0,1.0,1.0,1.0
5UJ2_1_T-P,0.0,0.0,0.0,0.0
5UMD_1_B,0.25,0.29,0.269,0.269
5UNE_1_A-B,0.938,1.0,0.968,0.968
5UQ7_1_B,0.667,0.8,0.727,0.73
5UQ7_1_y,0.55,0.5,0.524,0.524
5UQ7_1_z,1.0,1.0,1.0,1.0
5UQ8_1_B,0.639,0.793,0.708,0.712
5UQ8_1_y,0.524,0.5,0.512,0.512
5UQ8_1_z,0.889,0.842,0.865,0.865
5UX3_1_A,1.0,1.0,1.0,1.0
5UYK_1_02,0.278,0.263,0.27,0.27
5UYK_1_W,0.55,0.5,0.524,0.524
5UYK_1_X,0.579,0.524,0.55,0.551
5UYK_1_Y,0.955,1.0,0.977,0.977
5UYL_1_02,0.278,0.263,0.27,0.27
5UYL_1_W,0.524,0.5,0.512,0.512
5UYL_1_X,0.579,0.524,0.55,0.551
5UYL_1_Y,0.913,1.0,0.955,0.956
5UYM_1_02,0.278,0.263,0.27,0.27
5UYM_1_W,0.55,0.5,0.524,0.524
5UYM_1_X,0.579,0.524,0.55,0.551
5UYM_1_Y,0.913,1.0,0.955,0.956
5UYN_1_02,0.286,0.27,0.278,0.278
5UYN_1_W,0.524,0.5,0.512,0.512
5UYN_1_X,0.55,0.524,0.537,0.537
5UYN_1_Y,0.5,0.478,0.489,0.489
5UYP_1_02,0.265,0.257,0.261,0.261
5UYP_1_W,0.55,0.5,0.524,0.524
5UYP_1_X,0.55,0.524,0.537,0.537
5UYP_1_Y,0.524,0.5,0.512,0.512
5UYQ_1_02,0.273,0.25,0.261,0.261
5UYQ_1_W,0.524,0.5,0.512,0.512
5UYQ_1_X,0.55,0.524,0.537,0.537
5UYQ_1_Y,0.5,0.478,0.489,0.489
5UZ6_1_A,1.0,1.0,1.0,1.0
5UZ6_1_C,1.0,1.0,1.0,1.0
5UZ6_1_E,1.0,1.0,1.0,1.0
5UZ9_2_M,1.0,1.0,1.0,1.0
5UZA_1_X,0.708,0.85,0.773,0.776
5UZT_1_A,1.0,1.0,1.0,1.0
5UZZ_1_A,1.0,1.0,1.0,1.0
5V0H_1_A-B,0.75,1.0,0.857,0.866
5V0J_1_A-B,0.75,1.0,0.857,0.866
5V0O_1_A,1.0,1.0,1.0,1.0
5V16_1_A,1.0,1.0,1.0,1.0
5V17_1_A,1.0,1.0,1.0,1.0
5V1K_1_A-B,0.0,0.0,0.0,0.0
5V2R_1_A-B,0.0,0.0,0.0,0.0
5V3F_1_A,0.0,0.0,0.0,0.0
5V3I_1_A,0.883,0.898,0.891,0.891
5V6X_1_C,0.958,1.0,0.979,0.979
5V6X_1_D,0.958,1.0,0.979,0.979
5V7Q_1_B,0.621,0.75,0.679,0.682
5V8I_1_1B,0.611,0.786,0.688,0.693
5V8I_1_2B,0.629,0.786,0.698,0.703
5V93_1_B,0.6,0.75,0.667,0.671
5V9Z_1_A,1.0,1.0,1.0,1.0
5VCF_1_A-B,0.727,0.889,0.8,0.804
5VCI_1_A-B,0.727,0.889,0.8,0.804
5VGW_1_A-B,0.833,1.0,0.909,0.913
5VH7_1_A-B,0.833,1.0,0.909,0.913
5VH8_1_A-B,0.833,1.0,0.909,0.913
5VJ9_1_A,1.0,1.0,1.0,1.0
5VJ9_1_B,1.0,1.0,1.0,1.0
5VJ9_1_C,1.0,1.0,1.0,1.0
5VJ9_1_D,1.0,1.0,1.0,1.0
5VJB_1_A,0.4,0.4,0.4,0.4
5VJB_1_B,0.4,0.4,0.4,0.4
5VJB_1_C,0.4,0.4,0.4,0.4
5VJB_1_D,0.4,0.4,0.4,0.4
5VPO_1_QV,1.0,1.0,1.0,1.0
5VPO_1_RB,0.649,0.8,0.716,0.72
5VPO_1_XV,1.0,1.0,1.0,1.0
5VPO_1_YB,0.649,0.8,0.716,0.72
5VPP_1_QV,0.941,1.0,0.97,0.97
5VPP_1_RB,0.639,0.793,0.708,0.712
5VPP_1_XV,0.941,1.0,0.97,0.97
5VPP_1_YB,0.649,0.8,0.716,0.72
5VR4_1_A-B,0.5,1.0,0.667,0.707
5VR4_1_C-D,0.5,1.0,0.667,0.707
5VSU_1_I,0.667,0.909,0.769,0.778
5VT0_1_R,0.903,0.966,0.933,0.934
5VW1_1_C,0.941,1.0,0.97,0.97
5VZL_1_B,0.857,0.774,0.814,0.815
5W0O_1_C-D,0.929,1.0,0.963,0.964
5W1H_1_B,0.8,1.0,0.889,0.894
5W1I_1_B,0.8,1.0,0.889,0.894
5W1I_1_D,0.8,1.0,0.889,0.894
5W4K_1_1B,0.622,0.793,0.697,0.702
5W4K_1_1w,0.286,0.286,0.286,0.286
5W4K_1_1x,0.524,0.5,0.512,0.512
5W4K_1_1y,0.3,0.3,0.3,0.3
5W4K_1_2B,0.6,0.778,0.677,0.683
5W4K_1_2w,0.263,0.25,0.256,0.256
5W4K_1_2x,0.524,0.5,0.512,0.512
5W4K_1_2y,0.286,0.286,0.286,0.286
5WDT_1_B,0.265,0.25,0.257,0.257
5WDT_1_v,0.524,0.524,0.524,0.524
5WDT_1_w,0.438,0.412,0.424,0.424
5WDT_1_y,0.318,0.35,0.333,0.334
5WE4_1_B,0.286,0.27,0.278,0.278
5WE4_1_v,0.5,0.5,0.5,0.5
5WE4_1_w,0.438,0.412,0.424,0.424
5WE4_1_y,0.318,0.35,0.333,0.334
5WE6_1_B,0.278,0.263,0.27,0.27
5WE6_1_v,0.55,0.55,0.55,0.55
5WE6_1_w,0.5,0.474,0.486,0.487
5WE6_1_y,0.318,0.35,0.333,0.334
5WF0_1_B,0.257,0.243,0.25,0.25
5WF0_1_v,0.524,0.524,0.524,0.524
5WF0_1_w,0.5,0.474,0.486,0.487
5WF0_1_y,0.318,0.35,0.333,0.334
5WFK_1_B,0.257,0.243,0.25,0.25
5WFK_1_v,0.55,0.55,0.55,0.55
5WFK_1_w,0.471,0.444,0.457,0.457
5WFK_1_y,0.368,0.389,0.378,0.379
5WFS_1_B,0.265,0.25,0.257,0.257
5WFS_1_v,0.524,0.524,0.524,0.524
5WFS_1_w,0.529,0.529,0.529,0.529
5WFS_1_y,0.318,0.35,0.333,0.334
5WIS_1_1B,0.622,0.793,0.697,0.702
5WIS_1_1w,0.286,0.286,0.286,0.286
5WIS_1_1x,0.524,0.5,0.512,0.512
5WIS_1_1y,0.3,0.3,0.3,0.3
5WIS_1_2B,0.6,0.778,0.677,0.683
5WIS_1_2w,0.263,0.25,0.256,0.256
5WIS_1_2x,0.524,0.5,0.512,0.512
5WIS_1_2y,0.286,0.286,0.286,0.286
5WIT_1_1B,0.622,0.793,0.697,0.702
5WIT_1_1w,0.286,0.286,0.286,0.286
5WIT_1_1x,0.524,0.5,0.512,0.512
5WIT_1_1y,0.3,0.3,0.3,0.3
5WIT_1_2B,0.611,0.786,0.688,0.693
5WIT_1_2w,0.25,0.25,0.25,0.25
5WIT_1_2x,0.524,0.5,0.512,0.512
5WIT_1_2y,0.3,0.3,0.3,0.3
5WLH_1_B,0.8,1.0,0.889,0.894
5WNP_1_a-b,0.0,0.0,0.0,0.0
5WNV_1_a-b,0.0,0.0,0.0,0.0
5WQ1_1_A,1.0,1.0,1.0,1.0
5WQE_1_B,0.5,0.667,0.571,0.577
5WSG_1_D,0.935,1.0,0.967,0.967
5WSG_1_E,0.938,0.938,0.938,0.938
5WT1_1_C,0.0,0.0,0.0,0.0
5WT1_1_F,0.0,0.0,0.0,0.0
5WT3_1_C,0.696,0.762,0.727,0.728
5WTI_1_B,0.6,0.72,0.655,0.657
5WTK_1_B,0.8,1.0,0.889,0.894
5WWR_1_C,0.409,0.563,0.474,0.48
5WWR_1_D,0.429,0.6,0.5,0.507
5WWS_1_C,0.429,0.6,0.5,0.507
5WWS_1_D,0.474,0.6,0.529,0.533
5WWT_1_C,0.429,0.6,0.5,0.507
5WWT_1_D,0.45,0.6,0.514,0.52
5X2G_1_B,0.667,0.667,0.667,0.667
5X2H_1_B,0.667,0.667,0.667,0.667
5X6B_1_P,0.95,1.0,0.974,0.975
5X8P_1_B,0.742,0.767,0.754,0.754
5X8T_1_B,0.742,0.767,0.754,0.754
5XBL_1_B,0.867,0.813,0.839,0.839
5XH6_1_B,1.0,1.0,1.0,1.0
5XH7_1_B,1.0,1.0,1.0,1.0
5XI1_1_A-S,0.75,1.0,0.857,0.866
5XJ2_1_G,0.5,1.0,0.667,0.707
5XJC_1_B,1.0,1.0,1.0,1.0
5XJC_1_H-F,0.481,0.448,0.464,0.465
5XTM_1_B,0.5,0.5,0.5,0.5
5XTM_1_D,0.455,0.5,0.476,0.477
5XUS_1_B,0.0,0.0,0.0,0.0
5XUT_1_B,0.0,0.0,0.0,0.0
5XUU_1_B,0.0,0.0,0.0,0.0
5XUZ_1_B,0.0,0.0,0.0,0.0
5XUZ_1_F,0.0,0.0,0.0,0.0
5XWP_1_C,0.8,1.0,0.889,0.894
5XWP_1_E,0.8,1.0,0.889,0.894
5XWY_1_B,0.8,1.0,0.889,0.894
5XXB_1_3,0.892,0.943,0.917,0.917
5XY3_1_3,0.0,0.0,0.0,0.0
5XYM_1_B,0.833,0.893,0.862,0.863
5XZ1_1_A-B,0.929,1.0,0.963,0.964
5XZ1_1_C-D,0.929,1.0,0.963,0.964
5Y36_1_B,0.389,0.389,0.389,0.389
5Y58_1_X,1.0,1.0,1.0,1.0
5Y58_1_Y,1.0,1.0,1.0,1.0
5Y58_1_Z,1.0,1.0,1.0,1.0
5Y6Z_1_B-C,0.909,1.0,0.952,0.953
5Y6Z_1_F-G,0.833,1.0,0.909,0.913
5Y7M_1_B,0.917,1.0,0.957,0.957
5Y7M_1_D,0.917,1.0,0.957,0.957
5Y85_1_B,0.5,0.556,0.526,0.527
5Y85_1_D,0.5,0.556,0.526,0.527
5Y87_1_B,0.5,0.556,0.526,0.527
5Y87_1_D,0.5,0.556,0.526,0.527
5Y88_1_B,0.935,1.0,0.967,0.967
5Y88_1_D,0.938,0.938,0.938,0.938
5YDT_1_5A,0.75,1.0,0.857,0.866
5YDT_1_SA,1.0,1.0,1.0,1.0
5YLZ_1_B,0.935,1.0,0.967,0.967
5YLZ_1_D,0.938,0.938,0.938,0.938
5YYN_1_B,0.882,1.0,0.938,0.939
5YYN_1_D,0.889,1.0,0.941,0.943
5YZG_1_B,1.0,1.0,1.0,1.0
5YZG_1_H-F,0.481,0.448,0.464,0.465
5Z1H_1_B-A,0.938,1.0,0.968,0.968
5Z3G_1_C,0.455,0.714,0.556,0.57
5Z56_1_B,1.0,1.0,1.0,1.0
5Z56_1_H-F,0.385,0.351,0.367,0.367
5Z57_1_B,1.0,1.0,1.0,1.0
5Z57_1_H-F,0.385,0.351,0.367,0.367
5Z58_1_B,1.0,1.0,1.0,1.0
5Z58_1_H-F,0.385,0.351,0.367,0.367
5Z71_1_B-A,0.714,0.769,0.741,0.741
5ZAL_1_C,0.941,1.0,0.97,0.97
5ZAM_1_C,0.9,0.818,0.857,0.858
5ZEB_1_B,0.3,0.214,0.25,0.254
5ZEB_1_v,0.95,0.95,0.95,0.95
5ZEG_1_A-B-C,0.0,0.0,0.0,0.0
5ZEI_1_A-B,0.75,0.923,0.828,0.832
5ZEJ_1_A-B,0.75,0.857,0.8,0.802
5ZEM_1_A-B,0.75,0.923,0.828,0.832
5ZEP_1_B,0.3,0.214,0.25,0.254
5ZEP_1_w,1.0,1.0,1.0,1.0
5ZET_1_B,0.375,0.25,0.3,0.306
5ZEU_1_v,0.95,0.95,0.95,0.95
5ZEY_1_A,0.273,0.207,0.235,0.238
5ZEY_1_B,0.941,0.941,0.941,0.941
5ZLU_1_DD,0.471,0.444,0.457,0.457
5ZLU_1_X,0.611,0.786,0.688,0.693
5ZQ8_1_C,0.0,0.0,0.0,0.0
5ZQ8_1_D,0.0,0.0,0.0,0.0
5ZTM_1_C,0.941,1.0,0.97,0.97
5ZW4_1_D,1.0,1.0,1.0,1.0
5ZWM_1_B,0.5,0.59,0.541,0.543
5ZWM_1_H-I-F,0.855,0.869,0.862,0.862
5ZWO_1_B,0.511,0.6,0.552,0.554
5ZWO_1_H-I-F,0.86,0.868,0.864,0.864
6AAS_1_A,1.0,1.0,1.0,1.0
6AAU_1_A,0.9,1.0,0.947,0.949
6AAX_1_B,1.0,1.0,1.0,1.0
6AAX_1_D,1.0,1.0,1.0,1.0
6AAY_1_B,1.0,1.0,1.0,1.0
6AEB_1_A,0.783,0.857,0.818,0.819
6AEB_1_E,0.783,0.857,0.818,0.819
6AEG_1_A,0.783,0.857,0.818,0.819
6AGB_1_A,0.624,0.637,0.63,0.63
6AH0_1_B,1.0,1.0,1.0,1.0
6AH3_1_A,0.626,0.64,0.633,0.633
6AH3_1_T,0.238,0.357,0.286,0.292
6AHD_1_B,1.0,1.0,1.0,1.0
6AHD_1_I-H-F,0.935,0.96,0.947,0.947
6AHU_1_T,0.579,0.611,0.595,0.595
6AI6_1_B,0.824,0.778,0.8,0.8
6AJK_1_B,1.0,1.0,1.0,1.0
6ASO_1_I,0.706,0.857,0.774,0.778
6ASX_1_R,0.0,0.0,0.0,0.0
6AZ1_1_2,1.0,1.0,1.0,1.0
6AZ1_1_3,1.0,1.0,1.0,1.0
6AZ1_1_4,1.0,1.0,1.0,1.0
6AZ3_1_3,0.5,0.575,0.535,0.536
6AZ3_1_4,0.708,0.773,0.739,0.74
6AZ3_1_5,0.64,0.615,0.627,0.628
6AZ3_1_6,0.7,0.875,0.778,0.783
6AZ3_1_8,0.833,0.938,0.882,0.884
6AZ4_1_A,1.0,1.0,1.0,1.0
6B14_1_R,0.92,0.92,0.92,0.92
6B19_1_C-D,0.895,1.0,0.944,0.946
6B3K_1_R,0.36,0.429,0.391,0.393
6B44_1_M,0.0,0.0,0.0,0.0
6B45_1_M,0.0,0.0,0.0,0.0
6B46_1_M,0.0,0.0,0.0,0.0
6B47_1_M,0.0,0.0,0.0,0.0
6B48_1_M,0.0,0.0,0.0,0.0
6B4V_1_C,0.639,0.793,0.708,0.712
6B4V_1_D,0.692,0.6,0.643,0.645
6B4V_1_GB,0.639,0.793,0.708,0.712
6B4V_1_HB,0.75,0.692,0.72,0.721
6B4V_1_IA,0.526,0.5,0.513,0.513
6B4V_1_MC,0.526,0.5,0.513,0.513
6BFB_1_Y-X,0.455,0.536,0.492,0.493
6BGB_1_A-B,0.857,1.0,0.923,0.926
6BHJ_1_E,1.0,1.0,1.0,1.0
6BHJ_1_F,1.0,1.0,1.0,1.0
6BJX_1_A,0.771,0.841,0.804,0.805
6BJX_1_B,0.771,0.841,0.804,0.805
6BK8_1_5,0.933,1.0,0.966,0.966
6BMD_1_A,1.0,1.0,1.0,1.0
6BMD_1_C,1.0,1.0,1.0,1.0
6BMD_1_E,1.0,1.0,1.0,1.0
6BOH_1_C,0.629,0.815,0.71,0.716
6BOH_1_D,0.643,0.6,0.621,0.621
6BOH_1_HB,0.629,0.815,0.71,0.716
6BOH_1_IA,0.647,0.579,0.611,0.612
6BOH_1_IB,0.643,0.6,0.621,0.621
6BOH_1_NC,0.647,0.579,0.611,0.612
6BOK_1_C,0.622,0.793,0.697,0.702
6BOK_1_D,0.611,0.55,0.579,0.58
6BOK_1_FB,0.622,0.793,0.697,0.702
6BOK_1_GB,0.611,0.55,0.579,0.58
6BOK_1_IA,0.524,0.5,0.512,0.512
6BOK_1_LC,0.524,0.5,0.512,0.512
6BU8_1_02,0.286,0.278,0.282,0.282
6BU8_1_W,0.55,0.5,0.524,0.524
6BU8_1_X,0.55,0.5,0.524,0.524
6BU8_1_Y,0.955,1.0,0.977,0.977
6BU9_1_B-C,0.882,1.0,0.938,0.939
6BUW_1_QV,0.524,0.5,0.512,0.512
6BUW_1_RB,0.629,0.786,0.698,0.703
6BUW_1_XV,0.524,0.5,0.512,0.512
6BUW_1_YB,0.657,0.793,0.719,0.722
6BY1_1_AV,0.286,0.4,0.333,0.338
6BY1_1_AW,0.286,0.4,0.333,0.338
6BY1_1_AY,0.083,0.111,0.095,0.096
6BY1_1_BV,0.286,0.4,0.333,0.338
6BY1_1_BW,0.286,0.4,0.333,0.338
6BY1_1_CB,0.25,0.235,0.242,0.243
6BY1_1_DB,0.172,0.167,0.169,0.17
6BY4_1_A,1.0,1.0,1.0,1.0
6BY5_9_A,1.0,1.0,1.0,1.0
6BZ6_1_QV,0.524,0.5,0.512,0.512
6BZ6_1_RB,0.639,0.793,0.708,0.712
6BZ6_1_XV,0.524,0.5,0.512,0.512
6BZ6_1_YB,0.639,0.793,0.708,0.712
6BZ7_1_QV,0.524,0.5,0.512,0.512
6BZ7_1_QW,0.579,0.524,0.55,0.551
6BZ7_1_RB,0.657,0.793,0.719,0.722
6BZ7_1_XV,0.524,0.5,0.512,0.512
6BZ7_1_XW,0.579,0.524,0.55,0.551
6BZ7_1_YB,0.657,0.793,0.719,0.722
6BZ8_1_QV,0.55,0.5,0.524,0.524
6BZ8_1_QW,0.579,0.524,0.55,0.551
6BZ8_1_RB,0.636,0.778,0.7,0.704
6BZ8_1_XV,0.55,0.5,0.524,0.524
6BZ8_1_XW,0.579,0.524,0.55,0.551
6BZ8_1_YB,0.636,0.778,0.7,0.704
6C0F_1_6,0.889,0.941,0.914,0.915
6C27_1_A,0.8,0.857,0.828,0.828
6C27_1_B,0.8,0.857,0.828,0.828
6C4I_1_B,0.278,0.263,0.27,0.27
6C4I_1_x,0.524,0.5,0.512,0.512
6C4I_1_y,0.524,0.5,0.512,0.512
6C5L_1_AV,0.955,1.0,0.977,0.977
6C5L_1_AW,1.0,1.0,1.0,1.0
6C5L_1_BB,0.636,0.808,0.712,0.717
6C5L_1_CV,0.955,1.0,0.977,0.977
6C5L_1_CW,1.0,1.0,1.0,1.0
6C5L_1_DB,0.618,0.778,0.689,0.693
6C63_1_A,1.0,1.0,1.0,1.0
6C63_1_B,1.0,1.0,1.0,1.0
6C63_1_C,1.0,1.0,1.0,1.0
6C64_1_A,1.0,1.0,1.0,1.0
6C64_1_B,1.0,1.0,1.0,1.0
6C64_1_D,1.0,1.0,1.0,1.0
6C65_1_A,1.0,1.0,1.0,1.0
6C65_1_B,1.0,1.0,1.0,1.0
6C65_1_C,1.0,1.0,1.0,1.0
6C66_1_J,1.0,1.0,1.0,1.0
6C8D_1_A-B,0.75,1.0,0.857,0.866
6C8E_1_A-B,0.75,1.0,0.857,0.866
6C8I_1_A-B,0.75,1.0,0.857,0.866
6C8J_1_A-B,0.75,1.0,0.857,0.866
6C8K_1_A-B,0.75,1.0,0.857,0.866
6C8L_1_A-B,0.75,1.0,0.857,0.866
6C8M_1_A-B,0.75,1.0,0.857,0.866
6C8N_1_A-B,0.75,1.0,0.857,0.866
6C8O_1_A-B,0.75,1.0,0.857,0.866
6CAB_1_A-B,0.75,1.0,0.857,0.866
6CAE_1_1B,0.632,0.8,0.706,0.711
6CAE_1_1w,0.3,0.429,0.353,0.359
6CAE_1_1x,0.524,0.5,0.512,0.512
6CAE_1_1y,0.286,0.429,0.343,0.35
6CAE_1_2B,0.6,0.778,0.677,0.683
6CAE_1_2w,0.3,0.429,0.353,0.359
6CAE_1_2x,0.55,0.5,0.524,0.524
6CAE_1_2y,0.316,0.429,0.364,0.368
6CAO_1_W-Y,0.5,1.0,0.667,0.707
6CAP_1_W-Y,0.5,1.0,0.667,0.707
6CAQ_1_W-Y,0.5,1.0,0.667,0.707
6CAR_1_W-Y,0.5,1.0,0.667,0.707
6CAS_1_W-Y,0.5,1.0,0.667,0.707
6CB1_1_6,0.889,0.941,0.914,0.915
6CB3_1_A,0.818,0.844,0.831,0.831
6CB3_1_B,0.818,0.844,0.831,0.831
6CBD_1_B-C,1.0,1.0,1.0,1.0
6CC1_1_A,0.923,0.96,0.941,0.941
6CC1_1_B,0.813,0.867,0.839,0.839
6CC3_1_A,0.818,0.871,0.844,0.844
6CC3_1_B,0.379,0.458,0.415,0.417
6CF2_1_G,1.0,1.0,1.0,1.0
6CFJ_1_1B,0.622,0.793,0.697,0.702
6CFJ_1_1w,0.286,0.286,0.286,0.286
6CFJ_1_1x,0.524,0.5,0.512,0.512
6CFJ_1_1y,0.3,0.3,0.3,0.3
6CFJ_1_2B,0.6,0.778,0.677,0.683
6CFJ_1_2w,0.263,0.25,0.256,0.256
6CFJ_1_2x,0.524,0.5,0.512,0.512
6CFJ_1_2y,0.286,0.286,0.286,0.286
6CFK_1_1B,0.622,0.793,0.697,0.702
6CFK_1_2B,0.622,0.793,0.697,0.702
6CFL_1_1B,0.622,0.793,0.697,0.702
6CFL_1_2B,0.622,0.793,0.697,0.702
6CK4_1_A,0.344,0.44,0.386,0.389
6CK4_1_B,0.806,0.879,0.841,0.841
6CK4_1_C,0.784,0.879,0.829,0.83
6CK4_1_D,0.759,0.846,0.8,0.801
6CK5_1_B,0.688,0.759,0.721,0.722
6CMN_1_D,0.9,1.0,0.947,0.949
6CU1_1_A,0.786,0.88,0.83,0.832
6CXZ_1_A-B,0.5,1.0,0.667,0.707
6CY0_1_A-B,0.0,0.0,0.0,0.0
6CY0_1_C-D,0.0,0.0,0.0,0.0
6CY0_1_E-F,0.0,0.0,0.0,0.0
6CY0_1_G-H,0.0,0.0,0.0,0.0
6CY2_1_A-B,0.0,0.0,0.0,0.0
6CY4_1_A-B,0.0,0.0,0.0,0.0
6CY4_1_C-D,0.0,0.0,0.0,0.0
6CY4_1_E-F,0.0,0.0,0.0,0.0
6CY4_1_G-H,0.0,0.0,0.0,0.0
6CYT_1_N,0.667,1.0,0.8,0.816
6CZR_1_1B,0.622,0.793,0.697,0.702
6CZR_1_2B,0.6,0.778,0.677,0.683
6D06_1_B-C,0.857,1.0,0.923,0.926
6D12_1_C,0.0,0.0,0.0,0.0
6D2U_1_B,0.909,1.0,0.952,0.953
6D3P_1_A,1.0,1.0,1.0,1.0
6D6V_1_B,0.543,0.528,0.535,0.535
6D8L_1_A,0.771,0.841,0.804,0.805
6D8L_1_B,0.771,0.841,0.804,0.805
6D8M_1_A,0.75,0.818,0.783,0.783
6D8M_1_B,0.755,0.822,0.787,0.788
6D8N_1_A,0.702,0.786,0.742,0.743
6D8N_1_B,0.702,0.786,0.742,0.743
