,PPV,TPR,F1,INF-MCC
5JUT_1_EC,0.08,0.154,0.105,0.111
5JUU_1_D,0.13,0.25,0.171,0.181
5JUU_1_EC,0.045,0.059,0.051,0.052
5JVG_1_Y,0.257,0.333,0.29,0.293
5JVH_1_Y,0.281,0.429,0.34,0.347
5K0Y_1_N,0.133,0.222,0.167,0.172
5K36_1_L,0.0,0.0,0.0,0.0
5K7C_1_A,0.0,0.0,0.0,0.0
5K7D_1_A,0.0,0.0,0.0,0.0
5K7E_1_A,0.0,0.0,0.0,0.0
5KCR_1_1B,0.333,0.529,0.409,0.42
5KCR_1_1x,0.364,0.571,0.444,0.456
5KCS_1_1B,0.333,0.444,0.381,0.385
5KH8_2_A,0.25,0.5,0.333,0.354
5KK5_1_B,0.0,0.0,0.0,0.0
5KL1_1_C,0.0,0.0,0.0,0.0
5KMZ_4_A,0.0,0.0,0.0,0.0
5KPS_1_29,0.321,0.529,0.4,0.413
5KPS_1_31,0.462,0.667,0.545,0.555
5KPS_1_32,0.357,0.455,0.4,0.403
5KPV_1_28,0.333,0.526,0.408,0.419
5KPV_1_30,0.412,0.583,0.483,0.49
5KPV_1_31,0.5,0.667,0.571,0.577
5KPV_1_32,0.357,0.5,0.417,0.423
5KPW_1_28,0.357,0.526,0.426,0.434
5KPW_1_30,0.333,0.545,0.414,0.426
5KPW_1_31,0.462,0.667,0.545,0.555
5KPW_1_32,0.538,0.583,0.56,0.56
5KPX_1_28,0.333,0.526,0.408,0.419
5KPX_1_30,0.333,0.556,0.417,0.43
5KPX_1_31,0.455,0.625,0.526,0.533
5KPX_1_32,0.278,0.357,0.313,0.315
5KPY_1_A,0.235,0.667,0.348,0.396
5KQE_11_A,0.5,0.5,0.5,0.5
5KTJ_1_A,0.0,0.0,0.0,0.0
5KTJ_1_C,0.0,0.0,0.0,0.0
5KX9_1_X-Y,0.211,0.571,0.308,0.347
5L1Z_1_N,0.5,0.75,0.6,0.612
5L2L_1_C,0.0,0.0,0.0,0.0
5L2L_1_D,0.0,0.0,0.0,0.0
5L2L_1_G,0.0,0.0,0.0,0.0
5L2L_1_H,0.0,0.0,0.0,0.0
5L3P_1_B,0.45,0.529,0.486,0.488
5L3P_1_x,0.286,0.286,0.286,0.286
5L3P_1_y,0.375,0.333,0.353,0.354
5L4O_1_A,0.375,0.429,0.4,0.401
5LI0_1_B,0.1,0.139,0.116,0.118
5LJ3_1_U,0.077,0.2,0.111,0.124
5LJ3_1_Z-V,0.071,0.111,0.087,0.089
5LJ5_1_U,0.077,0.2,0.111,0.124
5LJ5_1_Z-V,0.143,0.25,0.182,0.189
5LKS_1_L7,0.25,0.286,0.267,0.267
5LM7_1_G,0.0,0.0,0.0,0.0
5LM7_1_R,0.0,0.0,0.0,0.0
5LMQ_1_Z,0.308,0.333,0.32,0.32
5LMR_1_Z,0.273,0.25,0.261,0.261
5LMS_1_Z,0.3,0.273,0.286,0.286
5LMT_1_Z,0.333,0.333,0.333,0.333
5LMU_1_Z,0.6,0.75,0.667,0.671
5LMV_1_Z,0.5,0.5,0.5,0.5
5LQO_1_A-B,0.0,0.0,0.0,0.0
5LQT_1_A-B,0.0,0.0,0.0,0.0
5LQW_1_5,0.067,0.111,0.083,0.086
5LQW_1_6-2,0.0,0.0,0.0,0.0
5LR3_1_A-B,0.0,0.0,0.0,0.0
5LR4_1_A-B,0.0,0.0,0.0,0.0
5LR4_1_C-D,0.0,0.0,0.0,0.0
5LSN_1_A,0.5,1.0,0.667,0.707
5LWJ_1_A,0.0,0.0,0.0,0.0
5LYB_1_3,0.103,0.188,0.133,0.139
5LYB_1_7,0.107,0.188,0.136,0.142
5LYS_1_A,0.111,0.143,0.125,0.126
5LYS_1_B,0.125,0.2,0.154,0.158
5LYU_1_A,0.1,0.143,0.118,0.12
5LYU_1_B,0.1,0.143,0.118,0.12
5LYV_1_A,0.091,0.111,0.1,0.101
5LYV_1_B,0.091,0.111,0.1,0.101
5LZA_1_B,0.391,0.529,0.45,0.455
5LZA_1_v,0.333,0.375,0.353,0.354
5LZB_1_B,0.31,0.45,0.367,0.374
5LZB_1_v,0.333,0.429,0.375,0.378
5LZB_1_x,0.0,0.0,0.0,0.0
5LZB_1_y,0.063,0.091,0.074,0.075
5LZC_1_B,0.333,0.529,0.409,0.42
5LZC_1_v,0.333,0.6,0.429,0.447
5LZC_1_x,0.0,0.0,0.0,0.0
5LZC_1_y,0.067,0.083,0.074,0.075
5LZD_1_B,0.36,0.5,0.419,0.424
5LZD_1_v,0.375,0.6,0.462,0.474
5LZD_1_x,0.0,0.0,0.0,0.0
5LZD_1_y,0.143,0.2,0.167,0.169
5LZE_1_B,0.375,0.563,0.45,0.459
5LZF_1_B,0.333,0.5,0.4,0.408
5LZF_1_v,0.273,0.429,0.333,0.342
5LZF_1_y,0.222,0.182,0.2,0.201
5LZS_1_2,0.429,0.75,0.545,0.567
5LZS_1_3,0.6,0.6,0.6,0.6
5LZS_1_7,0.32,0.444,0.372,0.377
5LZS_1_ii,0.375,0.667,0.48,0.5
5LZT_1_2,0.353,0.75,0.48,0.514
5LZT_1_3,0.667,0.75,0.706,0.707
5LZT_1_7,0.308,0.421,0.356,0.36
5LZU_1_2,0.429,0.75,0.545,0.567
5LZU_1_3,0.667,0.75,0.706,0.707
5LZU_1_7,0.296,0.421,0.348,0.353
5LZV_1_2,0.353,0.667,0.462,0.485
5LZV_1_3,0.545,0.5,0.522,0.522
5LZV_1_7,0.269,0.35,0.304,0.307
5LZW_1_2,0.353,0.75,0.48,0.514
5LZW_1_3,0.667,0.75,0.706,0.707
5LZW_1_7,0.308,0.4,0.348,0.351
5LZX_1_2,0.353,0.75,0.48,0.514
5LZX_1_3,0.6,0.6,0.6,0.6
5LZX_1_7,0.32,0.444,0.372,0.377
5LZY_1_2,0.545,0.6,0.571,0.572
5LZY_1_3,0.625,0.625,0.625,0.625
5LZY_1_7,0.296,0.421,0.348,0.353
5LZZ_1_2,0.375,0.857,0.522,0.567
5LZZ_1_3,0.6,0.6,0.6,0.6
5LZZ_1_7,0.296,0.421,0.348,0.353
5M0H_1_A,0.5,0.667,0.571,0.577
5M0I_1_E,1.0,1.0,1.0,1.0
5M0I_1_F,1.0,1.0,1.0,1.0
5M0J_1_E,1.0,1.0,1.0,1.0
5M0J_1_F,1.0,1.0,1.0,1.0
5M1J_1_34,0.125,0.214,0.158,0.164
5M1J_1_A3,0.0,0.0,0.0,0.0
5M3H_1_V-R,0.0,0.0,0.0,0.0
5M3J_1_V-R,0.0,0.0,0.0,0.0
5M73_1_A,0.0,0.0,0.0,0.0
5M73_1_E,0.0,0.0,0.0,0.0
5MC6_1_BR,0.115,0.2,0.146,0.152
5MC6_1_m,0.294,0.417,0.345,0.35
5MC6_1_n,0.357,0.455,0.4,0.403
5MDV_1_3,0.357,0.556,0.435,0.445
5MDV_1_5,0.143,0.333,0.2,0.218
5MDW_1_3,0.357,0.556,0.435,0.445
5MDW_1_5,0.143,0.333,0.2,0.218
5MDY_1_3,0.36,0.529,0.429,0.437
5MDY_1_5,0.143,0.333,0.2,0.218
5MDZ_1_3,0.37,0.556,0.444,0.454
5MDZ_1_5,0.143,0.333,0.2,0.218
5ME0_1_X,0.182,0.167,0.174,0.174
5ME1_1_X,0.182,0.167,0.174,0.174
5MEI_1_3,0.103,0.176,0.13,0.135
5MEI_1_AS,0.1,0.188,0.13,0.137
5MGA_1_B,0.0,0.0,0.0,0.0
5MGP_1_B,0.321,0.409,0.36,0.363
5MGP_1_x,0.308,0.444,0.364,0.37
5ML7_1_A,0.091,0.154,0.114,0.118
5ML7_1_B,0.107,0.167,0.13,0.134
5MLC_1_B,0.25,0.389,0.304,0.312
5MLC_1_C,0.0,0.0,0.0,0.0
5MMI_1_B,0.154,0.308,0.205,0.218
5MMI_1_W,0.0,0.0,0.0,0.0
5MMM_1_B,0.16,0.286,0.205,0.214
5MMM_1_W,0.0,0.0,0.0,0.0
5MMM_1_z,0.545,0.545,0.545,0.545
5MPS_1_5,0.063,0.2,0.095,0.112
5MPS_1_6,0.0,0.0,0.0,0.0
5MQ0_1_2-6,0.0,0.0,0.0,0.0
5MQ0_1_5,0.063,0.2,0.095,0.112
5MQF_1_2-6,0.095,0.143,0.114,0.117
5MQF_1_5,0.375,1.0,0.545,0.612
5MRC_1_bb,0.278,0.417,0.333,0.34
5MRE_1_bb,0.222,0.267,0.242,0.243
5MRF_1_bb,0.267,0.4,0.32,0.327
5MRX_1_A,0.167,0.333,0.222,0.236
5MS0_1_R,0.0,0.0,0.0,0.0
5MSF_1_R,0.0,0.0,0.0,0.0
5MSF_1_S,0.0,0.0,0.0,0.0
5MSG_1_V-R,0.0,0.0,0.0,0.0
5MYJ_1_BB,0.297,0.458,0.361,0.369
5NCO_1_B,0.308,0.444,0.364,0.37
5ND8_1_B,0.07,0.091,0.079,0.08
5ND9_1_B,0.065,0.086,0.074,0.075
5NDG_1_3,0.12,0.214,0.154,0.16
5NDG_1_7,0.12,0.176,0.143,0.146
5NDI_1_A,0.0,0.0,0.0,0.0
5NDI_1_B,0.0,0.0,0.0,0.0
5NDJ_1_16,0.333,0.5,0.4,0.408
5NDJ_1_1J,0.278,0.455,0.345,0.355
5NDJ_1_V1,0.235,0.333,0.276,0.28
5NDJ_1_V4,0.133,0.154,0.143,0.143
5NDJ_1_W1,0.389,0.5,0.438,0.441
5NDJ_1_W4,0.5,0.545,0.522,0.522
5NDJ_1_X1,0.429,0.545,0.48,0.483
5NDJ_1_X4,0.462,0.545,0.5,0.502
5NDK_1_16,0.313,0.5,0.385,0.395
5NDK_1_1J,0.281,0.45,0.346,0.356
5NDK_1_V1,0.25,0.333,0.286,0.289
5NDK_1_V4,0.25,0.273,0.261,0.261
5NDK_1_W1,0.467,0.583,0.519,0.522
5NDK_1_W4,0.583,0.583,0.583,0.583
5NDK_1_X1,0.462,0.545,0.5,0.502
5NDK_1_X4,0.5,0.667,0.571,0.577
5NDV_1_3,0.115,0.214,0.15,0.157
5NDV_1_7,0.115,0.188,0.143,0.147
5NDW_1_3,0.107,0.188,0.136,0.142
5NDW_1_7,0.103,0.188,0.133,0.139
5NFV_1_B,0.0,0.0,0.0,0.0
5NG6_1_B,0.0,0.0,0.0,0.0
5NG6_1_D,0.0,0.0,0.0,0.0
5NG6_1_F,0.0,0.0,0.0,0.0
5NG6_1_H,0.0,0.0,0.0,0.0
5NGM_1_AB,0.3,0.375,0.333,0.335
5NJT_1_V,0.269,0.318,0.292,0.293
5NP6_1_B,0.4,0.471,0.432,0.434
5NP6_1_Z,0.367,0.5,0.423,0.428
5NPM_1_B,0.409,0.6,0.486,0.495
5NQI_1_A,0.167,0.333,0.222,0.236
5NRG_1_Y,0.089,0.152,0.112,0.116
5NRL_1_5,0.0,0.0,0.0,0.0
5NS3_1_C,0.0,0.0,0.0,0.0
5NS3_1_D,0.0,0.0,0.0,0.0
5NS4_1_C,0.0,0.0,0.0,0.0
5NS4_1_D,0.0,0.0,0.0,0.0
5NWQ_1_A,0.0,0.0,0.0,0.0
5NWQ_1_B,0.0,0.0,0.0,0.0
5NWY_1_M,0.308,0.667,0.421,0.453
5NWY_1_O,0.375,0.5,0.429,0.433
5NY8_1_A,0.0,0.0,0.0,0.0
5NY8_1_B,0.0,0.0,0.0,0.0
5NZ3_1_A,0.0,0.0,0.0,0.0
5NZ3_1_B,0.0,0.0,0.0,0.0
5NZ6_1_A,0.0,0.0,0.0,0.0
5NZD_1_A,0.0,0.0,0.0,0.0
5NZD_1_B,0.0,0.0,0.0,0.0
5O2R_1_B,0.417,0.625,0.5,0.51
5O2R_1_x,0.455,0.625,0.526,0.533
5O5J_1_W,0.667,1.0,0.8,0.816
5O60_1_B,0.313,0.385,0.345,0.347
5O62_1_A,0.0,0.0,0.0,0.0
5O62_1_B,0.0,0.0,0.0,0.0
5O69_1_A,0.0,0.0,0.0,0.0
5O69_1_B,0.0,0.0,0.0,0.0
5O6U_1_A,0.0,0.0,0.0,0.0
5O7H_1_A,0.0,0.0,0.0,0.0
5O9Z_1_4-2-6,0.148,0.286,0.195,0.206
5O9Z_1_5,0.4,1.0,0.571,0.632
5OA3_1_1,0.267,0.286,0.276,0.276
5OB3_1_A,0.125,0.5,0.2,0.25
5OBM_1_3,0.125,0.231,0.162,0.17
5OBM_1_7,0.097,0.176,0.125,0.131
5OC6_1_B-C,0.0,0.0,0.0,0.0
5OMW_1_B,0.308,0.8,0.444,0.496
5OMW_1_E,0.308,0.8,0.444,0.496
5ON2_1_B,0.333,0.8,0.471,0.516
5ON2_1_E,0.308,0.8,0.444,0.496
5ON3_1_B,0.333,0.8,0.471,0.516
5ON3_1_E,0.308,0.8,0.444,0.496
5ON6_1_3,0.115,0.2,0.146,0.152
5ON6_1_AS,0.111,0.2,0.143,0.149
5ONH_1_B,0.286,0.667,0.4,0.436
5ONH_1_E,0.333,0.8,0.471,0.516
5OOL_1_B,0.071,0.125,0.091,0.094
5OOM_1_B,0.053,0.125,0.074,0.081
5OR0_1_B-A,0.0,0.0,0.0,0.0
5OSG_1_2,0.111,0.143,0.125,0.126
5OT7_1_2,0.192,0.227,0.208,0.209
5OT7_1_5,0.318,0.333,0.326,0.326
5SWD_1_A,0.0,0.0,0.0,0.0
5SWD_1_B,0.0,0.0,0.0,0.0
5SWE_1_X,0.0,0.0,0.0,0.0
5T16_1_G,0.0,0.0,0.0,0.0
5T2A_1_D,0.194,0.3,0.235,0.241
5T2A_1_F,0.0,0.0,0.0,0.0
5T2A_1_G,0.0,0.0,0.0,0.0
5T2A_1_H,0.0,0.0,0.0,0.0
5T2C_1_An,0.342,0.684,0.456,0.484
5T2C_1_B,0.32,0.4,0.356,0.358
5T3K_1_A-B,0.0,0.0,0.0,0.0
5T5A_1_A,0.125,0.5,0.2,0.25
5T5H_1_D,0.125,0.364,0.186,0.213
5T5H_1_G,0.0,0.0,0.0,0.0
5T5H_1_H,0.0,0.0,0.0,0.0
5T62_1_B,0.12,0.188,0.146,0.15
5T6R_1_B,0.115,0.2,0.146,0.152
5T7V_1_C,0.146,0.25,0.185,0.191
5T7V_1_D,0.391,0.474,0.429,0.431
5T83_1_A,0.04,0.25,0.069,0.1
5TBW_1_3,0.111,0.188,0.14,0.144
5TBW_1_AS,0.111,0.214,0.146,0.154
5TC1_1_R,0.225,0.346,0.273,0.279
5TCU_1_C,0.078,0.108,0.091,0.092
5TCU_1_D,0.357,0.385,0.37,0.371
5TCU_1_E,0.357,0.385,0.37,0.371
5TF6_1_B,0.429,0.429,0.429,0.429
5TF6_1_D,0.5,0.667,0.571,0.577
5TGA_1_3,0.111,0.188,0.14,0.144
5TGA_1_7,0.12,0.188,0.146,0.15
5TGM_1_3,0.136,0.214,0.167,0.171
5TGM_1_7,0.13,0.231,0.167,0.173
5TKO_1_A-B,1.0,1.0,1.0,1.0
5TKO_1_C-D,1.0,1.0,1.0,1.0
5TPY_1_A,0.333,0.4,0.364,0.365
5TSN_1_P-T,0.0,0.0,0.0,0.0
5TZS_1_2,0.0,0.0,0.0,0.0
5U07_1_K,0.143,0.333,0.2,0.218
5U0A_1_K,0.0,0.0,0.0,0.0
5U30_1_B,0.0,0.0,0.0,0.0
5U31_1_B,0.0,0.0,0.0,0.0
5U33_1_B,0.0,0.0,0.0,0.0
5U34_1_B,0.167,0.667,0.267,0.333
5U3G_1_B,0.316,0.6,0.414,0.435
5U4I_1_B,0.345,0.526,0.417,0.426
5U4I_1_x,0.5,0.833,0.625,0.645
5U4I_1_y,0.333,0.444,0.381,0.385
5U4J_1_a,0.03,0.077,0.043,0.048
5U4J_1_A,0.0,0.0,0.0,0.0
5U4J_1_x-z,0.5,1.0,0.667,0.707
5U9B_4_B,0.0,0.0,0.0,0.0
5U9F_1_02,0.391,0.563,0.462,0.469
5U9F_1_W,0.417,0.625,0.5,0.51
5U9F_1_X,0.389,0.5,0.438,0.441
5U9G_1_02,0.455,0.625,0.526,0.533
5U9G_1_W,0.417,0.625,0.5,0.51
5U9G_1_X,0.636,0.636,0.636,0.636
5UD5_1_C,0.286,0.4,0.333,0.338
5UD5_1_D,0.333,0.375,0.353,0.354
5UDZ_1_V,0.0,0.0,0.0,0.0
5UDZ_1_W,0.0,0.0,0.0,0.0
5UF3_1_A,0.0,0.0,0.0,0.0
5UMD_1_B,0.233,0.35,0.28,0.286
5UNE_1_A-B,0.053,0.083,0.065,0.066
5UQ7_1_B,0.355,0.478,0.407,0.412
5UQ7_1_y,0.5,0.667,0.571,0.577
5UQ7_1_z,0.368,0.5,0.424,0.429
5UQ8_1_B,0.333,0.455,0.385,0.389
5UQ8_1_y,0.357,0.5,0.417,0.423
5UQ8_1_z,0.292,0.438,0.35,0.357
5UX3_1_A,1.0,1.0,1.0,1.0
5UYK_1_02,0.36,0.5,0.419,0.424
5UYK_1_W,0.556,0.714,0.625,0.63
5UYK_1_X,0.429,0.667,0.522,0.535
5UYK_1_Y,0.333,0.417,0.37,0.373
5UYL_1_02,0.409,0.6,0.486,0.495
5UYL_1_W,0.545,0.75,0.632,0.64
5UYL_1_X,0.5,0.538,0.519,0.519
5UYL_1_Y,0.385,0.5,0.435,0.439
5UYM_1_02,0.391,0.6,0.474,0.485
5UYM_1_W,0.545,0.75,0.632,0.64
5UYM_1_X,0.538,0.778,0.636,0.647
5UYM_1_Y,0.385,0.5,0.435,0.439
5UYN_1_02,0.435,0.588,0.5,0.506
5UYN_1_W,0.556,0.556,0.556,0.556
5UYN_1_X,0.412,0.538,0.467,0.471
5UYN_1_Y,0.357,0.5,0.417,0.423
5UYP_1_02,0.379,0.611,0.468,0.481
5UYP_1_W,0.545,0.667,0.6,0.603
5UYP_1_X,0.467,0.778,0.583,0.602
5UYP_1_Y,0.462,0.545,0.5,0.502
5UYQ_1_02,0.393,0.55,0.458,0.465
5UYQ_1_W,0.667,0.75,0.706,0.707
5UYQ_1_X,0.333,0.5,0.4,0.408
5UYQ_1_Y,0.385,0.417,0.4,0.4
5UZ6_1_A,1.0,1.0,1.0,1.0
5UZ6_1_C,1.0,1.0,1.0,1.0
5UZ6_1_E,1.0,1.0,1.0,1.0
5UZ9_2_M,0.333,0.5,0.4,0.408
5UZA_1_X,0.0,0.0,0.0,0.0
5UZT_1_A,0.5,0.333,0.4,0.408
5UZZ_1_A,0.0,0.0,0.0,0.0
5V0O_1_A,0.5,0.333,0.4,0.408
5V16_1_A,0.0,0.0,0.0,0.0
5V17_1_A,0.0,0.0,0.0,0.0
5V1K_1_A-B,0.5,1.0,0.667,0.707
5V2R_1_A-B,0.125,0.25,0.167,0.177
5V3F_1_A,0.214,1.0,0.353,0.463
5V3F_1_B,0.0,0.0,0.0,0.0
5V3I_1_A,0.107,0.214,0.143,0.152
5V6X_1_C,0.286,0.4,0.333,0.338
5V6X_1_D,0.333,0.429,0.375,0.378
5V7Q_1_B,0.364,0.632,0.462,0.479
5V8I_1_1B,0.36,0.474,0.409,0.413
5V8I_1_2B,0.345,0.526,0.417,0.426
5V93_1_B,0.267,0.4,0.32,0.327
5V9Z_1_A,1.0,1.0,1.0,1.0
5VCF_1_A-B,0.5,0.6,0.545,0.548
5VCI_1_A-B,0.6,0.75,0.667,0.671
5VGW_1_A-B,0.667,0.667,0.667,0.667
5VH7_1_A-B,0.667,1.0,0.8,0.816
5VH8_1_A-B,1.0,1.0,1.0,1.0
5VM9_1_B,0.0,0.0,0.0,0.0
5VOE_1_A,0.0,0.0,0.0,0.0
5VOF_1_A,0.0,0.0,0.0,0.0
5VPO_1_QV,0.0,0.0,0.0,0.0
5VPO_1_RB,0.323,0.417,0.364,0.367
5VPO_1_XV,0.0,0.0,0.0,0.0
5VPO_1_YB,0.333,0.455,0.385,0.389
5VPP_1_QV,0.333,0.5,0.4,0.408
5VPP_1_RB,0.294,0.417,0.345,0.35
5VPP_1_XV,0.308,0.5,0.381,0.392
5VPP_1_YB,0.321,0.409,0.36,0.363
5VSU_1_I,0.571,0.571,0.571,0.571
5VT0_1_R,0.375,0.6,0.462,0.474
5VW1_1_C,0.286,0.333,0.308,0.309
5VZL_1_B,0.214,0.25,0.231,0.231
5W1H_1_B,0.0,0.0,0.0,0.0
5W1I_1_B,0.0,0.0,0.0,0.0
5W4K_1_1B,0.333,0.455,0.385,0.389
5W4K_1_1w,0.222,0.333,0.267,0.272
5W4K_1_1x,0.4,0.5,0.444,0.447
5W4K_1_1y,0.1,0.143,0.118,0.12
5W4K_1_2B,0.303,0.385,0.339,0.341
5W4K_1_2w,0.091,0.111,0.1,0.101
5W4K_1_2x,0.333,0.5,0.4,0.408
5W4K_1_2y,0.111,0.167,0.133,0.136
5WDT_1_B,0.385,0.5,0.435,0.439
5WDT_1_v,0.286,0.4,0.333,0.338
5WDT_1_w,0.267,0.364,0.308,0.311
5WDT_1_y,0.0,0.0,0.0,0.0
5WE4_1_B,0.345,0.476,0.4,0.405
5WE4_1_v,0.273,0.375,0.316,0.32
5WE4_1_w,0.333,0.357,0.345,0.345
5WE4_1_y,0.0,0.0,0.0,0.0
5WE6_1_B,0.31,0.45,0.367,0.374
5WE6_1_v,0.333,0.667,0.444,0.471
5WE6_1_w,0.278,0.333,0.303,0.304
5WE6_1_y,0.0,0.0,0.0,0.0
5WF0_1_B,0.321,0.429,0.367,0.371
5WF0_1_v,0.333,0.5,0.4,0.408
5WF0_1_w,0.235,0.308,0.267,0.269
5WF0_1_y,0.0,0.0,0.0,0.0
5WFK_1_B,0.321,0.429,0.367,0.371
5WFK_1_v,0.222,0.333,0.267,0.272
5WFK_1_w,0.294,0.385,0.333,0.336
5WFK_1_y,0.167,0.182,0.174,0.174
5WFS_1_B,0.355,0.524,0.423,0.431
5WFS_1_v,0.333,0.5,0.4,0.408
5WFS_1_w,0.2,0.25,0.222,0.224
5WFS_1_y,0.0,0.0,0.0,0.0
5WIS_1_1B,0.3,0.429,0.353,0.359
5WIS_1_1w,0.125,0.143,0.133,0.134
5WIS_1_1x,0.4,0.5,0.444,0.447
5WIS_1_1y,0.2,0.286,0.235,0.239
5WIS_1_2B,0.303,0.385,0.339,0.341
5WIS_1_2w,0.1,0.091,0.095,0.095
5WIS_1_2x,0.333,0.4,0.364,0.365
5WIS_1_2y,0.125,0.25,0.167,0.177
5WIT_1_1B,0.29,0.45,0.353,0.361
5WIT_1_1w,0.286,0.286,0.286,0.286
5WIT_1_1x,0.4,0.5,0.444,0.447
5WIT_1_1y,0.1,0.125,0.111,0.112
5WIT_1_2B,0.286,0.385,0.328,0.331
5WIT_1_2w,0.091,0.091,0.091,0.091
5WIT_1_2x,0.4,0.5,0.444,0.447
5WIT_1_2y,0.077,0.125,0.095,0.098
5WLH_1_B,0.0,0.0,0.0,0.0
5WNP_1_a-b,0.0,0.0,0.0,0.0
5WNV_1_a-b,0.0,0.0,0.0,0.0
5WQE_1_B,0.0,0.0,0.0,0.0
5WSG_1_D,0.1,0.333,0.154,0.183
5WSG_1_E,0.1,0.25,0.143,0.158
5WT1_1_C,0.182,0.286,0.222,0.228
5WT1_1_F,0.182,0.286,0.222,0.228
5WT3_1_C,0.182,0.286,0.222,0.228
5WTI_1_B,0.267,0.4,0.32,0.327
5WTK_1_B,0.0,0.0,0.0,0.0
5WWE_1_B,0.0,0.0,0.0,0.0
5WWF_1_B,0.0,0.0,0.0,0.0
5WWR_1_C,0.4,0.444,0.421,0.422
5WWR_1_D,0.5,0.556,0.526,0.527
5WWS_1_C,0.4,0.5,0.444,0.447
5WWS_1_D,0.167,0.286,0.211,0.218
5WWT_1_C,0.364,0.5,0.421,0.426
5WWT_1_D,0.2,0.333,0.25,0.258
5WZG_1_B,0.0,0.0,0.0,0.0
5WZI_1_B,0.0,0.0,0.0,0.0
5WZJ_1_B,0.0,0.0,0.0,0.0
5WZK_1_B,0.0,0.0,0.0,0.0
5X2G_1_B,0.083,0.125,0.1,0.102
5X2H_1_B,0.071,0.1,0.083,0.085
5X6B_1_P,0.273,0.429,0.333,0.342
5X8P_1_B,0.25,0.412,0.311,0.321
5X8T_1_B,0.25,0.412,0.311,0.321
5XBL_1_B,0.5,0.444,0.471,0.471
5XH6_1_B,0.0,0.0,0.0,0.0
5XH7_1_B,0.0,0.0,0.0,0.0
5XI1_1_A-S,0.0,0.0,0.0,0.0
5XJ2_1_G,1.0,1.0,1.0,1.0
5XJC_1_B,0.2,0.5,0.286,0.316
5XJC_1_H-F,0.222,0.333,0.267,0.272
5XON_1_P,0.0,0.0,0.0,0.0
5XTM_1_B,0.0,0.0,0.0,0.0
5XTM_1_D,0.0,0.0,0.0,0.0
5XUS_1_B,0.0,0.0,0.0,0.0
5XUT_1_B,0.0,0.0,0.0,0.0
5XUU_1_B,0.0,0.0,0.0,0.0
5XUZ_1_B,0.0,0.0,0.0,0.0
5XUZ_1_F,0.0,0.0,0.0,0.0
5XWP_1_C,0.0,0.0,0.0,0.0
5XWY_1_B,0.0,0.0,0.0,0.0
5XXB_1_3,0.192,0.313,0.238,0.245
5XY3_1_3,0.152,0.357,0.213,0.233
5XYM_1_B,0.324,0.458,0.379,0.385
5XZ1_1_A-B,0.0,0.0,0.0,0.0
5XZ1_1_C-D,0.0,0.0,0.0,0.0
5Y36_1_B,0.455,0.556,0.5,0.503
5Y58_1_X,0.0,0.0,0.0,0.0
5Y58_1_Y,0.0,0.0,0.0,0.0
5Y58_1_Z,0.0,0.0,0.0,0.0
5Y6Z_1_F-G,0.0,0.0,0.0,0.0
5Y7M_1_B,0.182,1.0,0.308,0.426
5Y7M_1_D,0.182,1.0,0.308,0.426
5Y85_1_B,0.25,0.5,0.333,0.354
5Y85_1_D,0.25,0.5,0.333,0.354
5Y87_1_B,0.286,0.5,0.364,0.378
5Y87_1_D,0.25,0.5,0.333,0.354
5Y88_1_B,0.1,0.333,0.154,0.183
5Y88_1_D,0.111,0.25,0.154,0.167
5YDT_1_5A,0.0,0.0,0.0,0.0
5YDT_1_SA,0.25,0.4,0.308,0.316
5YLZ_1_B,0.111,0.5,0.182,0.236
5YLZ_1_D,0.125,0.25,0.167,0.177
5YYN_1_B,0.25,0.375,0.3,0.306
5YYN_1_D,0.222,0.286,0.25,0.252
5YZG_1_B,0.167,0.5,0.25,0.289
5YZG_1_H-F,0.158,0.273,0.2,0.208
5Z1H_1_B-A,0.0,0.0,0.0,0.0
5Z3G_1_C,0.1,0.111,0.105,0.105
5Z56_1_B,0.167,0.5,0.25,0.289
5Z56_1_H-F,0.143,0.273,0.188,0.197
5Z57_1_B,0.167,0.5,0.25,0.289
5Z57_1_H-F,0.143,0.273,0.188,0.197
5Z58_1_B,0.167,0.5,0.25,0.289
5Z58_1_H-F,0.143,0.273,0.188,0.197
5Z71_1_B-A,0.0,0.0,0.0,0.0
5ZAL_1_C,0.267,0.5,0.348,0.365
5ZAM_1_C,0.429,0.333,0.375,0.378
5ZEB_1_B,0.0,0.0,0.0,0.0
5ZEB_1_v,0.4,0.571,0.471,0.478
5ZEG_1_A-B-C,0.0,0.0,0.0,0.0
5ZEI_1_A-B,0.0,0.0,0.0,0.0
5ZEJ_1_A-B,0.0,0.0,0.0,0.0
5ZEM_1_A-B,0.0,0.0,0.0,0.0
5ZEP_1_B,0.0,0.0,0.0,0.0
5ZEP_1_w,0.242,0.421,0.308,0.319
5ZET_1_B,0.0,0.0,0.0,0.0
5ZEU_1_v,0.4,0.571,0.471,0.478
5ZEY_1_A,0.034,0.094,0.05,0.056
5ZEY_1_B,0.636,0.7,0.667,0.667
5ZLU_1_DD,0.333,0.333,0.333,0.333
5ZLU_1_X,0.381,0.4,0.39,0.39
5ZQ8_1_C,1.0,1.0,1.0,1.0
5ZQ8_1_D,1.0,1.0,1.0,1.0
5ZTM_1_C,1.0,1.0,1.0,1.0
5ZWM_1_B,0.0,0.0,0.0,0.0
