,PPV,TPR,F1,INF-MCC
5LZD_1_v,0.69,1.0,0.816,0.83
5LZD_1_x,0.125,0.111,0.118,0.118
5LZD_1_y,0.537,0.917,0.677,0.701
5LZE_1_B,0.617,1.0,0.763,0.785
5LZF_1_B,0.587,1.0,0.74,0.766
5LZF_1_v,0.625,1.0,0.769,0.791
5LZF_1_y,0.524,0.957,0.677,0.708
5LZS_1_2,0.559,1.0,0.717,0.748
5LZS_1_3,0.677,1.0,0.808,0.823
5LZS_1_7,0.574,0.972,0.722,0.747
5LZS_1_ii,0.529,0.947,0.679,0.708
5LZT_1_2,0.514,1.0,0.679,0.717
5LZT_1_3,0.7,1.0,0.824,0.837
5LZT_1_7,0.565,0.972,0.714,0.741
5LZU_1_2,0.559,1.0,0.717,0.748
5LZU_1_3,0.7,1.0,0.824,0.837
5LZU_1_7,0.556,0.972,0.707,0.735
5LZV_1_2,0.514,1.0,0.679,0.717
5LZV_1_3,0.656,1.0,0.792,0.81
5LZV_1_7,0.565,0.972,0.714,0.741
5LZW_1_2,0.514,1.0,0.679,0.717
5LZW_1_3,0.7,1.0,0.824,0.837
5LZW_1_7,0.565,0.972,0.714,0.741
5LZX_1_2,0.514,1.0,0.679,0.717
5LZX_1_3,0.677,1.0,0.808,0.823
5LZX_1_7,0.574,0.972,0.722,0.747
5LZY_1_2,0.656,1.0,0.792,0.81
5LZY_1_3,0.724,1.0,0.84,0.851
5LZY_1_7,0.556,0.972,0.707,0.735
5LZZ_1_2,0.528,1.0,0.691,0.726
5LZZ_1_3,0.677,1.0,0.808,0.823
5LZZ_1_7,0.556,0.972,0.707,0.735
5M0H_1_A,0.842,0.941,0.889,0.89
5M0I_1_E,0.75,0.857,0.8,0.802
5M0I_1_F,0.75,0.857,0.8,0.802
5M0J_1_E,0.75,0.857,0.8,0.802
5M0J_1_F,0.75,0.857,0.8,0.802
5M1J_1_34,0.583,0.972,0.729,0.753
5M1J_1_A3,0.36,0.474,0.409,0.413
5M3H_1_V-R,0.556,0.625,0.588,0.589
5M3J_1_V-R,0.5,0.8,0.615,0.632
5M73_1_A,0.557,0.848,0.672,0.687
5M73_1_E,0.565,0.848,0.678,0.692
5MC6_1_BR,0.556,0.972,0.707,0.735
5MC6_1_m,0.611,1.0,0.759,0.782
5MC6_1_n,0.636,1.0,0.778,0.798
5MDV_1_3,0.587,1.0,0.74,0.766
5MDV_1_5,0.607,0.944,0.739,0.757
5MDW_1_3,0.587,1.0,0.74,0.766
5MDW_1_5,0.607,0.944,0.739,0.757
5MDY_1_3,0.607,1.0,0.755,0.779
5MDY_1_5,0.607,0.944,0.739,0.757
5MDZ_1_3,0.597,1.0,0.747,0.773
5MDZ_1_5,0.607,0.944,0.739,0.757
5ME0_1_X,0.621,0.9,0.735,0.747
5ME1_1_X,0.621,0.9,0.735,0.747
5MEI_1_3,0.53,0.972,0.686,0.718
5MEI_1_AS,0.522,0.972,0.68,0.713
5MGA_1_B,0.0,0.0,0.0,0.0
5MGP_1_B,0.578,1.0,0.733,0.76
5MGP_1_x,0.6,1.0,0.75,0.775
5ML7_1_A,0.549,0.903,0.683,0.704
5ML7_1_B,0.5,0.903,0.644,0.672
5MLC_1_B,0.525,0.886,0.66,0.682
5MLC_1_C,0.333,0.52,0.406,0.416
5MMI_1_B,0.571,0.973,0.72,0.746
5MMI_1_W,0.326,0.483,0.389,0.396
5MMM_1_B,0.581,0.973,0.727,0.752
5MMM_1_W,0.326,0.483,0.389,0.396
5MMM_1_z,0.697,1.0,0.821,0.835
5MPS_1_5,0.386,0.611,0.473,0.486
5MPS_1_6,0.615,0.727,0.667,0.669
5MQ0_1_2-6,0.568,0.676,0.617,0.62
5MQ0_1_5,0.386,0.611,0.473,0.486
5MQF_1_2-6,0.413,0.608,0.492,0.501
5MQF_1_5,0.886,1.0,0.939,0.941
5MRC_1_bb,0.514,0.9,0.655,0.68
5MRE_1_bb,0.486,0.85,0.618,0.643
5MRF_1_bb,0.545,0.9,0.679,0.701
5MRX_1_A,0.455,0.625,0.526,0.533
5MS0_1_R,0.833,1.0,0.909,0.913
5MSF_1_R,0.286,1.0,0.444,0.535
5MSF_1_S,0.0,0.0,0.0,0.0
5MSG_1_V-R,0.444,1.0,0.615,0.667
5MYJ_1_BB,0.456,0.886,0.602,0.635
5N5C_4_A,1.0,1.0,1.0,1.0
5N8L_1_B-C,1.0,1.0,1.0,1.0
5N8M_1_B-C,1.0,1.0,1.0,1.0
5NCO_1_B,0.581,1.0,0.735,0.762
5ND8_1_B,0.177,0.324,0.229,0.24
5ND9_1_B,0.169,0.324,0.222,0.234
5NDG_1_3,0.565,0.972,0.714,0.741
5NDG_1_7,0.565,0.972,0.714,0.741
5NDH_1_A,0.0,0.0,0.0,0.0
5NDH_1_B,0.0,0.0,0.0,0.0
5NDH_1_C,0.0,0.0,0.0,0.0
5NDH_1_D,0.0,0.0,0.0,0.0
5NDI_1_A,0.5,0.667,0.571,0.577
5NDI_1_B,0.5,0.667,0.571,0.577
5NDI_1_C,0.571,0.667,0.615,0.617
5NDI_1_D,0.571,0.667,0.615,0.617
5NDJ_1_16,0.545,0.973,0.699,0.729
5NDJ_1_1J,0.514,1.0,0.679,0.717
5NDJ_1_V1,0.579,0.957,0.721,0.744
5NDJ_1_V4,0.583,0.913,0.712,0.73
5NDJ_1_W1,0.59,1.0,0.742,0.768
5NDJ_1_W4,0.676,1.0,0.807,0.822
5NDJ_1_X1,0.639,1.0,0.78,0.799
5NDJ_1_X4,0.657,1.0,0.793,0.811
5NDK_1_16,0.529,0.973,0.686,0.718
5NDK_1_1J,0.536,1.0,0.698,0.732
5NDK_1_V1,0.622,1.0,0.767,0.788
5NDK_1_V4,0.667,0.957,0.786,0.799
5NDK_1_W1,0.639,1.0,0.78,0.799
5NDK_1_W4,0.697,1.0,0.821,0.835
5NDK_1_X1,0.657,1.0,0.793,0.811
5NDK_1_X4,0.676,1.0,0.807,0.822
5NDV_1_3,0.556,0.972,0.707,0.735
5NDV_1_7,0.548,0.944,0.694,0.72
5NDW_1_3,0.538,0.972,0.693,0.724
5NDW_1_7,0.53,0.972,0.686,0.718
5NEF_1_A,0.833,0.833,0.833,0.833
5NEO_1_A,0.833,0.833,0.833,0.833
5NEP_1_A,0.833,0.833,0.833,0.833
5NEQ_1_A,0.833,0.833,0.833,0.833
5NEX_1_A,0.833,0.833,0.833,0.833
5NFV_1_B,0.0,0.0,0.0,0.0
5NG6_1_B,0.417,0.833,0.556,0.589
5NG6_1_D,0.385,0.833,0.526,0.566
5NG6_1_F,0.455,0.833,0.588,0.615
5NG6_1_H,0.417,0.833,0.556,0.589
5NGM_1_AB,0.517,1.0,0.681,0.719
5NJT_1_V,0.561,1.0,0.719,0.749
5NOM_1_A,0.833,0.833,0.833,0.833
5NP6_1_B,0.528,0.95,0.679,0.708
5NP6_1_Z,0.581,0.973,0.727,0.752
5NPM_1_B,0.295,0.684,0.413,0.45
5NQI_1_A,0.455,0.625,0.526,0.533
5NRG_1_Y,0.167,0.353,0.226,0.243
5NRL_1_5,0.11,0.308,0.162,0.184
5NS3_1_C,0.588,1.0,0.741,0.767
5NS3_1_D,0.667,1.0,0.8,0.816
5NS4_1_C,0.588,1.0,0.741,0.767
5NS4_1_D,0.714,1.0,0.833,0.845
5NWQ_1_A,0.259,0.778,0.389,0.449
5NWQ_1_B,0.259,0.778,0.389,0.449
5NWY_1_M,0.588,1.0,0.741,0.767
5NWY_1_O,0.593,1.0,0.745,0.77
5NY8_1_A,0.25,0.778,0.378,0.441
5NY8_1_B,0.269,0.778,0.4,0.458
5NZ3_1_A,0.0,0.0,0.0,0.0
5NZ3_1_B,0.0,0.0,0.0,0.0
5NZ6_1_A,0.0,0.0,0.0,0.0
5NZD_1_A,0.0,0.0,0.0,0.0
5NZD_1_B,0.0,0.0,0.0,0.0
5O2R_1_B,0.621,1.0,0.766,0.788
5O2R_1_x,0.656,1.0,0.792,0.81
5O5J_1_W,0.75,0.857,0.8,0.802
5O60_1_B,0.462,0.968,0.625,0.668
5O62_1_A,0.0,0.0,0.0,0.0
5O62_1_B,0.0,0.0,0.0,0.0
5O69_1_A,0.0,0.0,0.0,0.0
5O69_1_B,0.0,0.0,0.0,0.0
5O6U_1_A,0.625,1.0,0.769,0.791
5O7H_1_A,0.625,1.0,0.769,0.791
5O9Z_1_4-2-6,0.551,0.67,0.605,0.608
5O9Z_1_5,0.906,1.0,0.951,0.952
5OA3_1_1,0.622,0.92,0.742,0.756
5OB3_1_A,0.568,0.875,0.689,0.705
5OBM_1_3,0.574,0.972,0.722,0.747
5OBM_1_7,0.515,0.972,0.673,0.707
5OC6_1_B-C,0.0,0.0,0.0,0.0
5OMW_1_B,0.658,0.926,0.769,0.78
5OMW_1_E,0.405,0.882,0.556,0.598
5ON2_1_B,0.658,1.0,0.794,0.811
5ON2_1_E,0.622,0.958,0.754,0.772
5ON3_1_B,0.459,0.944,0.618,0.659
5ON3_1_E,0.447,0.944,0.607,0.65
5ON6_1_3,0.556,0.972,0.707,0.735
5ON6_1_AS,0.547,0.972,0.7,0.729
5ONH_1_B,0.641,1.0,0.781,0.801
5ONH_1_E,0.676,1.0,0.806,0.822
5OOL_1_B,0.3,0.75,0.429,0.474
5OOM_1_B,0.257,0.75,0.383,0.439
5OR0_1_B-A,0.0,0.0,0.0,0.0
5OSG_1_2,0.4,0.583,0.475,0.483
5OT7_1_2,0.278,0.435,0.339,0.348
5OT7_1_5,0.582,0.914,0.711,0.729
5SWD_1_A,0.355,0.846,0.5,0.548
5SWD_1_B,0.538,0.875,0.667,0.686
5SWE_1_X,0.658,0.926,0.769,0.78
5T16_1_G,0.929,1.0,0.963,0.964
5T16_1_H,1.0,1.0,1.0,1.0
5T16_1_O,1.0,1.0,1.0,1.0
5T16_1_P,1.0,1.0,1.0,1.0
5T2A_1_D,0.515,0.971,0.673,0.707
5T2A_1_F,0.0,0.0,0.0,0.0
5T2A_1_G,0.423,0.623,0.504,0.513
5T2A_1_H,0.167,0.4,0.235,0.258
5T2C_1_An,0.417,0.952,0.58,0.63
5T2C_1_B,0.574,0.972,0.722,0.747
5T3K_1_A-B,0.857,1.0,0.923,0.926
5T3K_1_C-D,0.923,1.0,0.96,0.961
5T5A_1_A,0.414,0.706,0.522,0.54
5T5H_1_D,0.4,0.839,0.542,0.579
5T5H_1_G,0.291,0.5,0.368,0.381
5T5H_1_H,0.022,0.048,0.03,0.032
5T62_1_B,0.565,0.972,0.714,0.741
5T6R_1_B,0.556,0.972,0.707,0.735
5T7V_1_C,0.211,0.375,0.27,0.281
5T7V_1_D,0.472,0.944,0.63,0.668
5T83_1_A,0.333,0.667,0.444,0.471
5TBW_1_3,0.547,0.972,0.7,0.729
5TBW_1_AS,0.547,0.972,0.7,0.729
5TC1_1_R,0.255,0.414,0.316,0.325
5TCU_1_C,0.113,0.219,0.149,0.157
5TCU_1_D,0.647,0.957,0.772,0.787
5TCU_1_E,0.647,0.957,0.772,0.787
5TDK_1_A-B,0.8,1.0,0.889,0.894
5TF6_1_B,0.5,0.6,0.545,0.548
5TF6_1_D,0.533,0.615,0.571,0.573
5TGA_1_3,0.547,0.972,0.7,0.729
5TGA_1_7,0.565,0.972,0.714,0.741
5TGM_1_3,0.593,0.972,0.737,0.759
5TGM_1_7,0.583,0.972,0.729,0.753
5TKO_1_A-B,0.833,1.0,0.909,0.913
5TKO_1_C-D,0.833,1.0,0.909,0.913
5TPY_1_A,0.71,0.815,0.759,0.76
5TSN_1_P-T,0.429,1.0,0.6,0.655
5TZS_1_2,0.0,0.0,0.0,0.0
5U07_1_K,0.462,0.6,0.522,0.526
5U0A_1_K,0.857,1.0,0.923,0.926
5U30_1_B,0.314,0.423,0.361,0.365
5U31_1_B,0.314,0.423,0.361,0.365
5U33_1_B,0.324,0.44,0.373,0.377
5U34_1_B,0.323,0.5,0.392,0.402
5U3G_1_B,0.512,0.88,0.647,0.671
5U4I_1_B,0.557,1.0,0.716,0.747
5U4I_1_x,0.645,1.0,0.784,0.803
5U4I_1_y,0.606,1.0,0.755,0.778
5U4J_1_a,0.233,0.417,0.299,0.312
5U4J_1_A,0.5,1.0,0.667,0.707
5U4J_1_x-z,0.375,1.0,0.545,0.612
5U9B_4_B,0.0,0.0,0.0,0.0
5U9F_1_02,0.627,1.0,0.771,0.792
5U9F_1_W,0.625,1.0,0.769,0.791
5U9F_1_X,0.541,1.0,0.702,0.735
5U9G_1_02,0.649,1.0,0.787,0.806
5U9G_1_W,0.606,1.0,0.755,0.778
5U9G_1_X,0.667,1.0,0.8,0.816
5UD5_1_C,0.613,1.0,0.76,0.783
5UD5_1_D,0.576,1.0,0.731,0.759
5UDZ_1_V,0.857,1.0,0.923,0.926
5UDZ_1_W,0.857,1.0,0.923,0.926
5UED_1_A-B,1.0,1.0,1.0,1.0
5UEE_1_A-B,1.0,1.0,1.0,1.0
5UEF_1_A-B,1.0,1.0,1.0,1.0
5UEG_1_A-B,1.0,1.0,1.0,1.0
5UEG_1_C-D,1.0,1.0,1.0,1.0
5UF3_1_A,0.9,1.0,0.947,0.949
5UJ2_1_T-P,0.4,1.0,0.571,0.632
5UMD_1_B,0.515,0.919,0.66,0.688
5UNE_1_A-B,0.176,0.31,0.225,0.234
5UQ7_1_B,0.537,1.0,0.699,0.733
5UQ7_1_y,0.625,1.0,0.769,0.791
5UQ7_1_z,0.622,1.0,0.767,0.788
5UQ8_1_B,0.53,1.0,0.693,0.728
5UQ8_1_y,0.571,1.0,0.727,0.756
5UQ8_1_z,0.5,0.913,0.646,0.676
5UX3_1_A,0.857,1.0,0.923,0.926
5UYK_1_02,0.607,1.0,0.755,0.779
5UYK_1_W,0.69,1.0,0.816,0.83
5UYK_1_X,0.606,1.0,0.755,0.778
5UYK_1_Y,0.622,1.0,0.767,0.788
5UYL_1_02,0.638,1.0,0.779,0.799
5UYL_1_W,0.625,1.0,0.769,0.791
5UYL_1_X,0.606,1.0,0.755,0.778
5UYL_1_Y,0.639,1.0,0.78,0.799
5UYM_1_02,0.627,1.0,0.771,0.792
5UYM_1_W,0.645,1.0,0.784,0.803
5UYM_1_X,0.625,1.0,0.769,0.791
5UYM_1_Y,0.639,1.0,0.78,0.799
5UYN_1_02,0.638,1.0,0.779,0.799
5UYN_1_W,0.667,1.0,0.8,0.816
5UYN_1_X,0.541,1.0,0.702,0.735
5UYN_1_Y,0.611,1.0,0.759,0.782
5UYP_1_02,0.587,1.0,0.74,0.766
5UYP_1_W,0.645,1.0,0.784,0.803
5UYP_1_X,0.571,1.0,0.727,0.756
5UYP_1_Y,0.647,1.0,0.786,0.804
5UYQ_1_02,0.607,1.0,0.755,0.779
5UYQ_1_W,0.667,1.0,0.8,0.816
5UYQ_1_X,0.488,1.0,0.656,0.698
5UYQ_1_Y,0.629,1.0,0.772,0.793
5UZ6_1_A,0.857,1.0,0.923,0.926
5UZ6_1_C,0.857,1.0,0.923,0.926
5UZ6_1_E,0.857,1.0,0.923,0.926
5UZ9_2_M,0.5,0.667,0.571,0.577
5UZA_1_X,0.25,0.9,0.391,0.474
5UZT_1_A,0.727,0.889,0.8,0.804
5UZZ_1_A,0.778,0.875,0.824,0.825
5V0H_1_A-B,1.0,1.0,1.0,1.0
5V0J_1_A-B,1.0,1.0,1.0,1.0
5V0O_1_A,0.75,1.0,0.857,0.866
5V16_1_A,0.789,1.0,0.882,0.889
5V17_1_A,0.833,1.0,0.909,0.913
5V1K_1_A-B,0.0,0.0,0.0,0.0
5V2R_1_A-B,0.214,0.75,0.333,0.401
5V3F_1_A,0.0,0.0,0.0,0.0
5V3F_1_B,0.0,0.0,0.0,0.0
5V3I_1_A,0.648,0.891,0.75,0.76
5V6X_1_C,0.613,1.0,0.76,0.783
5V6X_1_D,0.576,1.0,0.731,0.759
5V7Q_1_B,0.5,1.0,0.667,0.707
5V8I_1_1B,0.557,1.0,0.716,0.747
5V8I_1_2B,0.531,1.0,0.694,0.729
5V93_1_B,0.5,0.968,0.659,0.696
5V9Z_1_A,0.857,1.0,0.923,0.926
5VCF_1_A-B,0.471,0.727,0.571,0.585
5VCI_1_A-B,0.5,0.727,0.593,0.603
5VGW_1_A-B,0.667,0.923,0.774,0.784
5VH7_1_A-B,0.8,1.0,0.889,0.894
5VH8_1_A-B,0.8,1.0,0.889,0.894
5VJ9_1_A,1.0,1.0,1.0,1.0
5VJ9_1_B,1.0,1.0,1.0,1.0
5VJ9_1_C,1.0,1.0,1.0,1.0
5VJ9_1_D,1.0,1.0,1.0,1.0
5VJB_1_A,0.4,0.4,0.4,0.4
5VJB_1_B,0.4,0.4,0.4,0.4
5VJB_1_C,0.4,0.4,0.4,0.4
5VJB_1_D,0.4,0.4,0.4,0.4
5VM9_1_B,0.0,0.0,0.0,0.0
5VOE_1_A,0.0,0.0,0.0,0.0
5VOF_1_A,0.0,0.0,0.0,0.0
5VPO_1_QV,0.857,0.857,0.857,0.857
5VPO_1_RB,0.529,1.0,0.692,0.728
5VPO_1_XV,0.857,0.857,0.857,0.857
5VPO_1_YB,0.537,1.0,0.699,0.733
5VPP_1_QV,0.655,1.0,0.792,0.809
5VPP_1_RB,0.5,1.0,0.667,0.707
5VPP_1_XV,0.633,1.0,0.776,0.796
5VPP_1_YB,0.554,1.0,0.713,0.744
5VR4_1_A-B,1.0,1.0,1.0,1.0
5VR4_1_C-D,1.0,1.0,1.0,1.0
5VSU_1_I,0.5,0.917,0.647,0.677
5VT0_1_R,0.702,0.943,0.805,0.814
5VW1_1_C,0.625,0.789,0.698,0.702
5VZL_1_B,0.524,0.815,0.638,0.653
5W0O_1_C-D,1.0,1.0,1.0,1.0
5W1H_1_B,0.571,1.0,0.727,0.756
5W1I_1_B,0.667,1.0,0.8,0.816
5W1I_1_D,0.8,1.0,0.889,0.894
5W4K_1_1B,0.537,1.0,0.699,0.733
5W4K_1_1w,0.367,0.5,0.423,0.428
5W4K_1_1x,0.769,1.0,0.87,0.877
5W4K_1_1y,0.4,0.571,0.471,0.478
5W4K_1_2B,0.5,0.944,0.654,0.687
5W4K_1_2w,0.333,0.5,0.4,0.408
5W4K_1_2x,0.741,1.0,0.851,0.861
5W4K_1_2y,0.233,0.333,0.275,0.279
5WDT_1_B,0.6,1.0,0.75,0.775
5WDT_1_v,0.714,1.0,0.833,0.845
5WDT_1_w,0.516,0.889,0.653,0.677
5WDT_1_y,0.387,0.6,0.471,0.482
5WE4_1_B,0.578,1.0,0.733,0.76
5WE4_1_v,0.645,1.0,0.784,0.803
5WE4_1_w,0.548,0.895,0.68,0.7
5WE4_1_y,0.387,0.6,0.471,0.482
5WE6_1_B,0.569,1.0,0.725,0.754
5WE6_1_v,0.769,1.0,0.87,0.877
5WE6_1_w,0.528,1.0,0.691,0.726
5WE6_1_y,0.4,0.6,0.48,0.49
5WF0_1_B,0.571,1.0,0.727,0.756
5WF0_1_v,0.741,1.0,0.851,0.861
5WF0_1_w,0.514,0.947,0.667,0.698
5WF0_1_y,0.387,0.6,0.471,0.482
5WFK_1_B,0.571,1.0,0.727,0.756
5WFK_1_v,0.69,1.0,0.816,0.83
5WFK_1_w,0.529,0.947,0.679,0.708
5WFK_1_y,0.355,0.579,0.44,0.453
5WFS_1_B,0.569,1.0,0.725,0.754
5WFS_1_v,0.741,1.0,0.851,0.861
5WFS_1_w,0.531,0.895,0.667,0.689
5WFS_1_y,0.353,0.6,0.444,0.46
5WIS_1_1B,0.522,1.0,0.686,0.723
5WIS_1_1w,0.379,0.5,0.431,0.435
5WIS_1_1x,0.769,1.0,0.87,0.877
5WIS_1_1y,0.4,0.571,0.471,0.478
5WIS_1_2B,0.5,0.944,0.654,0.687
5WIS_1_2w,0.345,0.526,0.417,0.426
5WIS_1_2x,0.741,1.0,0.851,0.861
5WIS_1_2y,0.31,0.375,0.34,0.341
5WIT_1_1B,0.515,1.0,0.68,0.717
5WIT_1_1w,0.393,0.524,0.449,0.454
5WIT_1_1x,0.769,1.0,0.87,0.877
5WIT_1_1y,0.367,0.524,0.431,0.438
5WIT_1_2B,0.493,0.972,0.654,0.692
5WIT_1_2w,0.323,0.5,0.392,0.402
5WIT_1_2x,0.769,1.0,0.87,0.877
5WIT_1_2y,0.273,0.391,0.321,0.327
5WLH_1_B,0.833,0.833,0.833,0.833
5WNP_1_a-b,0.143,1.0,0.25,0.378
5WNV_1_a-b,0.0,0.0,0.0,0.0
5WQ1_1_A,1.0,1.0,1.0,1.0
5WQE_1_B,0.364,0.533,0.432,0.44
5WSG_1_D,0.756,1.0,0.861,0.87
5WSG_1_E,0.615,0.696,0.653,0.654
5WT1_1_C,0.452,0.875,0.596,0.629
5WT1_1_F,0.548,1.0,0.708,0.741
5WT3_1_C,0.618,1.0,0.764,0.786
5WTI_1_B,0.422,0.792,0.551,0.578
5WTK_1_B,0.667,1.0,0.8,0.816
5WWE_1_B,0.0,0.0,0.0,0.0
5WWF_1_B,0.0,0.0,0.0,0.0
5WWR_1_C,0.563,0.947,0.706,0.73
5WWR_1_D,0.581,1.0,0.735,0.762
5WWS_1_C,0.581,0.947,0.72,0.742
5WWS_1_D,0.581,0.947,0.72,0.742
5WWT_1_C,0.563,0.947,0.706,0.73
5WWT_1_D,0.6,0.947,0.735,0.754
5WZG_1_B,0.0,0.0,0.0,0.0
5WZI_1_B,0.0,0.0,0.0,0.0
5WZJ_1_B,0.0,0.0,0.0,0.0
5WZK_1_B,0.0,0.0,0.0,0.0
5X2G_1_B,0.444,0.762,0.561,0.582
5X2H_1_B,0.421,0.762,0.542,0.566
5X6B_1_P,0.645,0.952,0.769,0.784
5X8P_1_B,0.559,0.917,0.695,0.716
5X8T_1_B,0.559,0.917,0.695,0.716
5XBL_1_B,0.419,0.591,0.491,0.498
5XH6_1_B,0.083,0.125,0.1,0.102
5XH7_1_B,0.083,0.125,0.1,0.102
5XI1_1_A-S,0.556,1.0,0.714,0.745
5XJ2_1_G,0.2,1.0,0.333,0.447
5XJC_1_B,0.8,1.0,0.889,0.894
5XJC_1_H-F,0.569,0.695,0.626,0.629
5XON_1_P,0.0,0.0,0.0,0.0
5XTM_1_B,0.0,0.0,0.0,0.0
5XTM_1_D,0.0,0.0,0.0,0.0
5XUS_1_B,0.182,0.25,0.211,0.213
5XUT_1_B,0.2,0.25,0.222,0.224
5XUU_1_B,0.2,0.25,0.222,0.224
5XUZ_1_B,0.182,0.25,0.211,0.213
5XUZ_1_F,0.182,0.25,0.211,0.213
5XWP_1_C,0.0,0.0,0.0,0.0
5XWP_1_E,0.0,0.0,0.0,0.0
5XWY_1_B,0.364,1.0,0.533,0.603
5XXB_1_3,0.429,0.794,0.557,0.583
5XY3_1_3,0.429,0.771,0.551,0.575
5XYM_1_B,0.484,0.969,0.646,0.685
5XZ1_1_A-B,0.722,0.929,0.813,0.819
5XZ1_1_C-D,0.684,0.929,0.788,0.797
5Y36_1_B,0.31,0.429,0.36,0.365
5Y58_1_X,0.818,0.9,0.857,0.858
5Y58_1_Y,0.818,0.9,0.857,0.858
5Y58_1_Z,0.818,0.9,0.857,0.858
5Y6Z_1_B-C,0.909,1.0,0.952,0.953
5Y6Z_1_F-G,0.846,1.0,0.917,0.92
5Y7M_1_B,0.565,0.867,0.684,0.7
5Y7M_1_D,0.565,0.867,0.684,0.7
5Y85_1_B,0.556,0.833,0.667,0.68
5Y85_1_D,0.556,0.833,0.667,0.68
5Y87_1_B,0.588,0.833,0.69,0.7
5Y87_1_D,0.556,0.833,0.667,0.68
5Y88_1_B,0.756,1.0,0.861,0.87
5Y88_1_D,0.64,0.762,0.696,0.698
5YDT_1_5A,0.8,1.0,0.889,0.894
5YDT_1_SA,0.55,0.917,0.688,0.71
5YLZ_1_B,0.775,1.0,0.873,0.88
5YLZ_1_D,0.667,0.8,0.727,0.73
5YYN_1_B,0.552,0.842,0.667,0.682
5YYN_1_D,0.593,0.8,0.681,0.689
5YZG_1_B,0.769,1.0,0.87,0.877
5YZG_1_H-F,0.493,0.6,0.541,0.544
5Z1H_1_B-A,0.833,1.0,0.909,0.913
5Z3G_1_C,0.571,0.75,0.649,0.655
5Z56_1_B,0.769,1.0,0.87,0.877
5Z56_1_H-F,0.562,0.661,0.607,0.609
5Z57_1_B,0.769,1.0,0.87,0.877
5Z57_1_H-F,0.562,0.661,0.607,0.609
5Z58_1_B,0.769,1.0,0.87,0.877
5Z58_1_H-F,0.562,0.661,0.607,0.609
5Z71_1_B-A,0.588,0.714,0.645,0.648
5ZAL_1_C,0.656,1.0,0.792,0.81
5ZAM_1_C,0.706,0.8,0.75,0.751
5ZEB_1_B,0.019,0.032,0.024,0.024
5ZEB_1_v,0.7,0.955,0.808,0.817
5ZEG_1_A-B-C,0.0,0.0,0.0,0.0
5ZEI_1_A-B,0.3,0.6,0.4,0.424
5ZEJ_1_A-B,0.632,0.923,0.75,0.764
5ZEM_1_A-B,0.316,0.6,0.414,0.435
5ZEP_1_B,0.019,0.032,0.024,0.024
5ZEP_1_w,0.417,0.909,0.571,0.615
5ZET_1_B,0.019,0.031,0.024,0.024
5ZEU_1_v,0.7,0.955,0.808,0.817
5ZEY_1_A,0.189,0.25,0.215,0.217
5ZEY_1_B,0.75,1.0,0.857,0.866
5ZLU_1_DD,0.731,0.905,0.809,0.813
5ZLU_1_X,0.614,1.0,0.761,0.784
5ZQ8_1_C,0.667,1.0,0.8,0.816
5ZQ8_1_D,0.667,1.0,0.8,0.816
5ZTM_1_C,0.9,1.0,0.947,0.949
5ZW4_1_D,1.0,1.0,1.0,1.0
5ZWM_1_B,0.129,0.36,0.189,0.215
5ZWM_1_H-I-F,0.092,0.12,0.104,0.105
5ZWO_1_B,0.123,0.36,0.184,0.211
5ZWO_1_H-I-F,0.1,0.116,0.107,0.108
6AAS_1_A,0.923,1.0,0.96,0.961
6AAU_1_A,1.0,1.0,1.0,1.0
6AAX_1_B,0.923,1.0,0.96,0.961
6AAX_1_D,1.0,1.0,1.0,1.0
6AAY_1_B,0.786,0.917,0.846,0.849
6AEB_1_A,0.452,0.778,0.571,0.593
6AEB_1_E,0.467,0.875,0.609,0.639
6AEG_1_A,0.452,0.778,0.571,0.593
6AGB_1_A,0.509,0.736,0.602,0.612
6AH0_1_B,0.909,1.0,0.952,0.953
6AH3_1_A,0.519,0.736,0.609,0.618
6AH3_1_T,0.618,0.955,0.75,0.768
6AHD_1_B,0.667,0.938,0.779,0.791
6AHD_1_I-H-F,0.575,0.629,0.601,0.602
6AHU_1_T,0.559,1.0,0.717,0.748
6AI6_1_B,0.591,0.684,0.634,0.636
6AJK_1_B,0.857,1.0,0.923,0.926
6ASO_1_I,0.5,1.0,0.667,0.707
6ASX_1_R,0.0,0.0,0.0,0.0
6AZ1_1_2,0.475,0.864,0.613,0.64
6AZ1_1_3,0.629,1.0,0.772,0.793
6AZ1_1_4,0.647,0.917,0.759,0.77
6AZ3_1_3,0.227,0.378,0.283,0.293
6AZ3_1_4,0.35,0.571,0.434,0.447
6AZ3_1_5,0.133,0.316,0.188,0.205
6AZ3_1_6,0.0,0.0,0.0,0.0
6AZ3_1_8,0.54,0.971,0.694,0.724
6AZ4_1_A,0.667,0.857,0.75,0.756
6B14_1_R,0.364,0.762,0.492,0.526
6B19_1_C-D,1.0,1.0,1.0,1.0
6B3K_1_R,0.333,0.625,0.435,0.456
6B44_1_M,0.0,0.0,0.0,0.0
6B45_1_M,0.0,0.0,0.0,0.0
6B46_1_M,0.0,0.0,0.0,0.0
6B47_1_M,0.0,0.0,0.0,0.0
6B48_1_M,0.0,0.0,0.0,0.0
6B4V_1_C,0.486,1.0,0.654,0.697
6B4V_1_D,0.438,0.7,0.538,0.553
6B4V_1_GB,0.486,1.0,0.654,0.697
6B4V_1_HB,0.452,0.7,0.549,0.562
6B4V_1_IA,0.645,1.0,0.784,0.803
