,PPV,TPR,F1,INF-MCC
5FJ1_1_E,0.5,1.0,0.667,0.707
5FJ1_1_F,0.444,0.8,0.571,0.596
5FJ1_1_G,0.444,0.8,0.571,0.596
5FJ1_1_H,0.444,0.8,0.571,0.596
5FJ4_1_D,0.231,0.333,0.273,0.277
5FJ4_1_H,0.25,0.375,0.3,0.306
5FJC_1_A,0.455,0.8,0.58,0.603
5FK1_1_A,0.533,0.889,0.667,0.689
5FK2_1_A,0.522,0.828,0.64,0.657
5FK3_1_A,0.522,0.774,0.623,0.636
5FK4_1_A,0.628,0.931,0.75,0.765
5FK5_1_A,0.605,0.929,0.732,0.749
5FK6_1_A,0.535,0.92,0.676,0.701
5FKD_1_A,0.619,0.929,0.743,0.758
5FKE_1_A,0.605,0.897,0.722,0.736
5FKF_1_A,0.591,0.929,0.722,0.741
5FKG_1_A,0.476,0.769,0.588,0.605
5FKH_1_A,0.585,0.8,0.676,0.684
5FL8_1_y,0.342,0.542,0.419,0.43
5FL8_1_z,0.524,0.71,0.603,0.61
5FLX_1_z,0.191,0.488,0.275,0.305
5FMZ_1_H,0.0,0.0,0.0,0.0
5FMZ_1_V,0.0,0.0,0.0,0.0
5FQ5_1_A,0.72,0.947,0.818,0.826
5FW1_1_A,0.6,0.833,0.698,0.707
5FW2_1_A,0.625,0.833,0.714,0.722
5FW3_1_A,0.652,0.833,0.732,0.737
5G4T_1_A-B,0.333,1.0,0.5,0.577
5G4U_1_A-B,0.211,0.4,0.276,0.29
5G4U_1_E-F,0.222,0.4,0.286,0.298
5G4U_1_I-J,0.222,0.4,0.286,0.298
5G4V_1_A-B,0.167,0.333,0.222,0.236
5G4V_1_E-F,0.176,0.333,0.231,0.243
5GAD_1_1,0.8,0.941,0.865,0.868
5GAD_1_B,0.694,0.977,0.811,0.823
5GAE_1_B,0.688,0.978,0.807,0.82
5GAF_1_1,0.8,0.941,0.865,0.868
5GAF_1_B,0.694,0.977,0.811,0.823
5GAG_1_1,0.762,0.941,0.842,0.847
5GAG_1_B,0.688,0.978,0.807,0.82
5GAH_1_1,0.8,0.941,0.865,0.868
5GAH_1_B,0.694,0.977,0.811,0.823
5GAK_1_3,0.632,0.857,0.727,0.736
5GAK_1_A,0.537,0.957,0.688,0.716
5GAK_1_B,0.686,0.923,0.787,0.796
5GAM_1_U,0.381,0.686,0.49,0.511
5GAM_1_W,0.889,1.0,0.941,0.943
5GAN_1_U,0.381,0.686,0.49,0.511
5GAN_1_V-W,0.507,0.857,0.637,0.659
5GAO_1_V,0.611,1.0,0.759,0.782
5GAP_1_V,0.286,0.333,0.308,0.309
5GMK_1_D,0.634,0.963,0.765,0.781
5GMK_1_E-L,0.471,0.762,0.582,0.599
5H0R_1_H-I,0.021,1.0,0.042,0.146
5H1K_1_C-D,0.0,0.0,0.0,0.0
5H1S_1_B,0.463,0.676,0.549,0.559
5H4P_1_3,0.581,0.857,0.692,0.705
5H5U_1_5,0.844,1.0,0.915,0.919
5H5U_1_B,0.698,0.978,0.815,0.826
5H9E_1_L,0.545,1.0,0.706,0.739
5H9F_1_L,0.625,0.833,0.714,0.722
5HAU_1_1B,0.672,0.918,0.776,0.785
5HAU_1_1w,0.846,0.957,0.898,0.9
5HAU_1_2B,0.643,0.938,0.763,0.776
5HAU_1_2w,0.815,0.957,0.88,0.883
5HBX_1_A-B,1.0,1.0,1.0,1.0
5HBX_1_C-D,1.0,1.0,1.0,1.0
5HC9_1_C,0.806,0.926,0.862,0.864
5HC9_1_D,0.75,1.0,0.857,0.866
5HCP_1_1B,0.662,0.938,0.776,0.788
5HCP_1_1x,0.846,0.957,0.898,0.9
5HCP_1_2B,0.634,0.938,0.756,0.771
5HCP_1_2x,0.815,0.957,0.88,0.883
5HCQ_1_1B,0.667,0.939,0.78,0.791
5HCQ_1_1x,0.846,0.957,0.898,0.9
5HCQ_1_2B,0.608,0.938,0.738,0.755
5HCQ_1_2x,0.786,0.957,0.863,0.867
5HCR_1_1B,0.692,0.938,0.796,0.806
5HCR_1_1x,0.846,0.957,0.898,0.9
5HCR_1_2B,0.634,0.938,0.756,0.771
5HCR_1_2x,0.786,0.917,0.846,0.849
5HD1_1_1B,0.672,0.938,0.783,0.794
5HD1_1_1x,0.846,0.957,0.898,0.9
5HD1_1_2B,0.634,0.918,0.75,0.763
5HD1_1_2x,0.786,0.917,0.846,0.849
5HKV_1_Y,0.236,0.436,0.306,0.321
5HL7_1_Y,0.283,0.436,0.343,0.351
5HN2_1_B-A,0.571,1.0,0.727,0.756
5HN2_1_C-D,0.4,0.8,0.533,0.566
5HN2_1_E-F,0.571,1.0,0.727,0.756
5HNJ_1_A-B,0.571,1.0,0.727,0.756
5HNJ_1_C-D,0.571,1.0,0.727,0.756
5HNJ_1_E-F,0.667,1.0,0.8,0.816
5HNQ_1_A-B,0.571,0.8,0.667,0.676
5HNQ_1_C-D,0.667,1.0,0.8,0.816
5HNQ_1_E-F,0.667,1.0,0.8,0.816
5HNQ_1_G-H,0.667,1.0,0.8,0.816
5HNQ_1_I-J,0.5,0.8,0.615,0.632
5HNQ_1_K-L,0.667,1.0,0.8,0.816
5HO4_1_B,0.0,0.0,0.0,0.0
5HP2_1_C-B,0.731,1.0,0.844,0.855
5HP3_1_C-B,0.704,0.95,0.809,0.818
5HR6_1_C,0.656,1.0,0.792,0.81
5HR6_1_D,0.645,1.0,0.784,0.803
5HR7_1_C,0.688,1.0,0.815,0.829
5HR7_1_D,0.667,1.0,0.8,0.816
5HSW_1_B,0.889,1.0,0.941,0.943
5I4L_1_3,0.578,0.881,0.698,0.714
5I4L_1_7,0.587,0.881,0.705,0.719
5IB7_1_16,0.687,1.0,0.814,0.829
5IB7_1_1J,0.692,0.978,0.811,0.823
5IB7_1_1K,0.438,0.778,0.56,0.583
5IB7_1_1L,0.541,0.833,0.656,0.671
5IB7_1_2K,0.846,0.957,0.898,0.9
5IB7_1_2L,0.808,0.955,0.875,0.878
5IB7_1_3K,0.613,0.826,0.704,0.712
5IB7_1_3L,0.611,0.957,0.746,0.765
5IB8_1_16,0.676,1.0,0.807,0.822
5IB8_1_1J,0.647,0.978,0.779,0.795
5IB8_1_1K,0.457,0.8,0.582,0.605
5IB8_1_1L,0.531,0.773,0.63,0.641
5IB8_1_2K,0.84,0.955,0.894,0.895
5IB8_1_2L,0.875,0.955,0.913,0.914
5IB8_1_3K,0.613,0.826,0.704,0.712
5IB8_1_3L,0.606,0.909,0.727,0.742
5IBB_1_16,0.687,1.0,0.814,0.829
5IBB_1_1J,0.677,0.978,0.8,0.814
5IBB_1_1K,0.655,0.95,0.776,0.789
5IBB_1_1L,0.548,0.773,0.642,0.651
5IBB_1_2K,0.815,0.957,0.88,0.883
5IBB_1_2L,0.714,0.909,0.8,0.806
5IBB_1_3K,0.548,0.708,0.618,0.623
5IBB_1_3L,0.649,1.0,0.787,0.805
5ID6_1_G,0.545,1.0,0.706,0.739
5IEM_9_A,0.6,0.9,0.72,0.735
5IMQ_1_4,0.711,1.0,0.831,0.843
5IMQ_1_5,0.625,0.893,0.735,0.747
5IMQ_1_E,0.672,0.956,0.789,0.801
5IMR_1_4,0.641,0.962,0.769,0.785
5IMR_1_5,0.581,0.962,0.725,0.748
5IMR_1_E,0.651,0.911,0.759,0.77
5IQR_1_3,0.705,0.977,0.819,0.83
5IQR_1_4,0.59,0.92,0.719,0.737
5IQR_1_5,0.733,1.0,0.846,0.856
5IQR_1_6,0.679,0.905,0.776,0.784
5IT8_1_CB,0.683,0.977,0.804,0.817
5IT8_1_DB,0.688,0.978,0.807,0.82
5IT9_1_i,0.101,0.36,0.158,0.191
5J01_1_A,0.507,0.885,0.645,0.67
5J02_1_A,0.519,0.886,0.655,0.678
5J0M_1_B,0.833,0.909,0.87,0.87
5J1O_2_B,0.846,1.0,0.917,0.92
5J2W_1_B,1.0,1.0,1.0,1.0
5J30_1_QV,0.794,1.0,0.885,0.891
5J30_1_RB,0.662,0.938,0.776,0.788
5J30_1_XV,0.743,1.0,0.852,0.862
5J30_1_YB,0.692,0.938,0.796,0.806
5J3C_1_QV,0.75,1.0,0.857,0.866
5J3C_1_RB,0.672,0.938,0.783,0.794
5J3C_1_XV,0.788,1.0,0.881,0.888
5J3C_1_YB,0.692,0.938,0.796,0.806
5J4B_1_1B,0.676,0.939,0.786,0.797
5J4B_1_1w,0.786,1.0,0.88,0.886
5J4B_1_1x,0.815,0.917,0.863,0.864
5J4B_1_1y,0.7,1.0,0.824,0.837
5J4B_1_2B,0.667,0.898,0.765,0.774
5J4B_1_2w,0.556,0.882,0.682,0.7
5J4B_1_2x,0.815,0.957,0.88,0.883
5J4B_1_2y,0.533,1.0,0.696,0.73
5J4C_1_1B,0.687,0.939,0.793,0.803
5J4C_1_1w,0.786,0.957,0.863,0.867
5J4C_1_1x,0.815,0.917,0.863,0.864
5J4C_1_1y,0.7,1.0,0.824,0.837
5J4C_1_2B,0.629,0.898,0.739,0.751
5J4C_1_2w,0.556,0.882,0.682,0.7
5J4C_1_2x,0.846,0.957,0.898,0.9
5J4C_1_2y,0.5,1.0,0.667,0.707
5J5B_1_CB,0.662,0.977,0.789,0.804
5J5B_1_DB,0.667,0.978,0.793,0.807
5J7L_1_CB,0.672,0.977,0.796,0.81
5J7L_1_DB,0.688,0.978,0.807,0.82
5J88_1_CB,0.683,0.977,0.804,0.817
5J88_1_DB,0.677,0.978,0.8,0.814
5J8A_1_CB,0.683,0.977,0.804,0.817
5J8A_1_DB,0.688,0.978,0.807,0.82
5J8B_1_B,0.687,0.939,0.793,0.803
5J8B_1_w,0.724,0.955,0.824,0.831
5J8B_1_x,0.852,0.958,0.902,0.904
5J8B_1_y,0.724,0.955,0.824,0.831
5J91_1_CB,0.662,0.977,0.789,0.804
5J91_1_DB,0.667,0.978,0.793,0.807
5JAJ_1_X-Y,0.909,1.0,0.952,0.953
5JB2_1_X-Y,0.889,1.0,0.941,0.943
5JB3_1_4,0.71,1.0,0.83,0.842
5JBG_1_X,0.9,1.0,0.947,0.949
5JBH_1_4,0.724,0.955,0.824,0.831
5JBJ_1_X-Y,0.688,1.0,0.815,0.829
5JC3_1_C-D,0.818,1.0,0.9,0.905
5JC3_1_X-Y,0.818,1.0,0.9,0.905
5JC7_1_X-Y,1.0,1.0,1.0,1.0
5JC9_1_CB,0.672,0.977,0.796,0.81
5JC9_1_DB,0.667,0.978,0.793,0.807
5JCF_1_C-D,0.818,1.0,0.9,0.905
5JCF_1_Y-X,0.909,1.0,0.952,0.953
5JCH_1_U-V,0.643,1.0,0.783,0.802
5JCH_1_X-Y,0.692,1.0,0.818,0.832
5JCS_1_y,0.342,0.542,0.419,0.43
5JCS_1_z,0.524,0.71,0.603,0.61
5JPQ_1_3,0.397,0.784,0.527,0.558
5JTE_1_AW,0.677,1.0,0.808,0.823
5JTE_1_AX,0.846,0.957,0.898,0.9
5JTE_1_AY,0.643,1.0,0.783,0.802
5JTE_1_BB,0.672,0.977,0.796,0.81
5JU8_1_AX,0.769,0.952,0.851,0.856
5JU8_1_AY,0.667,1.0,0.8,0.816
5JU8_1_BB,0.652,0.977,0.782,0.798
5JUO_1_D,0.649,0.881,0.747,0.756
5JUO_1_EC,0.563,0.878,0.686,0.703
5JUP_1_D,0.607,0.881,0.718,0.731
5JUP_1_EC,0.5,0.833,0.625,0.645
5JUS_1_D,0.638,0.881,0.74,0.75
5JUS_1_EC,0.53,0.875,0.66,0.681
5JUT_1_D,0.632,0.857,0.727,0.736
5JUT_1_EC,0.452,0.767,0.569,0.589
5JUU_1_D,0.617,0.881,0.725,0.737
5JUU_1_EC,0.534,0.867,0.661,0.68
5JVG_1_Y,0.561,0.949,0.705,0.729
5JVH_1_Y,0.6,0.975,0.743,0.765
5JXS_1_B-C,0.833,1.0,0.909,0.913
5K0Y_1_N,0.458,0.917,0.611,0.648
5K36_1_L,0.0,0.0,0.0,0.0
5K7C_1_A,0.417,1.0,0.588,0.645
5K7D_1_A,0.455,1.0,0.625,0.674
5K7E_1_A,0.4,1.0,0.571,0.632
5KCR_1_1B,0.698,0.978,0.815,0.826
5KCR_1_1x,0.771,1.0,0.871,0.878
5KCS_1_1B,0.719,0.932,0.812,0.819
5KH8_2_A,0.833,1.0,0.909,0.913
5KK5_1_B,0.417,0.714,0.526,0.546
5KL1_1_C,0.0,0.0,0.0,0.0
5KMZ_4_A,0.222,0.8,0.348,0.422
5KPS_1_29,0.688,0.978,0.807,0.82
5KPS_1_31,0.794,1.0,0.885,0.891
5KPS_1_32,0.735,0.962,0.833,0.841
5KPV_1_28,0.677,0.978,0.8,0.814
5KPV_1_30,0.73,1.0,0.844,0.854
5KPV_1_31,0.818,1.0,0.9,0.905
5KPV_1_32,0.735,1.0,0.847,0.857
5KPW_1_28,0.698,0.978,0.815,0.826
5KPW_1_30,0.692,1.0,0.818,0.832
5KPW_1_31,0.788,1.0,0.881,0.888
5KPW_1_32,0.818,1.0,0.9,0.905
5KPX_1_28,0.677,0.978,0.8,0.814
5KPX_1_30,0.722,1.0,0.839,0.85
5KPX_1_31,0.813,0.963,0.881,0.885
5KPX_1_32,0.649,0.889,0.75,0.759
5KPY_1_A,0.649,1.0,0.787,0.805
5KQE_11_A,0.867,0.929,0.897,0.897
5KRG_1_A-B,1.0,1.0,1.0,1.0
5KRG_1_C-D,1.0,1.0,1.0,1.0
5KTJ_1_A,0.333,1.0,0.5,0.577
5KTJ_1_C,0.348,1.0,0.516,0.59
5KVJ_1_A-B,0.938,1.0,0.968,0.968
5KX9_1_X-Y,0.519,0.964,0.675,0.708
5L00_1_A-B,1.0,1.0,1.0,1.0
5L00_1_C-D,1.0,1.0,1.0,1.0
5L1Z_1_N,0.625,0.833,0.714,0.722
5L2L_1_C,0.0,0.0,0.0,0.0
5L2L_1_D,0.0,0.0,0.0,0.0
5L2L_1_G,0.0,0.0,0.0,0.0
5L2L_1_H,0.0,0.0,0.0,0.0
5L3P_1_B,0.792,0.955,0.866,0.87
5L3P_1_x,0.75,0.955,0.84,0.846
5L3P_1_y,0.76,0.905,0.826,0.829
5L4O_1_A,0.759,0.917,0.83,0.834
5LI0_1_B,0.242,0.41,0.305,0.315
5LJ3_1_U,0.444,0.686,0.539,0.552
5LJ3_1_Z-V,0.604,0.887,0.719,0.732
5LJ5_1_U,0.444,0.686,0.539,0.552
5LJ5_1_Z-V,0.615,0.903,0.732,0.746
5LKS_1_L7,0.563,0.851,0.678,0.692
5LM7_1_G,0.833,1.0,0.909,0.913
5LM7_1_R,0.833,1.0,0.909,0.913
5LMQ_1_Z,0.656,0.955,0.778,0.791
5LMR_1_Z,0.71,0.917,0.8,0.807
5LMS_1_Z,0.7,0.913,0.792,0.799
5LMT_1_Z,0.778,0.913,0.84,0.843
5LMU_1_Z,0.846,0.957,0.898,0.9
5LMV_1_Z,0.815,0.957,0.88,0.883
5LQO_1_A-B,0.111,1.0,0.2,0.333
5LQT_1_A-B,0.0,0.0,0.0,0.0
5LQW_1_5,0.418,0.676,0.517,0.532
5LQW_1_6-2,0.556,0.806,0.658,0.669
5LR3_1_A-B,0.0,0.0,0.0,0.0
5LR4_1_A-B,0.0,0.0,0.0,0.0
5LR4_1_C-D,0.0,0.0,0.0,0.0
5LR5_1_A-B,0.833,1.0,0.909,0.913
5LR5_1_C-D,0.833,1.0,0.909,0.913
5LSN_1_A,0.786,1.0,0.88,0.886
5LWJ_1_A,0.6,0.818,0.692,0.701
5LYB_1_3,0.561,0.881,0.685,0.703
5LYB_1_7,0.569,0.881,0.692,0.708
5LYS_1_A,0.567,1.0,0.723,0.753
5LYS_1_B,0.586,1.0,0.739,0.766
5LYU_1_A,0.484,0.789,0.6,0.618
5LYU_1_B,0.484,0.789,0.6,0.618
5LYV_1_A,0.531,1.0,0.694,0.729
5LYV_1_B,0.531,1.0,0.694,0.729
5LZA_1_B,0.746,0.978,0.846,0.854
5LZA_1_v,0.733,0.957,0.83,0.838
5LZB_1_B,0.677,0.978,0.8,0.814
5LZB_1_v,0.733,0.957,0.83,0.838
5LZB_1_x,0.667,0.667,0.667,0.667
5LZB_1_y,0.653,0.97,0.78,0.796
5LZC_1_B,0.698,0.978,0.815,0.826
5LZC_1_v,0.733,0.957,0.83,0.838
5LZC_1_x,0.545,0.6,0.571,0.572
5LZC_1_y,0.667,0.97,0.79,0.804
5LZD_1_B,0.721,0.978,0.83,0.84
5LZD_1_v,0.759,0.957,0.846,0.852
5LZD_1_x,0.75,0.857,0.8,0.802
5LZD_1_y,0.78,0.97,0.865,0.87
5LZE_1_B,0.733,0.978,0.838,0.847
5LZF_1_B,0.698,0.978,0.815,0.826
5LZF_1_v,0.688,0.957,0.8,0.811
5LZF_1_y,0.762,1.0,0.865,0.873
5LZS_1_2,0.735,1.0,0.847,0.857
5LZS_1_3,0.839,1.0,0.912,0.916
5LZS_1_7,0.705,0.915,0.796,0.803
5LZS_1_ii,0.676,0.92,0.78,0.789
5LZT_1_2,0.676,1.0,0.806,0.822
5LZT_1_3,0.867,1.0,0.929,0.931
5LZT_1_7,0.694,0.915,0.789,0.797
5LZU_1_2,0.735,1.0,0.847,0.857
5LZU_1_3,0.867,1.0,0.929,0.931
5LZU_1_7,0.683,0.915,0.782,0.79
5LZV_1_2,0.676,1.0,0.806,0.822
5LZV_1_3,0.813,1.0,0.897,0.901
5LZV_1_7,0.677,0.913,0.778,0.786
5LZW_1_2,0.676,1.0,0.806,0.822
5LZW_1_3,0.867,1.0,0.929,0.931
5LZW_1_7,0.694,0.915,0.789,0.797
5LZX_1_2,0.676,1.0,0.806,0.822
5LZX_1_3,0.839,1.0,0.912,0.916
5LZX_1_7,0.705,0.915,0.796,0.803
5LZY_1_2,0.813,1.0,0.897,0.901
5LZY_1_3,0.862,0.962,0.909,0.91
5LZY_1_7,0.683,0.915,0.782,0.79
5LZZ_1_2,0.694,1.0,0.82,0.833
5LZZ_1_3,0.839,1.0,0.912,0.916
5LZZ_1_7,0.683,0.915,0.782,0.79
5M0H_1_A,0.789,0.938,0.857,0.86
5M0I_1_E,1.0,1.0,1.0,1.0
5M0I_1_F,1.0,1.0,1.0,1.0
5M0J_1_E,1.0,1.0,1.0,1.0
5M0J_1_F,1.0,1.0,1.0,1.0
5M1J_1_34,0.617,0.881,0.725,0.737
5M1J_1_A3,0.48,0.8,0.6,0.62
5M3H_1_V-R,0.556,0.556,0.556,0.556
5M3J_1_V-R,0.25,0.286,0.267,0.267
5M73_1_A,0.2,0.737,0.315,0.384
5M73_1_E,0.203,0.737,0.318,0.387
5MC6_1_BR,0.587,0.881,0.705,0.719
5MC6_1_m,0.667,0.96,0.787,0.8
5MC6_1_n,0.727,0.923,0.814,0.819
5MDV_1_3,0.698,0.978,0.815,0.826
5MDV_1_5,0.75,1.0,0.857,0.866
5MDW_1_3,0.698,0.978,0.815,0.826
5MDW_1_5,0.75,1.0,0.857,0.866
5MDY_1_3,0.721,0.978,0.83,0.84
5MDY_1_5,0.75,1.0,0.857,0.866
5MDZ_1_3,0.71,0.978,0.822,0.833
5MDZ_1_5,0.75,1.0,0.857,0.866
5ME0_1_X,0.655,0.864,0.745,0.752
5ME1_1_X,0.655,0.864,0.745,0.752
5MEI_1_3,0.561,0.881,0.685,0.703
5MEI_1_AS,0.552,0.881,0.679,0.697
5MGA_1_B,0.5,0.833,0.625,0.645
5MGP_1_B,0.688,0.978,0.807,0.82
5MGP_1_x,0.714,1.0,0.833,0.845
5ML7_1_A,0.49,0.926,0.641,0.674
5ML7_1_B,0.446,0.926,0.602,0.643
5MLC_1_B,0.542,0.8,0.646,0.659
5MLC_1_C,0.128,0.5,0.204,0.253
5MMI_1_B,0.571,0.923,0.706,0.726
5MMI_1_W,0.116,0.417,0.182,0.22
5MMM_1_B,0.581,0.923,0.713,0.732
5MMM_1_W,0.116,0.417,0.182,0.22
5MMM_1_z,0.848,1.0,0.918,0.921
5MPS_1_5,0.421,0.686,0.522,0.537
5MPS_1_6,0.346,0.692,0.462,0.49
5MQ0_1_2-6,0.534,0.887,0.667,0.688
5MQ0_1_5,0.421,0.686,0.522,0.537
5MQF_1_2-6,0.333,0.595,0.427,0.445
5MQF_1_5,0.829,0.967,0.892,0.895
5MRC_1_bb,0.629,0.88,0.733,0.744
5MRE_1_bb,0.6,0.875,0.712,0.725
5MRF_1_bb,0.667,0.917,0.772,0.782
5MRX_1_A,0.455,0.625,0.526,0.533
5MS0_1_R,0.833,1.0,0.909,0.913
5MSF_1_R,0.714,1.0,0.833,0.845
5MSF_1_S,0.6,1.0,0.75,0.775
5MSG_1_V-R,0.444,1.0,0.615,0.667
5MYJ_1_BB,0.588,0.93,0.721,0.74
5N5C_4_A,1.0,1.0,1.0,1.0
5N8L_1_B-C,1.0,1.0,1.0,1.0
5N8M_1_B-C,1.0,1.0,1.0,1.0
5NCO_1_B,0.694,0.977,0.811,0.823
5ND8_1_B,0.258,0.4,0.314,0.321
5ND9_1_B,0.246,0.41,0.308,0.318
5NDG_1_3,0.597,0.881,0.712,0.725
5NDG_1_7,0.597,0.881,0.712,0.725
5NDH_1_A,0.0,0.0,0.0,0.0
5NDH_1_B,0.0,0.0,0.0,0.0
5NDH_1_C,0.0,0.0,0.0,0.0
5NDH_1_D,0.0,0.0,0.0,0.0
5NDI_1_A,0.5,0.571,0.533,0.535
5NDI_1_B,0.5,0.571,0.533,0.535
5NDI_1_C,0.571,0.571,0.571,0.571
5NDI_1_D,0.571,0.571,0.571,0.571
5NDJ_1_16,0.682,0.978,0.804,0.817
5NDJ_1_1J,0.625,0.978,0.763,0.782
5NDJ_1_V1,0.658,0.962,0.781,0.795
5NDJ_1_V4,0.639,0.852,0.73,0.738
5NDJ_1_W1,0.718,1.0,0.836,0.847
5NDJ_1_W4,0.824,1.0,0.903,0.907
5NDJ_1_X1,0.778,1.0,0.875,0.882
5NDJ_1_X4,0.8,1.0,0.889,0.894
5NDK_1_16,0.662,0.978,0.789,0.805
5NDK_1_1J,0.652,0.978,0.783,0.799
5NDK_1_V1,0.676,0.962,0.794,0.806
5NDK_1_V4,0.727,0.889,0.8,0.804
5NDK_1_W1,0.778,1.0,0.875,0.882
5NDK_1_W4,0.848,1.0,0.918,0.921
5NDK_1_X1,0.8,1.0,0.889,0.894
5NDK_1_X4,0.824,1.0,0.903,0.907
5NDV_1_3,0.587,0.881,0.705,0.719
5NDV_1_7,0.597,0.902,0.718,0.734
5NDW_1_3,0.569,0.881,0.692,0.708
5NDW_1_7,0.561,0.881,0.685,0.703
5NEF_1_A,0.833,0.833,0.833,0.833
5NEO_1_A,0.833,0.833,0.833,0.833
5NEP_1_A,0.833,0.833,0.833,0.833
5NEQ_1_A,0.833,0.833,0.833,0.833
5NEX_1_A,0.833,0.833,0.833,0.833
5NFV_1_B,0.0,0.0,0.0,0.0
5NG6_1_B,0.417,0.625,0.5,0.51
5NG6_1_D,0.385,0.625,0.476,0.49
5NG6_1_F,0.455,0.625,0.526,0.533
5NG6_1_H,0.417,0.625,0.5,0.51
5NGM_1_AB,0.633,0.864,0.731,0.74
5NJT_1_V,0.596,0.81,0.687,0.695
5NOM_1_A,0.833,0.833,0.833,0.833
5NP6_1_B,0.667,0.96,0.787,0.8
5NP6_1_Z,0.677,0.933,0.785,0.795
5NPM_1_B,0.682,0.968,0.8,0.812
5NQI_1_A,0.455,0.625,0.526,0.533
5NRG_1_Y,0.236,0.436,0.306,0.321
5NRL_1_5,0.178,0.419,0.25,0.273
5NS3_1_C,0.529,1.0,0.692,0.728
5NS3_1_D,0.6,1.0,0.75,0.775
5NS4_1_C,0.529,1.0,0.692,0.728
5NS4_1_D,0.643,1.0,0.783,0.802
5NWQ_1_A,0.222,0.75,0.343,0.408
5NWQ_1_B,0.222,0.75,0.343,0.408
5NWY_1_M,0.706,1.0,0.828,0.84
5NWY_1_O,0.729,0.977,0.835,0.844
5NY8_1_A,0.214,0.75,0.333,0.401
5NY8_1_B,0.231,0.75,0.353,0.416
5NZ3_1_A,0.148,0.8,0.25,0.344
5NZ3_1_B,0.16,0.8,0.267,0.358
5NZ6_1_A,0.154,0.667,0.25,0.32
5NZD_1_A,0.143,0.8,0.242,0.338
5NZD_1_B,0.143,0.8,0.242,0.338
5O2R_1_B,0.741,0.977,0.843,0.851
5O2R_1_x,0.813,1.0,0.897,0.901
5O5J_1_W,0.875,1.0,0.933,0.935
5O60_1_B,0.615,0.952,0.748,0.766
5O62_1_A,0.154,0.8,0.258,0.351
5O62_1_B,0.0,0.0,0.0,0.0
5O69_1_A,0.148,0.8,0.25,0.344
5O69_1_B,0.167,0.8,0.276,0.365
5O6U_1_A,0.625,1.0,0.769,0.791
5O7H_1_A,0.625,1.0,0.769,0.791
5O9Z_1_4-2-6,0.486,0.839,0.615,0.638
5O9Z_1_5,0.875,0.966,0.918,0.919
5OA3_1_1,0.703,1.0,0.825,0.838
5OB3_1_A,0.514,1.0,0.679,0.717
5OBM_1_3,0.607,0.881,0.718,0.731
5OBM_1_7,0.544,0.881,0.673,0.692
5OC6_1_B-C,0.0,0.0,0.0,0.0
5OMW_1_B,0.632,1.0,0.774,0.795
5OMW_1_E,0.649,1.0,0.787,0.805
5ON2_1_B,0.658,1.0,0.794,0.811
5ON2_1_E,0.622,1.0,0.767,0.788
5ON3_1_B,0.649,1.0,0.787,0.805
5ON3_1_E,0.632,1.0,0.774,0.795
5ON6_1_3,0.587,0.881,0.705,0.719
5ON6_1_AS,0.578,0.881,0.698,0.714
5ONH_1_B,0.615,0.96,0.75,0.769
5ONH_1_E,0.757,1.0,0.862,0.87
5OOL_1_B,0.3,0.75,0.429,0.474
5OOM_1_B,0.257,0.75,0.383,0.439
5OR0_1_B-A,0.0,0.0,0.0,0.0
5OSG_1_2,0.371,0.619,0.464,0.48
5OT7_1_2,0.333,0.444,0.381,0.385
5OT7_1_5,0.709,0.867,0.78,0.784
5SWD_1_A,0.387,0.706,0.5,0.523
5SWD_1_B,0.462,0.947,0.621,0.661
5SWE_1_X,0.526,0.952,0.678,0.708
5T16_1_G,0.929,1.0,0.963,0.964
5T16_1_H,1.0,1.0,1.0,1.0
5T16_1_O,1.0,1.0,1.0,1.0
5T16_1_P,1.0,1.0,1.0,1.0
5T2A_1_D,0.606,0.952,0.741,0.76
5T2A_1_F,0.533,0.889,0.667,0.689
5T2A_1_G,0.295,0.59,0.393,0.417
5T2A_1_H,0.188,0.5,0.273,0.306
5T2C_1_An,0.479,0.958,0.639,0.678
5T2C_1_B,0.705,0.915,0.796,0.803
5T3K_1_A-B,0.929,1.0,0.963,0.964
5T3K_1_C-D,1.0,1.0,1.0,1.0
5T5A_1_A,0.414,0.8,0.545,0.575
5T5H_1_D,0.446,1.0,0.617,0.668
5T5H_1_G,0.273,1.0,0.429,0.522
5T5H_1_H,0.087,0.143,0.108,0.111
5T62_1_B,0.597,0.881,0.712,0.725
5T6R_1_B,0.587,0.881,0.705,0.719
5T7V_1_C,0.263,0.484,0.341,0.357
5T7V_1_D,0.583,0.84,0.689,0.7
5T83_1_A,0.229,0.846,0.361,0.44
5TBW_1_3,0.578,0.881,0.698,0.714
5TBW_1_AS,0.578,0.881,0.698,0.714
5TC1_1_R,0.266,0.543,0.357,0.38
5TCU_1_C,0.161,0.256,0.198,0.203
5TCU_1_D,0.735,0.926,0.82,0.825
5TCU_1_E,0.735,0.926,0.82,0.825
5TDK_1_A-B,0.9,1.0,0.947,0.949
5TF6_1_B,0.417,0.714,0.526,0.546
5TF6_1_D,0.867,1.0,0.929,0.931
5TGA_1_3,0.578,0.881,0.698,0.714
5TGA_1_7,0.597,0.881,0.712,0.725
5TGM_1_3,0.627,0.881,0.733,0.743
5TGM_1_7,0.617,0.881,0.725,0.737
5TKO_1_A-B,0.833,1.0,0.909,0.913
5TKO_1_C-D,0.833,1.0,0.909,0.913
