,PPV,TPR,F1,INF-MCC
5ONH_1_E,0.541,0.909,0.678,0.701
5OOL_1_B,0.167,0.357,0.227,0.244
5OOM_1_B,0.143,0.357,0.204,0.226
5OR0_1_B-A,0.0,0.0,0.0,0.0
5OSG_1_2,0.229,0.348,0.276,0.282
5OT7_1_2,0.222,0.286,0.25,0.252
5OT7_1_5,0.564,0.738,0.639,0.645
5SWD_1_A,0.387,0.857,0.533,0.576
5SWD_1_B,0.308,0.857,0.453,0.514
5SWE_1_X,0.605,1.0,0.754,0.778
5T16_1_G,0.929,1.0,0.963,0.964
5T16_1_H,1.0,1.0,1.0,1.0
5T16_1_O,1.0,1.0,1.0,1.0
5T16_1_P,1.0,1.0,1.0,1.0
5T2A_1_D,0.227,0.577,0.326,0.362
5T2A_1_F,0.4,0.75,0.522,0.548
5T2A_1_G,0.526,0.732,0.612,0.62
5T2A_1_H,0.063,0.103,0.078,0.08
5T2C_1_An,0.333,0.696,0.451,0.482
5T2C_1_B,0.475,0.674,0.558,0.566
5T3K_1_A-B,0.714,1.0,0.833,0.845
5T3K_1_C-D,0.769,1.0,0.87,0.877
5T5A_1_A,0.414,0.857,0.558,0.596
5T5H_1_D,0.062,0.154,0.088,0.097
5T5H_1_G,0.273,0.333,0.3,0.302
5T5H_1_H,0.087,0.143,0.108,0.111
5T62_1_B,0.371,0.852,0.517,0.562
5T6R_1_B,0.365,0.852,0.511,0.558
5T7V_1_C,0.105,0.182,0.133,0.138
5T7V_1_D,0.389,0.609,0.475,0.487
5T83_1_A,0.333,0.727,0.457,0.492
5TBW_1_3,0.359,0.852,0.505,0.553
5TBW_1_AS,0.359,0.852,0.505,0.553
5TC1_1_R,0.394,0.673,0.497,0.515
5TCU_1_C,0.0,0.0,0.0,0.0
5TCU_1_D,0.5,0.63,0.557,0.561
5TCU_1_E,0.5,0.63,0.557,0.561
5TDK_1_A-B,0.8,1.0,0.889,0.894
5TF6_1_B,0.25,0.667,0.364,0.408
5TF6_1_D,0.533,0.727,0.615,0.623
5TGA_1_3,0.359,0.852,0.505,0.553
5TGA_1_7,0.371,0.852,0.517,0.562
5TGM_1_3,0.39,0.852,0.535,0.576
5TGM_1_7,0.383,0.852,0.529,0.571
5TKO_1_A-B,0.667,1.0,0.8,0.816
5TKO_1_C-D,0.667,1.0,0.8,0.816
5TPY_1_A,0.645,0.769,0.702,0.704
5TSN_1_P-T,0.714,1.0,0.833,0.845
5TZS_1_2,0.0,0.0,0.0,0.0
5U07_1_K,0.462,0.667,0.545,0.555
5U0A_1_K,0.857,1.0,0.923,0.926
5U30_1_B,0.314,0.5,0.386,0.396
5U31_1_B,0.314,0.5,0.386,0.396
5U33_1_B,0.324,0.478,0.386,0.393
5U34_1_B,0.258,0.533,0.348,0.371
5U3G_1_B,0.488,0.955,0.646,0.683
5U4I_1_B,0.311,0.76,0.442,0.487
5U4I_1_x,0.484,0.789,0.6,0.618
5U4I_1_y,0.455,0.789,0.577,0.599
5U4J_1_a,0.127,0.271,0.173,0.185
5U4J_1_A,0.0,0.0,0.0,0.0
5U4J_1_x-z,0.375,1.0,0.545,0.612
5U9B_4_B,0.0,0.0,0.0,0.0
5U9F_1_02,0.356,0.778,0.488,0.526
5U9F_1_W,0.469,0.789,0.588,0.608
5U9F_1_X,0.405,0.789,0.536,0.566
5U9G_1_02,0.368,0.778,0.5,0.535
5U9G_1_W,0.455,0.789,0.577,0.599
5U9G_1_X,0.5,0.789,0.612,0.628
5UD5_1_C,0.742,0.92,0.821,0.826
5UD5_1_D,0.697,0.92,0.793,0.801
5UDZ_1_V,0.857,1.0,0.923,0.926
5UDZ_1_W,0.857,1.0,0.923,0.926
5UED_1_A-B,0.8,1.0,0.889,0.894
5UEE_1_A-B,0.8,1.0,0.889,0.894
5UEF_1_A-B,0.8,1.0,0.889,0.894
5UEG_1_A-B,0.8,1.0,0.889,0.894
5UEG_1_C-D,0.8,1.0,0.889,0.894
5UF3_1_A,0.9,1.0,0.947,0.949
5UJ2_1_T-P,0.0,0.0,0.0,0.0
5UMD_1_B,0.455,0.769,0.571,0.591
5UNE_1_A-B,0.412,0.778,0.538,0.566
5UQ7_1_B,0.522,0.795,0.631,0.645
5UQ7_1_y,0.438,0.667,0.528,0.54
5UQ7_1_z,0.459,0.654,0.54,0.548
5UQ8_1_B,0.515,0.791,0.624,0.638
5UQ8_1_y,0.4,0.667,0.5,0.516
5UQ8_1_z,0.357,0.536,0.429,0.437
5UX3_1_A,0.857,1.0,0.923,0.926
5UYK_1_02,0.344,0.778,0.477,0.517
5UYK_1_W,0.517,0.789,0.625,0.639
5UYK_1_X,0.455,0.789,0.577,0.599
5UYK_1_Y,0.459,0.607,0.523,0.528
5UYL_1_02,0.362,0.778,0.494,0.531
5UYL_1_W,0.469,0.789,0.588,0.608
5UYL_1_X,0.455,0.789,0.577,0.599
5UYL_1_Y,0.472,0.607,0.531,0.535
5UYM_1_02,0.356,0.778,0.488,0.526
5UYM_1_W,0.484,0.789,0.6,0.618
5UYM_1_X,0.469,0.789,0.588,0.608
5UYM_1_Y,0.472,0.607,0.531,0.535
5UYN_1_02,0.362,0.778,0.494,0.531
5UYN_1_W,0.5,0.789,0.612,0.628
5UYN_1_X,0.405,0.789,0.536,0.566
5UYN_1_Y,0.389,0.538,0.452,0.458
5UYP_1_02,0.333,0.778,0.467,0.509
5UYP_1_W,0.484,0.789,0.6,0.618
5UYP_1_X,0.429,0.789,0.556,0.582
5UYP_1_Y,0.412,0.538,0.467,0.471
5UYQ_1_02,0.344,0.778,0.477,0.517
5UYQ_1_W,0.5,0.789,0.612,0.628
5UYQ_1_X,0.366,0.789,0.5,0.537
5UYQ_1_Y,0.4,0.538,0.459,0.464
5UZ6_1_A,0.857,1.0,0.923,0.926
5UZ6_1_C,0.857,1.0,0.923,0.926
5UZ6_1_E,0.857,1.0,0.923,0.926
5UZ9_2_M,0.5,0.667,0.571,0.577
5UZA_1_X,0.306,0.5,0.379,0.391
5UZT_1_A,0.636,1.0,0.778,0.798
5UZZ_1_A,0.778,1.0,0.875,0.882
5V0H_1_A-B,0.875,1.0,0.933,0.935
5V0J_1_A-B,0.875,1.0,0.933,0.935
5V0O_1_A,0.75,1.0,0.857,0.866
5V16_1_A,0.737,0.933,0.824,0.829
5V17_1_A,0.833,1.0,0.909,0.913
5V1K_1_A-B,0.0,0.0,0.0,0.0
5V2R_1_A-B,0.0,0.0,0.0,0.0
5V3F_1_A,0.0,0.0,0.0,0.0
5V3F_1_B,0.0,0.0,0.0,0.0
5V3I_1_A,0.477,0.7,0.568,0.578
5V6X_1_C,0.742,0.92,0.821,0.826
5V6X_1_D,0.697,0.92,0.793,0.801
5V7Q_1_B,0.452,0.933,0.609,0.649
5V8I_1_1B,0.541,0.786,0.641,0.652
5V8I_1_2B,0.516,0.786,0.623,0.637
5V93_1_B,0.467,0.966,0.629,0.671
5V9Z_1_A,0.857,1.0,0.923,0.926
5VCF_1_A-B,0.412,0.778,0.538,0.566
5VCI_1_A-B,0.438,0.778,0.56,0.583
5VGW_1_A-B,0.556,1.0,0.714,0.745
5VH7_1_A-B,0.667,1.0,0.8,0.816
5VH8_1_A-B,0.667,1.0,0.8,0.816
5VJ9_1_A,1.0,1.0,1.0,1.0
5VJ9_1_B,1.0,1.0,1.0,1.0
5VJ9_1_C,1.0,1.0,1.0,1.0
5VJ9_1_D,1.0,1.0,1.0,1.0
5VJB_1_A,0.4,0.4,0.4,0.4
5VJB_1_B,0.4,0.4,0.4,0.4
5VJB_1_C,0.4,0.4,0.4,0.4
5VJB_1_D,0.4,0.4,0.4,0.4
5VM9_1_B,0.0,0.0,0.0,0.0
5VOE_1_A,0.0,0.0,0.0,0.0
5VOF_1_A,0.0,0.0,0.0,0.0
5VPO_1_QV,0.857,1.0,0.923,0.926
5VPO_1_RB,0.515,0.795,0.625,0.64
5VPO_1_XV,0.857,1.0,0.923,0.926
5VPO_1_YB,0.522,0.795,0.631,0.645
5VPP_1_QV,0.69,0.909,0.784,0.792
5VPP_1_RB,0.486,0.791,0.602,0.62
5VPP_1_XV,0.667,0.909,0.769,0.778
5VPP_1_YB,0.538,0.795,0.642,0.654
5VR4_1_A-B,0.5,1.0,0.667,0.707
5VR4_1_C-D,0.5,1.0,0.667,0.707
5VSU_1_I,0.5,1.0,0.667,0.707
5VT0_1_R,0.66,1.0,0.795,0.812
5VW1_1_C,0.583,0.875,0.7,0.714
5VZL_1_B,0.524,0.786,0.629,0.642
5W0O_1_C-D,0.929,1.0,0.963,0.964
5W1H_1_B,0.571,1.0,0.727,0.756
5W1I_1_B,0.667,1.0,0.8,0.816
5W1I_1_D,0.8,1.0,0.889,0.894
5W4K_1_1B,0.522,0.795,0.631,0.645
5W4K_1_1w,0.3,0.375,0.333,0.335
5W4K_1_1x,0.577,0.789,0.667,0.675
5W4K_1_1y,0.3,0.375,0.333,0.335
5W4K_1_2B,0.485,0.75,0.589,0.603
5W4K_1_2w,0.267,0.32,0.291,0.292
5W4K_1_2x,0.556,0.789,0.652,0.662
5W4K_1_2y,0.3,0.375,0.333,0.335
5WDT_1_B,0.333,0.769,0.465,0.506
5WDT_1_v,0.393,0.647,0.489,0.504
5WDT_1_w,0.226,0.467,0.304,0.325
5WDT_1_y,0.355,0.458,0.4,0.403
5WE4_1_B,0.328,0.778,0.462,0.505
5WE4_1_v,0.355,0.647,0.458,0.479
5WE4_1_w,0.258,0.5,0.34,0.359
5WE4_1_y,0.355,0.458,0.4,0.403
5WE6_1_B,0.323,0.778,0.457,0.501
5WE6_1_v,0.423,0.647,0.512,0.523
5WE6_1_w,0.278,0.625,0.385,0.417
5WE6_1_y,0.367,0.478,0.415,0.419
5WF0_1_B,0.317,0.769,0.449,0.494
5WF0_1_v,0.407,0.647,0.5,0.513
5WF0_1_w,0.257,0.563,0.353,0.38
5WF0_1_y,0.355,0.458,0.4,0.403
5WFK_1_B,0.317,0.769,0.449,0.494
5WFK_1_v,0.379,0.647,0.478,0.495
5WFK_1_w,0.265,0.563,0.36,0.386
5WFK_1_y,0.323,0.435,0.37,0.375
5WFS_1_B,0.323,0.778,0.457,0.501
5WFS_1_v,0.407,0.647,0.5,0.513
5WFS_1_w,0.313,0.625,0.417,0.442
5WFS_1_y,0.324,0.458,0.379,0.385
5WIS_1_1B,0.507,0.791,0.618,0.633
5WIS_1_1w,0.31,0.375,0.34,0.341
5WIS_1_1x,0.577,0.789,0.667,0.675
5WIS_1_1y,0.3,0.375,0.333,0.335
5WIS_1_2B,0.485,0.767,0.595,0.61
5WIS_1_2w,0.276,0.333,0.302,0.303
5WIS_1_2x,0.556,0.789,0.652,0.662
5WIS_1_2y,0.31,0.346,0.327,0.328
5WIT_1_1B,0.5,0.791,0.613,0.629
5WIT_1_1w,0.321,0.375,0.346,0.347
5WIT_1_1x,0.577,0.789,0.667,0.675
5WIT_1_1y,0.3,0.375,0.333,0.335
5WIT_1_2B,0.479,0.791,0.596,0.615
5WIT_1_2w,0.258,0.32,0.286,0.287
5WIT_1_2x,0.577,0.789,0.667,0.675
5WIT_1_2y,0.273,0.36,0.31,0.313
5WLH_1_B,0.667,1.0,0.8,0.816
5WNP_1_a-b,0.0,0.0,0.0,0.0
5WNV_1_a-b,0.0,0.0,0.0,0.0
5WQ1_1_A,1.0,1.0,1.0,1.0
5WQE_1_B,0.455,1.0,0.625,0.674
5WSG_1_D,0.707,0.935,0.806,0.813
5WSG_1_E,0.615,0.727,0.667,0.669
5WT1_1_C,0.387,0.75,0.511,0.539
5WT1_1_F,0.323,0.714,0.444,0.48
5WT3_1_C,0.5,0.85,0.63,0.652
5WTI_1_B,0.311,0.636,0.418,0.445
5WTK_1_B,0.667,1.0,0.8,0.816
5WWE_1_B,0.0,0.0,0.0,0.0
5WWF_1_B,0.0,0.0,0.0,0.0
5WWR_1_C,0.281,0.692,0.4,0.441
5WWR_1_D,0.29,0.692,0.409,0.448
5WWS_1_C,0.29,0.692,0.409,0.448
5WWS_1_D,0.29,0.643,0.4,0.432
5WWT_1_C,0.281,0.692,0.4,0.441
5WWT_1_D,0.3,0.692,0.419,0.456
5WZG_1_B,0.0,0.0,0.0,0.0
5WZI_1_B,0.0,0.0,0.0,0.0
5WZJ_1_B,0.0,0.0,0.0,0.0
5WZK_1_B,0.0,0.0,0.0,0.0
5X2G_1_B,0.667,0.923,0.774,0.784
5X2H_1_B,0.632,0.923,0.75,0.764
5X6B_1_P,0.548,0.944,0.694,0.72
5X8P_1_B,0.407,0.828,0.545,0.58
5X8T_1_B,0.407,0.828,0.545,0.58
5XBL_1_B,0.226,0.5,0.311,0.336
5XH6_1_B,0.25,0.3,0.273,0.274
5XH7_1_B,0.25,0.3,0.273,0.274
5XI1_1_A-S,0.667,1.0,0.8,0.816
5XJ2_1_G,0.6,1.0,0.75,0.775
5XJC_1_B,0.8,0.952,0.87,0.873
5XJC_1_H-F,0.542,0.639,0.586,0.588
5XON_1_P,0.0,0.0,0.0,0.0
5XTM_1_B,0.0,0.0,0.0,0.0
5XTM_1_D,0.0,0.0,0.0,0.0
5XUS_1_B,0.0,0.0,0.0,0.0
5XUT_1_B,0.0,0.0,0.0,0.0
5XUU_1_B,0.0,0.0,0.0,0.0
5XUZ_1_B,0.0,0.0,0.0,0.0
5XUZ_1_F,0.0,0.0,0.0,0.0
5XWP_1_C,0.667,1.0,0.8,0.816
5XWP_1_E,0.8,1.0,0.889,0.894
5XWY_1_B,0.364,1.0,0.533,0.603
5XXB_1_3,0.508,0.97,0.667,0.702
5XY3_1_3,0.0,0.0,0.0,0.0
5XYM_1_B,0.375,0.828,0.516,0.557
5XZ1_1_A-B,0.5,0.75,0.6,0.612
5XZ1_1_C-D,0.474,0.75,0.581,0.596
5Y36_1_B,0.31,0.75,0.439,0.482
5Y58_1_X,0.909,1.0,0.952,0.953
5Y58_1_Y,0.909,1.0,0.952,0.953
5Y58_1_Z,0.909,1.0,0.952,0.953
5Y6Z_1_B-C,0.909,1.0,0.952,0.953
5Y6Z_1_F-G,0.769,1.0,0.87,0.877
5Y7M_1_B,0.174,0.667,0.276,0.341
5Y7M_1_D,0.174,0.667,0.276,0.341
5Y85_1_B,0.556,0.833,0.667,0.68
5Y85_1_D,0.556,0.833,0.667,0.68
5Y87_1_B,0.588,0.833,0.69,0.7
5Y87_1_D,0.556,0.833,0.667,0.68
5Y88_1_B,0.707,0.935,0.806,0.813
5Y88_1_D,0.64,0.8,0.711,0.716
5YDT_1_5A,0.4,1.0,0.571,0.632
5YDT_1_SA,0.6,0.75,0.667,0.671
5YLZ_1_B,0.725,0.967,0.829,0.837
5YLZ_1_D,0.667,0.842,0.744,0.749
5YYN_1_B,0.552,0.889,0.681,0.7
5YYN_1_D,0.593,0.889,0.711,0.726
5YZG_1_B,0.769,0.952,0.851,0.856
5YZG_1_H-F,0.534,0.629,0.578,0.58
5Z1H_1_B-A,0.722,1.0,0.839,0.85
5Z3G_1_C,0.571,0.923,0.706,0.726
5Z56_1_B,0.769,0.952,0.851,0.856
5Z56_1_H-F,0.521,0.655,0.58,0.584
5Z57_1_B,0.769,0.952,0.851,0.856
5Z57_1_H-F,0.521,0.655,0.58,0.584
5Z58_1_B,0.769,0.952,0.851,0.856
5Z58_1_H-F,0.521,0.655,0.58,0.584
5Z71_1_B-A,0.529,0.818,0.643,0.658
5ZAL_1_C,0.625,1.0,0.769,0.791
5ZAM_1_C,0.647,0.786,0.71,0.713
5ZEB_1_B,0.0,0.0,0.0,0.0
5ZEB_1_v,0.433,0.722,0.542,0.559
5ZEG_1_A-B-C,0.0,0.0,0.0,0.0
5ZEI_1_A-B,0.55,1.0,0.71,0.742
5ZEJ_1_A-B,0.579,1.0,0.733,0.761
5ZEM_1_A-B,0.579,1.0,0.733,0.761
5ZEP_1_B,0.0,0.0,0.0,0.0
5ZEP_1_w,0.25,0.667,0.364,0.408
5ZET_1_B,0.0,0.0,0.0,0.0
5ZEU_1_v,0.433,0.722,0.542,0.559
5ZEY_1_A,0.045,0.057,0.051,0.051
5ZEY_1_B,0.429,0.706,0.533,0.55
5ZLU_1_DD,0.385,0.5,0.435,0.439
5ZLU_1_X,0.579,0.825,0.68,0.691
5ZQ8_1_C,0.667,1.0,0.8,0.816
5ZQ8_1_D,0.667,1.0,0.8,0.816
5ZTM_1_C,0.9,1.0,0.947,0.949
5ZW4_1_D,1.0,1.0,1.0,1.0
5ZWM_1_B,0.071,0.111,0.087,0.089
5ZWM_1_H-I-F,0.085,0.124,0.101,0.103
5ZWO_1_B,0.082,0.13,0.101,0.104
5ZWO_1_H-I-F,0.092,0.11,0.1,0.101
6AAS_1_A,0.923,1.0,0.96,0.961
6AAU_1_A,0.8,1.0,0.889,0.894
6AAX_1_B,0.923,1.0,0.96,0.961
6AAX_1_D,1.0,1.0,1.0,1.0
6AAY_1_B,0.714,1.0,0.833,0.845
6AEB_1_A,0.323,0.909,0.476,0.542
6AEB_1_E,0.333,0.909,0.488,0.55
6AEG_1_A,0.323,0.909,0.476,0.542
6AGB_1_A,0.415,0.606,0.493,0.501
6AH0_1_B,0.727,1.0,0.842,0.853
6AH3_1_A,0.423,0.606,0.498,0.506
6AH3_1_T,0.5,0.708,0.586,0.595
6AHD_1_B,0.533,0.96,0.686,0.716
6AHD_1_I-H-F,0.698,0.881,0.779,0.784
6AHU_1_T,0.471,0.727,0.571,0.585
6AI6_1_B,0.636,0.7,0.667,0.667
6AJK_1_B,0.857,1.0,0.923,0.926
6ASO_1_I,0.5,1.0,0.667,0.707
6ASX_1_R,0.4,0.667,0.5,0.516
6AZ1_1_2,0.35,0.519,0.418,0.426
6AZ1_1_3,0.4,0.737,0.519,0.543
6AZ1_1_4,0.471,0.696,0.561,0.572
6AZ3_1_3,0.267,0.488,0.345,0.361
6AZ3_1_4,0.338,0.5,0.403,0.411
6AZ3_1_5,0.156,0.259,0.194,0.201
6AZ3_1_6,0.429,0.75,0.545,0.567
6AZ3_1_8,0.333,0.677,0.447,0.475
6AZ4_1_A,0.444,1.0,0.615,0.667
6B14_1_R,0.364,1.0,0.533,0.603
6B19_1_C-D,0.895,1.0,0.944,0.946
6B3K_1_R,0.311,0.583,0.406,0.426
6B44_1_M,0.6,0.429,0.5,0.507
6B45_1_M,0.2,0.167,0.182,0.183
6B46_1_M,0.333,0.25,0.286,0.289
6B47_1_M,0.2,0.143,0.167,0.169
6B48_1_M,0.5,0.333,0.4,0.408
6B4V_1_C,0.472,0.791,0.591,0.611
6B4V_1_D,0.281,0.474,0.353,0.365
6B4V_1_GB,0.472,0.791,0.591,0.611
6B4V_1_HB,0.29,0.474,0.36,0.371
6B4V_1_IA,0.484,0.789,0.6,0.618
6B4V_1_MC,0.5,0.789,0.612,0.628
6BFB_1_Y-X,0.37,0.769,0.5,0.534
6BGB_1_A-B,0.714,0.909,0.8,0.806
6BHJ_1_E,0.0,0.0,0.0,0.0
6BHJ_1_F,0.0,0.0,0.0,0.0
6BJX_1_A,0.494,0.878,0.632,0.659
6BJX_1_B,0.488,0.857,0.622,0.647
6BK8_1_5,0.707,0.935,0.806,0.813
6BMD_1_A,0.857,1.0,0.923,0.926
6BMD_1_C,0.857,1.0,0.923,0.926
6BMD_1_E,0.857,1.0,0.923,0.926
6BOH_1_C,0.5,0.81,0.618,0.636
6BOH_1_D,0.389,0.737,0.509,0.535
6BOH_1_HB,0.5,0.81,0.618,0.636
6BOH_1_IA,0.5,0.789,0.612,0.628
6BOH_1_IB,0.389,0.737,0.509,0.535
6BOH_1_NC,0.5,0.789,0.612,0.628
6BOK_1_C,0.486,0.791,0.602,0.62
6BOK_1_D,0.484,0.789,0.6,0.618
6BOK_1_FB,0.479,0.791,0.596,0.615
6BOK_1_GB,0.484,0.789,0.6,0.618
6BOK_1_IA,0.556,0.789,0.652,0.662
6BOK_1_LC,0.556,0.789,0.652,0.662
6BU8_1_02,0.389,0.778,0.519,0.55
6BU8_1_W,0.5,0.789,0.612,0.628
6BU8_1_X,0.455,0.789,0.577,0.599
6BU8_1_Y,0.5,0.571,0.533,0.535
6BU9_1_B-C,0.882,1.0,0.938,0.939
6BUW_1_QV,0.484,0.789,0.6,0.618
6BUW_1_RB,0.507,0.795,0.619,0.635
6BUW_1_XV,0.469,0.789,0.588,0.608
6BUW_1_YB,0.486,0.795,0.603,0.622
6BY1_1_AV,0.5,0.654,0.567,0.572
6BY1_1_AW,0.567,0.708,0.63,0.634
6BY1_1_AY,0.265,0.375,0.31,0.315
6BY1_1_BV,0.567,0.68,0.618,0.621
6BY1_1_BW,0.531,0.654,0.586,0.589
6BY1_1_CB,0.323,0.769,0.455,0.498
6BY1_1_DB,0.317,0.76,0.447,0.491
6BY4_1_A,0.833,1.0,0.909,0.913
6BY5_9_A,0.714,1.0,0.833,0.845
6BZ6_1_QV,0.484,0.789,0.6,0.618
6BZ6_1_RB,0.523,0.791,0.63,0.643
6BZ6_1_XV,0.484,0.789,0.6,0.618
6BZ6_1_YB,0.523,0.791,0.63,0.643
6BZ7_1_QV,0.484,0.789,0.6,0.618
6BZ7_1_QW,0.429,0.789,0.556,0.582
6BZ7_1_RB,0.557,0.81,0.66,0.672
6BZ7_1_XV,0.484,0.789,0.6,0.618
6BZ7_1_XW,0.441,0.789,0.566,0.59
6BZ7_1_YB,0.548,0.81,0.654,0.666
6BZ8_1_QV,0.484,0.789,0.6,0.618
6BZ8_1_QW,0.429,0.789,0.556,0.582
6BZ8_1_RB,0.493,0.767,0.6,0.615
6BZ8_1_XV,0.484,0.789,0.6,0.618
6BZ8_1_XW,0.429,0.789,0.556,0.582
6BZ8_1_YB,0.493,0.767,0.6,0.615
6C0F_1_6,0.484,0.882,0.625,0.653
6C27_1_A,0.632,1.0,0.774,0.795
6C27_1_B,0.632,1.0,0.774,0.795
6C4I_1_B,0.339,0.778,0.472,0.513
6C4I_1_x,0.5,0.789,0.612,0.628
6C4I_1_y,0.429,0.789,0.556,0.582
6C5L_1_AV,0.531,0.63,0.576,0.578
6C5L_1_AW,0.389,0.538,0.452,0.458
6C5L_1_BB,0.532,0.805,0.641,0.655
6C5L_1_CV,0.515,0.607,0.557,0.559
6C5L_1_CW,0.438,0.609,0.509,0.516
6C5L_1_DB,0.515,0.81,0.63,0.646
6C63_1_A,0.273,1.0,0.429,0.522
6C63_1_B,0.286,1.0,0.444,0.535
6C63_1_C,0.167,1.0,0.286,0.408
6C64_1_A,0.273,1.0,0.429,0.522
6C64_1_B,0.286,1.0,0.444,0.535
6C64_1_D,0.176,1.0,0.3,0.42
6C65_1_A,0.261,1.0,0.414,0.511
6C65_1_B,0.286,1.0,0.444,0.535
6C65_1_C,0.211,1.0,0.348,0.459
6C66_1_J,0.545,0.75,0.632,0.64
6C6S_1_R,0.0,0.0,0.0,0.0
6C6T_1_R,0.0,0.0,0.0,0.0
6C8D_1_A-B,0.875,1.0,0.933,0.935
6C8E_1_A-B,0.875,1.0,0.933,0.935
6C8I_1_A-B,0.875,1.0,0.933,0.935
6C8J_1_A-B,0.875,1.0,0.933,0.935
6C8K_1_A-B,0.875,1.0,0.933,0.935
6C8L_1_A-B,0.7,0.778,0.737,0.738
6C8M_1_A-B,0.875,1.0,0.933,0.935
6C8N_1_A-B,0.875,1.0,0.933,0.935
6C8O_1_A-B,0.875,1.0,0.933,0.935
6CAB_1_A-B,0.778,1.0,0.875,0.882
6CAE_1_1B,0.522,0.795,0.631,0.645
6CAE_1_1w,0.25,0.368,0.298,0.303
6CAE_1_1x,0.556,0.789,0.652,0.662
6CAE_1_1y,0.222,0.333,0.267,0.272
6CAE_1_2B,0.478,0.75,0.584,0.599
6CAE_1_2w,0.25,0.389,0.304,0.312
6CAE_1_2x,0.577,0.789,0.667,0.675
6CAE_1_2y,0.188,0.333,0.24,0.25
6CAO_1_W-Y,0.444,1.0,0.615,0.667
6CAP_1_W-Y,0.4,0.8,0.533,0.566
6CAQ_1_W-Y,0.444,0.8,0.571,0.596
6CAR_1_W-Y,0.4,0.8,0.533,0.566
6CAS_1_W-Y,0.4,0.8,0.533,0.566
6CB1_1_6,0.484,0.882,0.625,0.653
6CB3_1_A,0.542,1.0,0.703,0.736
6CB3_1_B,0.553,1.0,0.712,0.744
6CBD_1_B-C,0.889,1.0,0.941,0.943
6CC1_1_A,0.605,1.0,0.754,0.778
6CC1_1_B,0.619,1.0,0.765,0.787
6CC3_1_A,0.553,1.0,0.712,0.744
6CC3_1_B,0.564,0.786,0.657,0.666
6CF2_1_G,0.75,1.0,0.857,0.866
6CFJ_1_1B,0.507,0.791,0.618,0.633
6CFJ_1_1w,0.321,0.375,0.346,0.347
6CFJ_1_1x,0.577,0.789,0.667,0.675
6CFJ_1_1y,0.3,0.375,0.333,0.335
6CFJ_1_2B,0.508,0.767,0.611,0.624
6CFJ_1_2w,0.276,0.333,0.302,0.303
6CFJ_1_2x,0.577,0.789,0.667,0.675
6CFJ_1_2y,0.29,0.36,0.321,0.323
6CFK_1_1B,0.5,0.791,0.613,0.629
6CFK_1_2B,0.515,0.791,0.624,0.638
6CFL_1_1B,0.523,0.791,0.63,0.643
6CFL_1_2B,0.548,0.81,0.654,0.666
6CK4_1_A,0.304,0.586,0.4,0.422
6CK4_1_B,0.475,0.848,0.609,0.635
6CK4_1_C,0.386,0.815,0.524,0.561
6CK4_1_D,0.489,0.793,0.605,0.623
6CK5_1_B,0.412,0.656,0.506,0.52
6CMN_1_D,0.818,1.0,0.9,0.905
6CU1_1_A,0.579,0.957,0.721,0.744
6CXZ_1_A-B,0.5,1.0,0.667,0.707
6CY0_1_A-B,0.0,0.0,0.0,0.0
6CY0_1_C-D,0.0,0.0,0.0,0.0
6CY0_1_E-F,0.0,0.0,0.0,0.0
6CY0_1_G-H,0.0,0.0,0.0,0.0
6CY2_1_A-B,0.0,0.0,0.0,0.0
6CY4_1_A-B,0.0,0.0,0.0,0.0
6CY4_1_C-D,0.0,0.0,0.0,0.0
6CY4_1_E-F,0.0,0.0,0.0,0.0
6CY4_1_G-H,0.0,0.0,0.0,0.0
6CYT_1_N,0.286,0.667,0.4,0.436
6CZR_1_1B,0.515,0.81,0.63,0.646
6CZR_1_2B,0.516,0.762,0.615,0.627
6D06_1_B-C,0.273,0.333,0.3,0.302
6D12_1_C,0.286,0.286,0.286,0.286
6D2U_1_B,0.833,1.0,0.909,0.913
6D3P_1_A,0.615,1.0,0.762,0.784
6D6V_1_B,0.328,0.913,0.483,0.547
6D8L_1_A,0.506,0.857,0.636,0.659
6D8L_1_B,0.5,0.857,0.632,0.655
6D8M_1_A,0.556,0.865,0.677,0.693
6D8M_1_B,0.518,0.88,0.652,0.675
6D8N_1_A,0.494,0.792,0.608,0.625
6D8N_1_B,0.458,0.776,0.576,0.596
6D8O_1_A,0.41,0.607,0.489,0.499
6D8O_1_B,0.41,0.607,0.489,0.499
6D90_1_3,0.395,0.6,0.476,0.487
6D90_1_4,0.368,0.641,0.467,0.485
6D90_1_7,0.46,0.674,0.547,0.557
6D9J_1_3,0.389,0.538,0.452,0.458
6D9J_1_4,0.384,0.757,0.509,0.539
6D9J_1_7,0.492,0.674,0.569,0.576
6DB8_1_R,0.615,0.842,0.711,0.72
6DB9_1_R,0.615,0.842,0.711,0.72
6DCB_1_B,0.583,1.0,0.737,0.764
6DCC_1_B,0.636,1.0,0.778,0.798
6DDD_1_2,0.151,0.267,0.193,0.201
6DDG_1_2,0.14,0.267,0.184,0.193
6DLQ_1_A,0.431,0.926,0.588,0.632
6DLR_1_A,0.431,0.926,0.588,0.632
6DLS_1_A,0.417,0.893,0.568,0.61
6DLT_1_A,0.439,0.893,0.588,0.626
6DMC_1_A,0.549,0.966,0.7,0.728
6DMC_1_B,0.519,0.966,0.675,0.708
6DMD_1_A,0.528,0.966,0.683,0.714
6DMD_1_B,0.538,0.966,0.691,0.721
