,PPV,TPR,F1,INF-MCC
5GAH_1_1,0.55,1.0,0.71,0.742
5GAH_1_B,0.161,0.333,0.217,0.232
5GAK_1_3,0.456,0.765,0.571,0.591
5GAK_1_A,0.39,0.941,0.552,0.606
5GAK_1_B,0.343,0.632,0.444,0.465
5GAM_1_U,0.143,0.321,0.198,0.214
5GAM_1_W,0.889,1.0,0.941,0.943
5GAN_1_U,0.143,0.321,0.198,0.214
5GAN_1_V-W,0.648,0.958,0.773,0.788
5GAO_1_V,0.444,0.889,0.593,0.629
5GAP_1_V,0.214,0.273,0.24,0.242
5GMK_1_D,0.683,1.0,0.812,0.826
5GMK_1_E-L,0.426,0.69,0.527,0.543
5H0R_1_H-I,0.255,0.316,0.282,0.284
5H1K_1_C-D,0.0,0.0,0.0,0.0
5H1S_1_B,0.352,0.576,0.437,0.45
5H4P_1_3,0.419,0.788,0.547,0.575
5H5U_1_5,0.625,1.0,0.769,0.791
5H5U_1_B,0.159,0.323,0.213,0.226
5H9E_1_L,0.455,1.0,0.625,0.674
5H9F_1_L,0.625,1.0,0.769,0.791
5HAU_1_1B,0.403,0.794,0.535,0.566
5HAU_1_1w,0.423,0.579,0.489,0.495
5HAU_1_2B,0.371,0.788,0.505,0.541
5HAU_1_2w,0.407,0.579,0.478,0.486
5HBX_1_A-B,0.875,1.0,0.933,0.935
5HBX_1_C-D,0.875,1.0,0.933,0.935
5HC9_1_C,0.484,0.714,0.577,0.588
5HC9_1_D,0.444,0.762,0.561,0.582
5HCP_1_1B,0.382,0.788,0.515,0.549
5HCP_1_1x,0.423,0.579,0.489,0.495
5HCP_1_2B,0.366,0.788,0.5,0.537
5HCP_1_2x,0.407,0.579,0.478,0.486
5HCQ_1_1B,0.391,0.794,0.524,0.557
5HCQ_1_1x,0.423,0.579,0.489,0.495
5HCQ_1_2B,0.351,0.788,0.486,0.526
5HCQ_1_2x,0.393,0.579,0.468,0.477
5HCR_1_1B,0.4,0.788,0.531,0.561
5HCR_1_1x,0.423,0.579,0.489,0.495
5HCR_1_2B,0.366,0.788,0.5,0.537
5HCR_1_2x,0.393,0.55,0.458,0.465
5HD1_1_1B,0.388,0.788,0.52,0.553
5HD1_1_1x,0.423,0.579,0.489,0.495
5HD1_1_2B,0.366,0.765,0.495,0.529
5HD1_1_2x,0.393,0.55,0.458,0.465
5HKV_1_Y,0.014,0.034,0.02,0.022
5HL7_1_Y,0.017,0.034,0.022,0.024
5HN2_1_B-A,0.429,0.75,0.545,0.567
5HN2_1_C-D,0.3,0.75,0.429,0.474
5HN2_1_E-F,0.429,0.75,0.545,0.567
5HNJ_1_A-B,0.429,0.75,0.545,0.567
5HNJ_1_C-D,0.429,0.75,0.545,0.567
5HNJ_1_E-F,0.5,0.75,0.6,0.612
5HNQ_1_A-B,0.429,0.75,0.545,0.567
5HNQ_1_C-D,0.5,0.75,0.6,0.612
5HNQ_1_E-F,0.5,0.75,0.6,0.612
5HNQ_1_G-H,0.5,0.75,0.6,0.612
5HNQ_1_I-J,0.375,0.75,0.5,0.53
5HNQ_1_K-L,0.5,0.75,0.6,0.612
5HO4_1_B,0.0,0.0,0.0,0.0
5HP2_1_C-B,0.692,0.947,0.8,0.81
5HP3_1_C-B,0.667,0.947,0.783,0.795
5HR6_1_C,0.5,1.0,0.667,0.707
5HR6_1_D,0.355,0.611,0.449,0.466
5HR7_1_C,0.5,1.0,0.667,0.707
5HR7_1_D,0.485,1.0,0.653,0.696
5HSW_1_B,0.0,0.0,0.0,0.0
5I4L_1_3,0.422,0.794,0.551,0.579
5I4L_1_7,0.429,0.794,0.557,0.583
5IB7_1_16,0.403,0.794,0.535,0.566
5IB7_1_1J,0.415,0.794,0.545,0.574
5IB7_1_1K,0.469,0.75,0.577,0.593
5IB7_1_1L,0.378,0.7,0.491,0.515
5IB7_1_2K,0.423,0.579,0.489,0.495
5IB7_1_2L,0.423,0.579,0.489,0.495
5IB7_1_3K,0.419,0.722,0.531,0.55
5IB7_1_3L,0.472,0.895,0.618,0.65
5IB8_1_16,0.397,0.794,0.529,0.562
5IB8_1_1J,0.397,0.794,0.529,0.562
5IB8_1_1K,0.429,0.75,0.545,0.567
5IB8_1_1L,0.375,0.632,0.471,0.487
5IB8_1_2K,0.44,0.579,0.5,0.505
5IB8_1_2L,0.458,0.579,0.512,0.515
5IB8_1_3K,0.419,0.722,0.531,0.55
5IB8_1_3L,0.485,0.842,0.615,0.639
5IBB_1_16,0.403,0.794,0.535,0.566
5IBB_1_1J,0.4,0.788,0.531,0.561
5IBB_1_1K,0.241,0.438,0.311,0.325
5IBB_1_1L,0.355,0.55,0.431,0.442
5IBB_1_2K,0.407,0.579,0.478,0.486
5IBB_1_2L,0.393,0.579,0.468,0.477
5IBB_1_3K,0.484,0.75,0.588,0.602
5IBB_1_3L,0.405,0.714,0.517,0.538
5ID6_1_G,0.455,1.0,0.625,0.674
5IEM_9_A,0.567,0.944,0.708,0.732
5IMQ_1_4,0.526,1.0,0.69,0.725
5IMQ_1_5,0.35,0.778,0.483,0.522
5IMQ_1_E,0.422,0.794,0.551,0.579
5IMR_1_4,0.513,1.0,0.678,0.716
5IMR_1_5,0.326,0.778,0.459,0.503
5IMR_1_E,0.413,0.765,0.536,0.562
5IQR_1_3,0.148,0.31,0.2,0.214
5IQR_1_4,0.256,0.625,0.364,0.4
5IQR_1_5,0.667,1.0,0.8,0.816
5IQR_1_6,0.429,0.706,0.533,0.55
5IT8_1_CB,0.143,0.31,0.196,0.211
5IT8_1_DB,0.156,0.333,0.213,0.228
5IT9_1_i,0.258,0.548,0.351,0.376
5J01_1_A,0.376,0.8,0.511,0.548
5J02_1_A,0.381,0.8,0.516,0.552
5J0M_1_B,0.833,1.0,0.909,0.913
5J1O_2_B,0.769,1.0,0.87,0.877
5J2W_1_B,0.909,1.0,0.952,0.953
5J30_1_QV,0.588,1.0,0.741,0.767
5J30_1_RB,0.382,0.788,0.515,0.549
5J30_1_XV,0.571,1.0,0.727,0.756
5J30_1_YB,0.4,0.788,0.531,0.561
5J3C_1_QV,0.556,1.0,0.714,0.745
5J3C_1_RB,0.388,0.788,0.52,0.553
5J3C_1_XV,0.606,1.0,0.755,0.778
5J3C_1_YB,0.4,0.788,0.531,0.561
5J4B_1_1B,0.397,0.794,0.529,0.562
5J4B_1_1w,0.25,0.318,0.28,0.282
5J4B_1_1x,0.407,0.55,0.468,0.473
5J4B_1_1y,0.233,0.333,0.275,0.279
5J4B_1_2B,0.379,0.735,0.5,0.528
5J4B_1_2w,0.185,0.263,0.217,0.221
5J4B_1_2x,0.407,0.579,0.478,0.486
5J4B_1_2y,0.233,0.333,0.275,0.279
5J4C_1_1B,0.403,0.794,0.535,0.566
5J4C_1_1w,0.25,0.318,0.28,0.282
5J4C_1_1x,0.407,0.55,0.468,0.473
5J4C_1_1y,0.233,0.333,0.275,0.279
5J4C_1_2B,0.357,0.735,0.481,0.512
5J4C_1_2w,0.185,0.263,0.217,0.221
5J4C_1_2x,0.423,0.579,0.489,0.495
5J4C_1_2y,0.219,0.318,0.259,0.264
5J5B_1_CB,0.138,0.31,0.191,0.207
5J5B_1_DB,0.152,0.333,0.208,0.225
5J7L_1_CB,0.141,0.3,0.191,0.205
5J7L_1_DB,0.156,0.333,0.213,0.228
5J88_1_CB,0.143,0.31,0.196,0.211
5J88_1_DB,0.154,0.333,0.211,0.226
5J8A_1_CB,0.143,0.31,0.196,0.211
5J8A_1_DB,0.156,0.333,0.213,0.228
5J8B_1_B,0.403,0.794,0.535,0.566
5J8B_1_w,0.241,0.333,0.28,0.284
5J8B_1_x,0.407,0.579,0.478,0.486
5J8B_1_y,0.379,0.647,0.478,0.495
5J91_1_CB,0.138,0.31,0.191,0.207
5J91_1_DB,0.152,0.333,0.208,0.225
5JAJ_1_X-Y,0.818,1.0,0.9,0.905
5JB2_1_X-Y,0.778,1.0,0.875,0.882
5JB3_1_4,0.645,1.0,0.784,0.803
5JBG_1_X,0.8,1.0,0.889,0.894
5JBH_1_4,0.379,0.579,0.458,0.469
5JBJ_1_X-Y,0.625,1.0,0.769,0.791
5JC3_1_C-D,0.727,1.0,0.842,0.853
5JC3_1_X-Y,0.727,1.0,0.842,0.853
5JC7_1_X-Y,0.913,1.0,0.955,0.956
5JC9_1_CB,0.141,0.3,0.191,0.205
5JC9_1_DB,0.152,0.323,0.206,0.221
5JCF_1_C-D,0.727,1.0,0.842,0.853
5JCF_1_Y-X,0.818,1.0,0.9,0.905
5JCH_1_U-V,0.571,1.0,0.727,0.756
5JCH_1_X-Y,0.615,1.0,0.762,0.784
5JCS_1_y,0.289,0.44,0.349,0.357
5JCS_1_z,0.452,0.704,0.551,0.564
5JPQ_1_3,0.301,0.595,0.4,0.423
5JTE_1_AW,0.581,0.947,0.72,0.742
5JTE_1_AX,0.346,0.563,0.429,0.441
5JTE_1_AY,0.25,0.368,0.298,0.303
5JTE_1_BB,0.141,0.31,0.194,0.209
5JU8_1_AX,0.0,0.0,0.0,0.0
5JU8_1_AY,0.259,0.368,0.304,0.309
5JU8_1_BB,0.136,0.31,0.189,0.206
5JUO_1_D,0.456,0.765,0.571,0.591
5JUO_1_EC,0.563,0.837,0.673,0.686
5JUP_1_D,0.443,0.794,0.568,0.593
5JUP_1_EC,0.5,0.814,0.619,0.638
5JUS_1_D,0.448,0.788,0.571,0.594
5JUS_1_EC,0.53,0.833,0.648,0.665
5JUT_1_D,0.456,0.765,0.571,0.591
5JUT_1_EC,0.452,0.733,0.559,0.576
5JUU_1_D,0.45,0.818,0.581,0.607
5JUU_1_EC,0.493,0.837,0.621,0.643
5JVG_1_Y,0.242,0.593,0.344,0.379
5JVH_1_Y,0.246,0.593,0.348,0.382
5JXS_1_B-C,0.667,1.0,0.8,0.816
5K0Y_1_N,0.375,0.9,0.529,0.581
5K36_1_L,0.0,0.0,0.0,0.0
5K7C_1_A,0.208,0.5,0.294,0.323
5K7D_1_A,0.227,0.5,0.313,0.337
5K7E_1_A,0.2,0.5,0.286,0.316
5KCR_1_1B,0.159,0.333,0.215,0.23
5KCR_1_1x,0.629,1.0,0.772,0.793
5KCS_1_1B,0.158,0.3,0.207,0.218
5KH8_2_A,0.444,0.889,0.593,0.629
5KK5_1_B,0.0,0.0,0.0,0.0
5KL1_1_C,0.0,0.0,0.0,0.0
5KMZ_4_A,0.222,0.8,0.348,0.422
5KPS_1_29,0.156,0.323,0.211,0.225
5KPS_1_31,0.588,1.0,0.741,0.767
5KPS_1_32,0.588,1.0,0.741,0.767
5KPV_1_28,0.154,0.323,0.208,0.223
5KPV_1_30,0.378,0.737,0.5,0.528
5KPV_1_31,0.606,1.0,0.755,0.778
5KPV_1_32,0.588,1.0,0.741,0.767
5KPW_1_28,0.159,0.333,0.215,0.23
5KPW_1_30,0.359,0.737,0.483,0.514
5KPW_1_31,0.606,1.0,0.755,0.778
5KPW_1_32,0.606,1.0,0.755,0.778
5KPX_1_28,0.154,0.333,0.211,0.226
5KPX_1_30,0.389,0.737,0.509,0.535
5KPX_1_31,0.625,1.0,0.769,0.791
5KPX_1_32,0.514,0.95,0.667,0.698
5KPY_1_A,0.432,0.842,0.571,0.603
5KQE_11_A,0.8,0.923,0.857,0.859
5KRG_1_A-B,0.875,1.0,0.933,0.935
5KRG_1_C-D,0.875,1.0,0.933,0.935
5KTJ_1_A,0.25,0.6,0.353,0.387
5KTJ_1_C,0.261,0.6,0.364,0.396
5KVJ_1_A-B,0.875,1.0,0.933,0.935
5KX9_1_X-Y,0.404,0.7,0.512,0.532
5L00_1_A-B,0.875,1.0,0.933,0.935
5L00_1_C-D,0.875,1.0,0.933,0.935
5L1Z_1_N,0.5,1.0,0.667,0.707
5L2L_1_C,0.0,0.0,0.0,0.0
5L2L_1_D,0.0,0.0,0.0,0.0
5L2L_1_G,0.0,0.0,0.0,0.0
5L2L_1_H,0.0,0.0,0.0,0.0
5L3P_1_B,0.189,0.333,0.241,0.251
5L3P_1_x,0.643,0.947,0.766,0.78
5L3P_1_y,0.6,0.833,0.698,0.707
5L4O_1_A,0.655,0.905,0.76,0.77
5LI0_1_B,0.0,0.0,0.0,0.0
5LJ3_1_U,0.167,0.321,0.22,0.231
5LJ3_1_Z-V,0.44,0.656,0.526,0.537
5LJ5_1_U,0.167,0.321,0.22,0.231
5LJ5_1_Z-V,0.451,0.672,0.539,0.55
5LKS_1_L7,0.394,0.8,0.528,0.562
5LM7_1_G,0.667,1.0,0.8,0.816
5LM7_1_R,0.667,1.0,0.8,0.816
5LMQ_1_Z,0.563,0.947,0.706,0.73
5LMR_1_Z,0.581,0.9,0.706,0.723
5LMS_1_Z,0.6,0.9,0.72,0.735
5LMT_1_Z,0.667,0.9,0.766,0.775
5LMU_1_Z,0.692,0.947,0.8,0.81
5LMV_1_Z,0.667,0.947,0.783,0.795
5LQO_1_A-B,0.0,0.0,0.0,0.0
5LQT_1_A-B,0.286,1.0,0.444,0.535
5LQW_1_5,0.164,0.333,0.22,0.234
5LQW_1_6-2,0.578,0.765,0.658,0.665
5LR3_1_A-B,0.0,0.0,0.0,0.0
5LR4_1_A-B,0.0,0.0,0.0,0.0
5LR4_1_C-D,0.0,0.0,0.0,0.0
5LR5_1_A-B,0.833,1.0,0.909,0.913
5LR5_1_C-D,0.833,1.0,0.909,0.913
5LSN_1_A,0.786,1.0,0.88,0.886
5LWJ_1_A,0.467,1.0,0.636,0.683
5LYB_1_3,0.409,0.794,0.54,0.57
5LYB_1_7,0.415,0.794,0.545,0.574
5LYS_1_A,0.533,0.941,0.681,0.708
5LYS_1_B,0.552,0.941,0.696,0.721
5LYU_1_A,0.516,0.941,0.667,0.697
5LYU_1_B,0.516,0.941,0.667,0.697
5LYV_1_A,0.5,0.941,0.653,0.686
5LYV_1_B,0.5,0.941,0.653,0.686
5LZA_1_B,0.169,0.333,0.225,0.238
5LZA_1_v,0.6,0.947,0.735,0.754
5LZB_1_B,0.154,0.333,0.211,0.226
5LZB_1_v,0.6,0.947,0.735,0.754
5LZB_1_x,0.0,0.0,0.0,0.0
5LZB_1_y,0.592,0.906,0.716,0.732
5LZC_1_B,0.159,0.333,0.215,0.23
5LZC_1_v,0.6,0.947,0.735,0.754
5LZC_1_x,0.0,0.0,0.0,0.0
5LZC_1_y,0.604,0.906,0.725,0.74
5LZD_1_B,0.164,0.333,0.22,0.234
5LZD_1_v,0.621,0.947,0.75,0.767
5LZD_1_x,0.0,0.0,0.0,0.0
5LZD_1_y,0.732,0.909,0.811,0.816
5LZE_1_B,0.167,0.333,0.222,0.236
5LZF_1_B,0.159,0.333,0.215,0.23
5LZF_1_v,0.563,0.947,0.706,0.73
5LZF_1_y,0.714,0.909,0.8,0.806
5LZS_1_2,0.235,0.444,0.308,0.323
5LZS_1_3,0.613,1.0,0.76,0.783
5LZS_1_7,0.475,0.829,0.604,0.628
5LZS_1_ii,0.235,0.444,0.308,0.323
5LZT_1_2,0.216,0.444,0.291,0.31
5LZT_1_3,0.633,1.0,0.776,0.796
5LZT_1_7,0.468,0.829,0.598,0.623
5LZU_1_2,0.235,0.444,0.308,0.323
5LZU_1_3,0.633,1.0,0.776,0.796
5LZU_1_7,0.46,0.829,0.592,0.618
5LZV_1_2,0.216,0.444,0.291,0.31
5LZV_1_3,0.594,1.0,0.745,0.771
5LZV_1_7,0.468,0.829,0.598,0.623
5LZW_1_2,0.216,0.444,0.291,0.31
5LZW_1_3,0.633,1.0,0.776,0.796
5LZW_1_7,0.468,0.829,0.598,0.623
5LZX_1_2,0.216,0.444,0.291,0.31
5LZX_1_3,0.613,1.0,0.76,0.783
5LZX_1_7,0.475,0.829,0.604,0.628
5LZY_1_2,0.594,1.0,0.745,0.771
5LZY_1_3,0.655,1.0,0.792,0.809
5LZY_1_7,0.46,0.829,0.592,0.618
5LZZ_1_2,0.222,0.444,0.296,0.314
5LZZ_1_3,0.613,1.0,0.76,0.783
5LZZ_1_7,0.46,0.829,0.592,0.618
5M0H_1_A,0.474,1.0,0.643,0.688
5M0I_1_E,0.75,0.857,0.8,0.802
5M0I_1_F,0.75,0.857,0.8,0.802
5M0J_1_E,0.75,0.857,0.8,0.802
5M0J_1_F,0.75,0.857,0.8,0.802
5M1J_1_34,0.433,0.765,0.553,0.576
5M1J_1_A3,0.28,0.5,0.359,0.374
5M3H_1_V-R,0.556,0.833,0.667,0.68
5M3J_1_V-R,0.375,1.0,0.545,0.612
5M73_1_A,0.414,0.806,0.547,0.578
5M73_1_E,0.42,0.806,0.552,0.582
5MC6_1_BR,0.413,0.765,0.536,0.562
5MC6_1_m,0.5,0.947,0.655,0.688
5MC6_1_n,0.364,0.632,0.462,0.479
5MDV_1_3,0.159,0.333,0.215,0.23
5MDV_1_5,0.714,1.0,0.833,0.845
5MDW_1_3,0.159,0.333,0.215,0.23
5MDW_1_5,0.714,1.0,0.833,0.845
5MDY_1_3,0.164,0.333,0.22,0.234
5MDY_1_5,0.714,1.0,0.833,0.845
5MDZ_1_3,0.161,0.333,0.217,0.232
5MDZ_1_5,0.714,1.0,0.833,0.845
5ME0_1_X,0.552,0.842,0.667,0.682
5ME1_1_X,0.552,0.842,0.667,0.682
5MEI_1_3,0.409,0.794,0.54,0.57
5MEI_1_AS,0.403,0.794,0.535,0.566
5MGA_1_B,0.0,0.0,0.0,0.0
5MGP_1_B,0.156,0.323,0.211,0.225
5MGP_1_x,0.629,1.0,0.772,0.793
5ML7_1_A,0.431,0.917,0.587,0.629
5ML7_1_B,0.393,0.917,0.55,0.6
5MLC_1_B,0.424,0.676,0.521,0.535
5MLC_1_C,0.487,0.905,0.633,0.664
5MMI_1_B,0.476,0.811,0.6,0.621
5MMI_1_W,0.442,0.905,0.594,0.632
5MMM_1_B,0.484,0.811,0.606,0.626
5MMM_1_W,0.442,0.905,0.594,0.632
5MMM_1_z,0.424,0.737,0.538,0.559
5MPS_1_5,0.158,0.321,0.212,0.225
5MPS_1_6,0.308,0.471,0.372,0.381
5MQ0_1_2-6,0.455,0.635,0.53,0.537
5MQ0_1_5,0.158,0.321,0.212,0.225
5MQF_1_2-6,0.4,0.612,0.484,0.495
5MQF_1_5,0.829,0.967,0.892,0.895
5MRC_1_bb,0.514,0.947,0.667,0.698
5MRE_1_bb,0.486,0.895,0.63,0.659
5MRF_1_bb,0.545,0.947,0.692,0.719
5MRX_1_A,0.455,0.625,0.526,0.533
5MS0_1_R,0.667,1.0,0.8,0.816
5MSF_1_R,0.286,0.5,0.364,0.378
5MSF_1_S,0.2,0.333,0.25,0.258
5MSG_1_V-R,0.444,0.667,0.533,0.544
5MYJ_1_BB,0.206,0.519,0.295,0.327
5N5C_4_A,1.0,1.0,1.0,1.0
5N8L_1_B-C,0.895,1.0,0.944,0.946
5N8M_1_B-C,0.895,1.0,0.944,0.946
5NCO_1_B,0.161,0.333,0.217,0.232
5ND8_1_B,0.0,0.0,0.0,0.0
5ND9_1_B,0.0,0.0,0.0,0.0
5NDG_1_3,0.419,0.765,0.542,0.566
5NDG_1_7,0.435,0.794,0.563,0.588
5NDH_1_A,0.0,0.0,0.0,0.0
5NDH_1_B,0.0,0.0,0.0,0.0
5NDH_1_C,0.0,0.0,0.0,0.0
5NDH_1_D,0.0,0.0,0.0,0.0
5NDI_1_A,0.75,1.0,0.857,0.866
5NDI_1_B,0.75,1.0,0.857,0.866
5NDI_1_C,0.857,1.0,0.923,0.926
5NDI_1_D,0.857,1.0,0.923,0.926
5NDJ_1_16,0.394,0.765,0.52,0.549
5NDJ_1_1J,0.375,0.794,0.509,0.546
5NDJ_1_V1,0.368,0.737,0.491,0.521
5NDJ_1_V4,0.389,0.737,0.509,0.535
5NDJ_1_W1,0.359,0.737,0.483,0.514
5NDJ_1_W4,0.412,0.737,0.528,0.551
5NDJ_1_X1,0.389,0.737,0.509,0.535
5NDJ_1_X4,0.4,0.737,0.519,0.543
5NDK_1_16,0.382,0.765,0.51,0.541
5NDK_1_1J,0.391,0.794,0.524,0.557
5NDK_1_V1,0.378,0.737,0.5,0.528
5NDK_1_V4,0.424,0.737,0.538,0.559
5NDK_1_W1,0.389,0.737,0.509,0.535
5NDK_1_W4,0.424,0.737,0.538,0.559
5NDK_1_X1,0.4,0.737,0.519,0.543
5NDK_1_X4,0.412,0.737,0.528,0.551
5NDV_1_3,0.429,0.794,0.557,0.583
5NDV_1_7,0.419,0.788,0.547,0.575
5NDW_1_3,0.415,0.794,0.545,0.574
5NDW_1_7,0.409,0.794,0.54,0.57
5NEF_1_A,0.833,0.833,0.833,0.833
5NEO_1_A,0.833,0.833,0.833,0.833
5NEP_1_A,0.833,0.833,0.833,0.833
5NEQ_1_A,0.833,0.833,0.833,0.833
5NEX_1_A,0.833,0.833,0.833,0.833
5NFV_1_B,0.0,0.0,0.0,0.0
5NG6_1_B,0.417,0.714,0.526,0.546
5NG6_1_D,0.385,0.714,0.5,0.524
5NG6_1_F,0.455,0.714,0.556,0.57
5NG6_1_H,0.417,0.714,0.526,0.546
5NGM_1_AB,0.25,0.455,0.323,0.337
5NJT_1_V,0.439,0.833,0.575,0.605
5NOM_1_A,0.833,0.833,0.833,0.833
5NP6_1_B,0.083,0.15,0.107,0.112
5NP6_1_Z,0.161,0.333,0.217,0.232
5NPM_1_B,0.318,0.667,0.431,0.461
5NQI_1_A,0.455,0.625,0.526,0.533
5NRG_1_Y,0.014,0.034,0.02,0.022
5NRL_1_5,0.0,0.0,0.0,0.0
5NS3_1_C,0.471,1.0,0.64,0.686
5NS3_1_D,0.467,1.0,0.636,0.683
5NS4_1_C,0.412,1.0,0.583,0.642
5NS4_1_D,0.643,1.0,0.783,0.802
5NWQ_1_A,0.222,0.75,0.343,0.408
5NWQ_1_B,0.222,0.75,0.343,0.408
5NWY_1_M,0.588,1.0,0.741,0.767
5NWY_1_O,0.153,0.3,0.202,0.214
5NY8_1_A,0.214,0.75,0.333,0.401
5NY8_1_B,0.231,0.75,0.353,0.416
5NZ3_1_A,0.0,0.0,0.0,0.0
5NZ3_1_B,0.0,0.0,0.0,0.0
5NZ6_1_A,0.0,0.0,0.0,0.0
5NZD_1_A,0.0,0.0,0.0,0.0
5NZD_1_B,0.0,0.0,0.0,0.0
5O2R_1_B,0.155,0.31,0.207,0.219
5O2R_1_x,0.656,1.0,0.792,0.81
5O5J_1_W,0.625,0.833,0.714,0.722
5O60_1_B,0.431,0.903,0.583,0.624
5O62_1_A,0.0,0.0,0.0,0.0
5O62_1_B,0.0,0.0,0.0,0.0
5O69_1_A,0.0,0.0,0.0,0.0
5O69_1_B,0.0,0.0,0.0,0.0
5O6U_1_A,0.625,1.0,0.769,0.791
5O7H_1_A,0.625,1.0,0.769,0.791
5O9Z_1_4-2-6,0.607,0.929,0.734,0.751
5O9Z_1_5,0.906,1.0,0.951,0.952
5OA3_1_1,0.405,0.682,0.508,0.526
5OB3_1_A,0.459,0.944,0.618,0.659
5OBM_1_3,0.443,0.794,0.568,0.593
5OBM_1_7,0.397,0.794,0.529,0.562
5OC6_1_B-C,0.0,0.0,0.0,0.0
5OMW_1_B,0.447,0.944,0.607,0.65
5OMW_1_E,0.432,0.8,0.561,0.588
5ON2_1_B,0.474,0.947,0.632,0.67
5ON2_1_E,0.432,0.941,0.593,0.638
5ON3_1_B,0.324,0.6,0.421,0.441
5ON3_1_E,0.316,0.6,0.414,0.435
5ON6_1_3,0.413,0.765,0.536,0.562
5ON6_1_AS,0.422,0.794,0.551,0.579
5ONH_1_B,0.436,0.944,0.596,0.642
5ONH_1_E,0.568,1.0,0.724,0.753
5OOL_1_B,0.2,0.857,0.324,0.414
5OOM_1_B,0.171,0.857,0.286,0.383
5OR0_1_B-A,0.0,0.0,0.0,0.0
5OSG_1_2,0.114,0.222,0.151,0.159
5OT7_1_2,0.167,0.316,0.218,0.229
5OT7_1_5,0.418,0.697,0.523,0.54
5SWD_1_A,0.0,0.0,0.0,0.0
5SWD_1_B,0.462,1.0,0.632,0.679
5SWE_1_X,0.553,1.0,0.712,0.743
5T16_1_G,0.929,1.0,0.963,0.964
5T16_1_H,1.0,1.0,1.0,1.0
5T16_1_O,1.0,1.0,1.0,1.0
5T16_1_P,1.0,1.0,1.0,1.0
5T2A_1_D,0.152,0.323,0.206,0.221
5T2A_1_F,0.467,0.875,0.609,0.639
5T2A_1_G,0.564,0.88,0.688,0.705
5T2A_1_H,0.292,0.609,0.394,0.421
5T2C_1_An,0.375,0.9,0.529,0.581
5T2C_1_B,0.475,0.829,0.604,0.628
5T3K_1_A-B,0.786,1.0,0.88,0.886
5T3K_1_C-D,0.846,1.0,0.917,0.92
5T5A_1_A,0.414,0.667,0.511,0.525
5T5H_1_D,0.185,0.48,0.267,0.298
5T5H_1_G,0.145,0.242,0.182,0.188
5T5H_1_H,0.109,0.192,0.139,0.145
5T62_1_B,0.419,0.765,0.542,0.566
5T6R_1_B,0.429,0.794,0.557,0.583
5T7V_1_C,0.14,0.258,0.182,0.19
5T7V_1_D,0.306,0.688,0.423,0.458
5T83_1_A,0.354,0.739,0.479,0.512
5TBW_1_3,0.422,0.794,0.551,0.579
5TBW_1_AS,0.422,0.794,0.551,0.579
5TC1_1_R,0.245,0.434,0.313,0.326
5TCU_1_C,0.0,0.0,0.0,0.0
5TCU_1_D,0.412,0.737,0.528,0.551
5TCU_1_E,0.412,0.737,0.528,0.551
5TDK_1_A-B,0.8,1.0,0.889,0.894
5TF6_1_B,0.0,0.0,0.0,0.0
5TF6_1_D,0.4,1.0,0.571,0.632
5TGA_1_3,0.422,0.794,0.551,0.579
5TGA_1_7,0.435,0.794,0.563,0.588
5TGM_1_3,0.441,0.765,0.559,0.581
5TGM_1_7,0.45,0.794,0.574,0.598
5TKO_1_A-B,0.667,1.0,0.8,0.816
5TKO_1_C-D,0.667,1.0,0.8,0.816
5TPY_1_A,0.645,0.8,0.714,0.718
5TSN_1_P-T,0.714,1.0,0.833,0.845
5TZS_1_2,0.0,0.0,0.0,0.0
5U07_1_K,0.462,0.75,0.571,0.588
5U0A_1_K,0.857,1.0,0.923,0.926
5U30_1_B,0.257,0.474,0.333,0.349
5U31_1_B,0.257,0.474,0.333,0.349
5U33_1_B,0.265,0.474,0.34,0.354
5U34_1_B,0.194,0.429,0.267,0.288
5U3G_1_B,0.512,0.957,0.667,0.7
5U4I_1_B,0.131,0.286,0.18,0.194
5U4I_1_x,0.645,1.0,0.784,0.803
5U4I_1_y,0.606,1.0,0.755,0.778
5U4J_1_a,0.193,0.367,0.253,0.266
5U4J_1_A,0.0,0.0,0.0,0.0
5U4J_1_x-z,0.375,1.0,0.545,0.612
5U9B_4_B,0.0,0.0,0.0,0.0
5U9F_1_02,0.169,0.333,0.225,0.238
5U9F_1_W,0.625,1.0,0.769,0.791
5U9F_1_X,0.541,1.0,0.702,0.735
5U9G_1_02,0.175,0.333,0.23,0.242
5U9G_1_W,0.606,1.0,0.755,0.778
5U9G_1_X,0.667,1.0,0.8,0.816
5UD5_1_C,0.613,1.0,0.76,0.783
5UD5_1_D,0.576,1.0,0.731,0.759
5UDZ_1_V,0.857,1.0,0.923,0.926
5UDZ_1_W,0.857,1.0,0.923,0.926
5UED_1_A-B,0.8,1.0,0.889,0.894
5UEE_1_A-B,0.8,1.0,0.889,0.894
5UEF_1_A-B,0.8,1.0,0.889,0.894
5UEG_1_A-B,0.8,1.0,0.889,0.894
5UEG_1_C-D,0.8,1.0,0.889,0.894
5UF3_1_A,0.9,1.0,0.947,0.949
5UJ2_1_T-P,0.0,0.0,0.0,0.0
5UMD_1_B,0.106,0.241,0.147,0.16
5UNE_1_A-B,0.0,0.0,0.0,0.0
5UQ7_1_B,0.403,0.794,0.535,0.566
5UQ7_1_y,0.344,0.524,0.415,0.424
5UQ7_1_z,0.378,0.737,0.5,0.528
5UQ8_1_B,0.394,0.788,0.525,0.557
