,PPV,TPR,F1,INF-MCC
5FMZ_1_H,0.5,1.0,0.667,0.707
5FMZ_1_V,0.5,1.0,0.667,0.707
5FQ5_1_A,0.32,0.667,0.432,0.462
5FW1_1_A,0.56,1.0,0.718,0.748
5FW2_1_A,0.583,1.0,0.737,0.764
5FW3_1_A,0.609,1.0,0.757,0.78
5G4T_1_A-B,0.333,1.0,0.5,0.577
5G4U_1_A-B,0.421,1.0,0.593,0.649
5G4U_1_E-F,0.444,1.0,0.615,0.667
5G4U_1_I-J,0.444,1.0,0.615,0.667
5G4V_1_A-B,0.0,0.0,0.0,0.0
5G4V_1_E-F,0.0,0.0,0.0,0.0
5GAD_1_1,0.65,1.0,0.788,0.806
5GAD_1_B,0.484,0.833,0.612,0.635
5GAE_1_B,0.469,0.833,0.6,0.625
5GAF_1_1,0.65,1.0,0.788,0.806
5GAF_1_B,0.484,0.833,0.612,0.635
5GAG_1_1,0.619,1.0,0.765,0.787
5GAG_1_B,0.469,0.833,0.6,0.625
5GAH_1_1,0.65,1.0,0.788,0.806
5GAH_1_B,0.484,0.833,0.612,0.635
5GAK_1_3,0.456,0.65,0.536,0.545
5GAK_1_A,0.463,1.0,0.633,0.681
5GAK_1_B,0.571,0.952,0.714,0.738
5GAM_1_U,0.635,0.976,0.769,0.787
5GAM_1_W,0.889,1.0,0.941,0.943
5GAN_1_U,0.635,0.976,0.769,0.787
5GAN_1_V-W,0.62,0.772,0.688,0.692
5GAO_1_V,0.556,0.833,0.667,0.68
5GAP_1_V,0.786,1.0,0.88,0.886
5GMK_1_D,0.78,0.941,0.853,0.857
5GMK_1_E-L,0.529,0.643,0.581,0.583
5H0R_1_H-I,0.809,1.0,0.894,0.899
5H1K_1_C-D,0.0,0.0,0.0,0.0
5H1S_1_B,0.352,0.576,0.437,0.45
5H4P_1_3,0.419,0.667,0.515,0.529
5H5U_1_5,0.625,1.0,0.769,0.791
5H5U_1_B,0.476,0.833,0.606,0.63
5H9E_1_L,0.455,1.0,0.625,0.674
5H9F_1_L,0.625,1.0,0.769,0.791
5HAU_1_1B,0.582,0.951,0.722,0.744
5HAU_1_1w,0.769,1.0,0.87,0.877
5HAU_1_2B,0.543,0.95,0.691,0.718
5HAU_1_2w,0.741,1.0,0.851,0.861
5HBX_1_A-B,0.875,1.0,0.933,0.935
5HBX_1_C-D,0.875,1.0,0.933,0.935
5HC9_1_C,0.645,0.952,0.769,0.784
5HC9_1_D,0.583,1.0,0.737,0.764
5HCP_1_1B,0.559,0.95,0.704,0.729
5HCP_1_1x,0.769,1.0,0.87,0.877
5HCP_1_2B,0.535,0.95,0.685,0.713
5HCP_1_2x,0.741,1.0,0.851,0.861
5HCQ_1_1B,0.565,0.951,0.709,0.733
5HCQ_1_1x,0.769,1.0,0.87,0.877
5HCQ_1_2B,0.514,0.95,0.667,0.698
5HCQ_1_2x,0.714,1.0,0.833,0.845
5HCR_1_1B,0.585,0.95,0.724,0.745
5HCR_1_1x,0.769,1.0,0.87,0.877
5HCR_1_2B,0.535,0.95,0.685,0.713
5HCR_1_2x,0.714,1.0,0.833,0.845
5HD1_1_1B,0.567,0.95,0.71,0.734
5HD1_1_1x,0.769,1.0,0.87,0.877
5HD1_1_2B,0.535,0.927,0.679,0.704
5HD1_1_2x,0.714,1.0,0.833,0.845
5HKV_1_Y,0.167,0.429,0.24,0.267
5HL7_1_Y,0.2,0.429,0.273,0.293
5HN2_1_B-A,0.571,1.0,0.727,0.756
5HN2_1_C-D,0.4,1.0,0.571,0.632
5HN2_1_E-F,0.571,1.0,0.727,0.756
5HNJ_1_A-B,0.571,1.0,0.727,0.756
5HNJ_1_C-D,0.571,1.0,0.727,0.756
5HNJ_1_E-F,0.667,1.0,0.8,0.816
5HNQ_1_A-B,0.571,1.0,0.727,0.756
5HNQ_1_C-D,0.667,1.0,0.8,0.816
5HNQ_1_E-F,0.667,1.0,0.8,0.816
5HNQ_1_G-H,0.667,1.0,0.8,0.816
5HNQ_1_I-J,0.5,1.0,0.667,0.707
5HNQ_1_K-L,0.667,1.0,0.8,0.816
5HO4_1_B,0.0,0.0,0.0,0.0
5HP2_1_C-B,0.692,0.947,0.8,0.81
5HP3_1_C-B,0.667,0.947,0.783,0.795
5HR6_1_C,0.625,1.0,0.769,0.791
5HR6_1_D,0.613,1.0,0.76,0.783
5HR7_1_C,0.625,1.0,0.769,0.791
5HR7_1_D,0.606,1.0,0.755,0.778
5HSW_1_B,0.667,1.0,0.8,0.816
5I4L_1_3,0.422,0.675,0.519,0.534
5I4L_1_7,0.429,0.675,0.524,0.538
5IB7_1_16,0.582,0.951,0.722,0.744
5IB7_1_1J,0.6,0.951,0.736,0.755
5IB7_1_1K,0.375,0.667,0.48,0.5
5IB7_1_1L,0.378,0.7,0.491,0.515
5IB7_1_2K,0.769,1.0,0.87,0.877
5IB7_1_2L,0.769,1.0,0.87,0.877
5IB7_1_3K,0.516,0.842,0.64,0.659
5IB7_1_3L,0.556,0.952,0.702,0.727
5IB8_1_16,0.574,0.951,0.716,0.739
5IB8_1_1J,0.574,0.951,0.716,0.739
5IB8_1_1K,0.4,0.778,0.528,0.558
5IB8_1_1L,0.375,0.632,0.471,0.487
5IB8_1_2K,0.8,1.0,0.889,0.894
5IB8_1_2L,0.833,1.0,0.909,0.913
5IB8_1_3K,0.516,0.842,0.64,0.659
5IB8_1_3L,0.606,0.952,0.741,0.76
5IBB_1_16,0.582,0.951,0.722,0.744
5IBB_1_1J,0.585,0.95,0.724,0.745
5IBB_1_1K,0.655,0.95,0.776,0.789
5IBB_1_1L,0.516,0.762,0.615,0.627
5IBB_1_2K,0.741,1.0,0.851,0.861
5IBB_1_2L,0.714,1.0,0.833,0.845
5IBB_1_3K,0.516,0.762,0.615,0.627
5IBB_1_3L,0.568,1.0,0.724,0.753
5ID6_1_G,0.455,1.0,0.625,0.674
5IEM_9_A,0.733,1.0,0.846,0.856
5IMQ_1_4,0.526,1.0,0.69,0.725
5IMQ_1_5,0.525,0.955,0.677,0.708
5IMQ_1_E,0.594,0.927,0.724,0.742
5IMR_1_4,0.513,1.0,0.678,0.716
5IMR_1_5,0.488,0.955,0.646,0.683
5IMR_1_E,0.587,0.902,0.712,0.728
5IQR_1_3,0.328,0.645,0.435,0.46
5IQR_1_4,0.462,0.9,0.61,0.645
5IQR_1_5,0.667,1.0,0.8,0.816
5IQR_1_6,0.75,1.0,0.857,0.866
5IT8_1_CB,0.317,0.645,0.426,0.453
5IT8_1_DB,0.469,0.833,0.6,0.625
5IT9_1_i,0.191,0.378,0.254,0.269
5J01_1_A,0.549,0.951,0.696,0.723
5J02_1_A,0.557,0.951,0.703,0.728
5J0M_1_B,0.833,1.0,0.909,0.913
5J1O_2_B,0.769,1.0,0.87,0.877
5J2W_1_B,0.909,1.0,0.952,0.953
5J30_1_QV,0.588,1.0,0.741,0.767
5J30_1_RB,0.559,0.95,0.704,0.729
5J30_1_XV,0.571,1.0,0.727,0.756
5J30_1_YB,0.585,0.95,0.724,0.745
5J3C_1_QV,0.556,1.0,0.714,0.745
5J3C_1_RB,0.567,0.95,0.71,0.734
5J3C_1_XV,0.606,1.0,0.755,0.778
5J3C_1_YB,0.585,0.95,0.724,0.745
5J4B_1_1B,0.574,0.951,0.716,0.739
5J4B_1_1w,0.714,1.0,0.833,0.845
5J4B_1_1x,0.741,1.0,0.851,0.861
5J4B_1_1y,0.667,1.0,0.8,0.816
5J4B_1_2B,0.561,0.902,0.692,0.711
5J4B_1_2w,0.222,0.273,0.245,0.246
5J4B_1_2x,0.741,1.0,0.851,0.861
5J4B_1_2y,0.233,0.304,0.264,0.266
5J4C_1_1B,0.582,0.951,0.722,0.744
5J4C_1_1w,0.714,1.0,0.833,0.845
5J4C_1_1x,0.741,1.0,0.851,0.861
5J4C_1_1y,0.667,1.0,0.8,0.816
5J4C_1_2B,0.529,0.902,0.667,0.691
5J4C_1_2w,0.222,0.273,0.245,0.246
5J4C_1_2x,0.769,1.0,0.87,0.877
5J4C_1_2y,0.219,0.292,0.25,0.253
5J5B_1_CB,0.308,0.645,0.417,0.446
5J5B_1_DB,0.455,0.833,0.588,0.615
5J7L_1_CB,0.313,0.645,0.421,0.449
5J7L_1_DB,0.469,0.833,0.6,0.625
5J88_1_CB,0.317,0.645,0.426,0.453
5J88_1_DB,0.462,0.833,0.594,0.62
5J8A_1_CB,0.317,0.645,0.426,0.453
5J8A_1_DB,0.469,0.833,0.6,0.625
5J8B_1_B,0.582,0.951,0.722,0.744
5J8B_1_w,0.69,1.0,0.816,0.83
5J8B_1_x,0.741,1.0,0.851,0.861
5J8B_1_y,0.69,1.0,0.816,0.83
5J91_1_CB,0.308,0.645,0.417,0.446
5J91_1_DB,0.455,0.833,0.588,0.615
5JAJ_1_X-Y,0.818,1.0,0.9,0.905
5JB2_1_X-Y,0.778,1.0,0.875,0.882
5JB3_1_4,0.645,1.0,0.784,0.803
5JBG_1_X,0.8,1.0,0.889,0.894
5JBH_1_4,0.69,1.0,0.816,0.83
5JBJ_1_X-Y,0.625,1.0,0.769,0.791
5JC3_1_C-D,0.727,1.0,0.842,0.853
5JC3_1_X-Y,0.727,1.0,0.842,0.853
5JC7_1_X-Y,0.957,1.0,0.978,0.978
5JC9_1_CB,0.313,0.645,0.421,0.449
5JC9_1_DB,0.455,0.833,0.588,0.615
5JCF_1_C-D,0.727,1.0,0.842,0.853
5JCF_1_Y-X,0.818,1.0,0.9,0.905
5JCH_1_U-V,0.571,1.0,0.727,0.756
5JCH_1_X-Y,0.615,1.0,0.762,0.784
5JCS_1_y,0.289,0.579,0.386,0.409
5JCS_1_z,0.405,0.515,0.453,0.457
5JPQ_1_3,0.315,0.523,0.393,0.406
5JTE_1_AW,0.516,1.0,0.681,0.718
5JTE_1_AX,0.731,0.95,0.826,0.833
5JTE_1_AY,0.75,1.0,0.857,0.866
5JTE_1_BB,0.313,0.645,0.421,0.449
5JU8_1_AX,0.731,0.95,0.826,0.833
5JU8_1_AY,0.778,1.0,0.875,0.882
5JU8_1_BB,0.303,0.645,0.412,0.442
5JUO_1_D,0.456,0.65,0.536,0.545
5JUO_1_EC,0.594,0.864,0.704,0.716
5JUP_1_D,0.443,0.675,0.535,0.547
5JUP_1_EC,0.529,0.86,0.655,0.674
5JUS_1_D,0.448,0.667,0.536,0.547
5JUS_1_EC,0.561,0.881,0.685,0.703
5JUT_1_D,0.456,0.65,0.536,0.545
5JUT_1_EC,0.479,0.745,0.583,0.598
5JUU_1_D,0.45,0.692,0.545,0.558
5JUU_1_EC,0.521,0.884,0.655,0.678
5JVG_1_Y,0.545,0.973,0.699,0.729
5JVH_1_Y,0.569,1.0,0.725,0.754
5JXS_1_B-C,0.667,1.0,0.8,0.816
5K0Y_1_N,0.396,0.905,0.551,0.598
5K36_1_L,0.0,0.0,0.0,0.0
5K7C_1_A,0.25,0.75,0.375,0.433
5K7D_1_A,0.273,0.75,0.4,0.452
5K7E_1_A,0.24,0.75,0.364,0.424
5KCR_1_1B,0.476,0.833,0.606,0.63
5KCR_1_1x,0.714,1.0,0.833,0.845
5KCS_1_1B,0.491,0.8,0.609,0.627
5KH8_2_A,0.444,0.889,0.593,0.629
5KK5_1_B,0.0,0.0,0.0,0.0
5KL1_1_C,0.0,0.0,0.0,0.0
5KMZ_4_A,0.222,0.8,0.348,0.422
5KPS_1_29,0.531,0.895,0.667,0.689
5KPS_1_31,0.588,1.0,0.741,0.767
5KPS_1_32,0.588,1.0,0.741,0.767
5KPV_1_28,0.523,0.895,0.66,0.684
5KPV_1_30,0.595,0.957,0.733,0.754
5KPV_1_31,0.606,1.0,0.755,0.778
5KPV_1_32,0.588,1.0,0.741,0.767
5KPW_1_28,0.54,0.895,0.673,0.695
5KPW_1_30,0.564,0.957,0.71,0.735
5KPW_1_31,0.606,1.0,0.755,0.778
5KPW_1_32,0.606,1.0,0.755,0.778
5KPX_1_28,0.523,0.895,0.66,0.684
5KPX_1_30,0.611,1.0,0.759,0.782
5KPX_1_31,0.625,1.0,0.769,0.791
5KPX_1_32,0.514,0.95,0.667,0.698
5KPY_1_A,0.432,0.8,0.561,0.588
5KQE_11_A,0.8,0.923,0.857,0.859
5KRG_1_A-B,1.0,1.0,1.0,1.0
5KRG_1_C-D,1.0,1.0,1.0,1.0
5KTJ_1_A,0.0,0.0,0.0,0.0
5KTJ_1_C,0.0,0.0,0.0,0.0
5KVJ_1_A-B,0.875,1.0,0.933,0.935
5KX9_1_X-Y,0.442,1.0,0.613,0.665
5L00_1_A-B,1.0,1.0,1.0,1.0
5L00_1_C-D,1.0,1.0,1.0,1.0
5L1Z_1_N,0.5,0.8,0.615,0.632
5L2L_1_C,0.0,0.0,0.0,0.0
5L2L_1_D,0.0,0.0,0.0,0.0
5L2L_1_G,0.0,0.0,0.0,0.0
5L2L_1_H,0.0,0.0,0.0,0.0
5L3P_1_B,0.623,0.892,0.733,0.745
5L3P_1_x,0.714,1.0,0.833,0.845
5L3P_1_y,0.72,0.9,0.8,0.805
5L4O_1_A,0.724,0.955,0.824,0.831
5LI0_1_B,0.167,0.407,0.237,0.261
5LJ3_1_U,0.704,0.95,0.809,0.818
5LJ3_1_Z-V,0.626,0.77,0.691,0.695
5LJ5_1_U,0.704,0.95,0.809,0.818
5LJ5_1_Z-V,0.626,0.77,0.691,0.695
5LKS_1_L7,0.31,0.579,0.404,0.424
5LM7_1_G,0.833,1.0,0.909,0.913
5LM7_1_R,0.833,1.0,0.909,0.913
5LMQ_1_Z,0.625,1.0,0.769,0.791
5LMR_1_Z,0.645,1.0,0.784,0.803
5LMS_1_Z,0.667,1.0,0.8,0.816
5LMT_1_Z,0.741,1.0,0.851,0.861
5LMU_1_Z,0.769,1.0,0.87,0.877
5LMV_1_Z,0.741,1.0,0.851,0.861
5LQO_1_A-B,0.444,1.0,0.615,0.667
5LQT_1_A-B,0.286,0.5,0.364,0.378
5LQW_1_5,0.691,0.974,0.809,0.82
5LQW_1_6-2,0.556,0.581,0.568,0.568
5LR3_1_A-B,0.0,0.0,0.0,0.0
5LR4_1_A-B,0.0,0.0,0.0,0.0
5LR4_1_C-D,0.0,0.0,0.0,0.0
5LR5_1_A-B,0.833,1.0,0.909,0.913
5LR5_1_C-D,0.833,1.0,0.909,0.913
5LSN_1_A,0.857,1.0,0.923,0.926
5LWJ_1_A,0.467,1.0,0.636,0.683
5LYB_1_3,0.409,0.675,0.509,0.525
5LYB_1_7,0.415,0.675,0.514,0.53
5LYS_1_A,0.7,1.0,0.824,0.837
5LYS_1_B,0.724,1.0,0.84,0.851
5LYU_1_A,0.677,1.0,0.808,0.823
5LYU_1_B,0.677,1.0,0.808,0.823
5LYV_1_A,0.656,1.0,0.792,0.81
5LYV_1_B,0.656,1.0,0.792,0.81
5LZA_1_B,0.508,0.857,0.638,0.66
5LZA_1_v,0.667,1.0,0.8,0.816
5LZB_1_B,0.462,0.833,0.594,0.62
5LZB_1_v,0.667,1.0,0.8,0.816
5LZB_1_x,0.0,0.0,0.0,0.0
5LZB_1_y,0.49,0.774,0.6,0.616
5LZC_1_B,0.476,0.833,0.606,0.63
5LZC_1_v,0.667,1.0,0.8,0.816
5LZC_1_x,0.0,0.0,0.0,0.0
5LZC_1_y,0.5,0.774,0.608,0.622
5LZD_1_B,0.492,0.833,0.619,0.64
5LZD_1_v,0.69,1.0,0.816,0.83
5LZD_1_x,0.0,0.0,0.0,0.0
5LZD_1_y,0.585,0.774,0.667,0.673
5LZE_1_B,0.5,0.833,0.625,0.645
5LZF_1_B,0.476,0.833,0.606,0.63
5LZF_1_v,0.625,1.0,0.769,0.791
5LZF_1_y,0.571,0.774,0.658,0.665
5LZS_1_2,0.559,0.905,0.691,0.711
5LZS_1_3,0.677,1.0,0.808,0.823
5LZS_1_7,0.377,0.605,0.465,0.478
5LZS_1_ii,0.529,0.857,0.655,0.674
5LZT_1_2,0.514,0.905,0.655,0.682
5LZT_1_3,0.7,1.0,0.824,0.837
5LZT_1_7,0.371,0.605,0.46,0.474
5LZU_1_2,0.559,0.905,0.691,0.711
5LZU_1_3,0.7,1.0,0.824,0.837
5LZU_1_7,0.365,0.605,0.455,0.47
5LZV_1_2,0.514,0.905,0.655,0.682
5LZV_1_3,0.656,1.0,0.792,0.81
5LZV_1_7,0.371,0.605,0.46,0.474
5LZW_1_2,0.514,0.905,0.655,0.682
5LZW_1_3,0.7,1.0,0.824,0.837
5LZW_1_7,0.371,0.605,0.46,0.474
5LZX_1_2,0.514,0.905,0.655,0.682
5LZX_1_3,0.677,1.0,0.808,0.823
5LZX_1_7,0.377,0.605,0.465,0.478
5LZY_1_2,0.656,1.0,0.792,0.81
5LZY_1_3,0.724,1.0,0.84,0.851
5LZY_1_7,0.365,0.605,0.455,0.47
5LZZ_1_2,0.528,0.905,0.667,0.691
5LZZ_1_3,0.677,1.0,0.808,0.823
5LZZ_1_7,0.365,0.605,0.455,0.47
5M0H_1_A,0.789,1.0,0.882,0.889
5M0I_1_E,0.75,0.857,0.8,0.802
5M0I_1_F,0.75,0.857,0.8,0.802
5M0J_1_E,0.75,0.857,0.8,0.802
5M0J_1_F,0.75,0.857,0.8,0.802
5M1J_1_34,0.433,0.65,0.52,0.531
5M1J_1_A3,0.68,0.944,0.791,0.801
5M3H_1_V-R,0.556,1.0,0.714,0.745
5M3J_1_V-R,0.0,0.0,0.0,0.0
5M73_1_A,0.614,0.956,0.748,0.766
5M73_1_E,0.623,0.956,0.754,0.772
5MC6_1_BR,0.429,0.675,0.524,0.538
5MC6_1_m,0.583,1.0,0.737,0.764
5MC6_1_n,0.636,1.0,0.778,0.798
5MDV_1_3,0.476,0.833,0.606,0.63
5MDV_1_5,0.714,1.0,0.833,0.845
5MDW_1_3,0.476,0.833,0.606,0.63
5MDW_1_5,0.714,1.0,0.833,0.845
5MDY_1_3,0.492,0.833,0.619,0.64
5MDY_1_5,0.714,1.0,0.833,0.845
5MDZ_1_3,0.484,0.833,0.612,0.635
5MDZ_1_5,0.714,1.0,0.833,0.845
5ME0_1_X,0.621,0.9,0.735,0.747
5ME1_1_X,0.621,0.9,0.735,0.747
5MEI_1_3,0.409,0.675,0.509,0.525
5MEI_1_AS,0.418,0.7,0.523,0.541
5MGA_1_B,0.0,0.0,0.0,0.0
5MGP_1_B,0.531,0.895,0.667,0.689
5MGP_1_x,0.6,1.0,0.75,0.775
5ML7_1_A,0.471,0.828,0.6,0.624
5ML7_1_B,0.429,0.828,0.565,0.596
5MLC_1_B,0.424,0.676,0.521,0.535
5MLC_1_C,0.615,0.96,0.75,0.769
5MMI_1_B,0.476,0.769,0.588,0.605
5MMI_1_W,0.512,0.846,0.638,0.658
5MMM_1_B,0.484,0.769,0.594,0.61
5MMM_1_W,0.512,0.846,0.638,0.658
5MMM_1_z,0.667,1.0,0.8,0.816
5MPS_1_5,0.684,0.975,0.804,0.817
5MPS_1_6,0.308,0.533,0.39,0.405
5MQ0_1_2-6,0.489,0.589,0.534,0.536
5MQ0_1_5,0.684,0.975,0.804,0.817
5MQF_1_2-6,0.347,0.52,0.416,0.425
5MQF_1_5,0.857,0.938,0.896,0.896
5MRC_1_bb,0.514,0.9,0.655,0.68
5MRE_1_bb,0.486,0.85,0.618,0.643
5MRF_1_bb,0.545,0.9,0.679,0.701
5MRX_1_A,0.455,0.625,0.526,0.533
5MS0_1_R,0.833,1.0,0.909,0.913
5MSF_1_R,0.714,1.0,0.833,0.845
5MSF_1_S,0.4,0.5,0.444,0.447
5MSG_1_V-R,0.0,0.0,0.0,0.0
5MYJ_1_BB,0.309,0.677,0.424,0.457
5N5C_4_A,1.0,1.0,1.0,1.0
5N8L_1_B-C,0.895,1.0,0.944,0.946
5N8M_1_B-C,0.895,1.0,0.944,0.946
5NCO_1_B,0.484,0.833,0.612,0.635
5ND8_1_B,0.177,0.393,0.244,0.264
5ND9_1_B,0.169,0.393,0.237,0.258
5NDG_1_3,0.435,0.675,0.529,0.542
5NDG_1_7,0.435,0.675,0.529,0.542
5NDH_1_A,0.2,0.25,0.222,0.224
5NDH_1_B,0.2,0.25,0.222,0.224
5NDH_1_C,0.2,0.25,0.222,0.224
5NDH_1_D,0.2,0.25,0.222,0.224
5NDI_1_A,0.875,1.0,0.933,0.935
5NDI_1_B,0.875,1.0,0.933,0.935
5NDI_1_C,1.0,1.0,1.0,1.0
5NDI_1_D,1.0,1.0,1.0,1.0
5NDJ_1_16,0.576,0.927,0.71,0.73
5NDJ_1_1J,0.542,0.951,0.69,0.718
5NDJ_1_V1,0.579,0.957,0.721,0.744
5NDJ_1_V4,0.611,1.0,0.759,0.782
5NDJ_1_W1,0.564,0.957,0.71,0.735
5NDJ_1_W4,0.647,0.957,0.772,0.787
5NDJ_1_X1,0.611,0.957,0.746,0.765
5NDJ_1_X4,0.629,1.0,0.772,0.793
5NDK_1_16,0.559,0.927,0.697,0.72
5NDK_1_1J,0.565,0.951,0.709,0.733
5NDK_1_V1,0.595,0.957,0.733,0.754
5NDK_1_V4,0.667,1.0,0.8,0.816
5NDK_1_W1,0.611,0.957,0.746,0.765
5NDK_1_W4,0.667,1.0,0.8,0.816
5NDK_1_X1,0.629,1.0,0.772,0.793
5NDK_1_X4,0.647,1.0,0.786,0.804
5NDV_1_3,0.429,0.675,0.524,0.538
5NDV_1_7,0.419,0.667,0.515,0.529
5NDW_1_3,0.431,0.7,0.533,0.549
5NDW_1_7,0.409,0.675,0.509,0.525
5NEF_1_A,0.667,0.8,0.727,0.73
5NEO_1_A,0.667,0.8,0.727,0.73
5NEP_1_A,0.667,0.8,0.727,0.73
5NEQ_1_A,0.667,0.8,0.727,0.73
5NEX_1_A,0.667,0.8,0.727,0.73
5NFV_1_B,0.0,0.0,0.0,0.0
5NG6_1_B,0.417,0.625,0.5,0.51
5NG6_1_D,0.385,0.625,0.476,0.49
5NG6_1_F,0.455,0.625,0.526,0.533
5NG6_1_H,0.417,0.625,0.5,0.51
5NGM_1_AB,0.317,0.655,0.427,0.455
5NJT_1_V,0.404,0.697,0.511,0.53
5NOM_1_A,0.667,0.8,0.727,0.73
5NP6_1_B,0.528,0.95,0.679,0.708
5NP6_1_Z,0.548,0.919,0.687,0.71
5NPM_1_B,0.409,0.783,0.537,0.566
5NQI_1_A,0.455,0.625,0.526,0.533
5NRG_1_Y,0.167,0.429,0.24,0.267
5NRL_1_5,0.425,0.62,0.504,0.513
5NS3_1_C,0.529,1.0,0.692,0.728
5NS3_1_D,0.6,1.0,0.75,0.775
5NS4_1_C,0.529,1.0,0.692,0.728
5NS4_1_D,0.643,1.0,0.783,0.802
5NWQ_1_A,0.0,0.0,0.0,0.0
5NWQ_1_B,0.0,0.0,0.0,0.0
5NWY_1_M,0.588,1.0,0.741,0.767
5NWY_1_O,0.339,0.645,0.444,0.468
5NY8_1_A,0.0,0.0,0.0,0.0
5NY8_1_B,0.0,0.0,0.0,0.0
5NZ3_1_A,0.0,0.0,0.0,0.0
5NZ3_1_B,0.0,0.0,0.0,0.0
5NZ6_1_A,0.0,0.0,0.0,0.0
5NZD_1_A,0.0,0.0,0.0,0.0
5NZD_1_B,0.0,0.0,0.0,0.0
5O2R_1_B,0.569,0.892,0.695,0.712
5O2R_1_x,0.656,1.0,0.792,0.81
5O5J_1_W,0.75,0.857,0.8,0.802
5O60_1_B,0.462,0.882,0.606,0.638
5O62_1_A,0.0,0.0,0.0,0.0
5O62_1_B,0.0,0.0,0.0,0.0
5O69_1_A,0.0,0.0,0.0,0.0
5O69_1_B,0.0,0.0,0.0,0.0
5O6U_1_A,0.625,1.0,0.769,0.791
5O7H_1_A,0.625,1.0,0.769,0.791
5O9Z_1_4-2-6,0.729,0.963,0.83,0.838
5O9Z_1_5,0.906,1.0,0.951,0.952
5OA3_1_1,0.568,1.0,0.724,0.753
5OB3_1_A,0.514,0.95,0.667,0.698
5OBM_1_3,0.443,0.675,0.535,0.547
5OBM_1_7,0.397,0.675,0.5,0.518
5OC6_1_B-C,0.7,1.0,0.824,0.837
5OMW_1_B,0.579,0.957,0.721,0.744
5OMW_1_E,0.405,1.0,0.577,0.637
5ON2_1_B,0.632,0.96,0.762,0.779
5ON2_1_E,0.595,0.957,0.733,0.754
5ON3_1_B,0.486,0.947,0.643,0.679
5ON3_1_E,0.474,0.947,0.632,0.67
5ON6_1_3,0.413,0.65,0.505,0.518
5ON6_1_AS,0.422,0.675,0.519,0.534
5ONH_1_B,0.59,0.958,0.73,0.752
5ONH_1_E,0.622,0.958,0.754,0.772
5OOL_1_B,0.167,0.313,0.217,0.228
5OOM_1_B,0.143,0.313,0.196,0.211
5OR0_1_B-A,0.714,1.0,0.833,0.845
5OSG_1_2,0.2,0.35,0.255,0.265
5OT7_1_2,0.278,0.435,0.339,0.348
5OT7_1_5,0.636,0.875,0.737,0.746
5SWD_1_A,0.387,0.923,0.545,0.598
5SWD_1_B,0.308,0.632,0.414,0.441
5SWE_1_X,0.553,1.0,0.712,0.743
5T16_1_G,0.929,1.0,0.963,0.964
5T16_1_H,1.0,1.0,1.0,1.0
5T16_1_O,1.0,1.0,1.0,1.0
5T16_1_P,1.0,1.0,1.0,1.0
5T2A_1_D,0.455,0.811,0.583,0.607
5T2A_1_F,0.267,0.4,0.32,0.327
5T2A_1_G,0.449,0.625,0.522,0.53
5T2A_1_H,0.083,0.129,0.101,0.104
5T2C_1_An,0.417,0.952,0.58,0.63
5T2C_1_B,0.377,0.605,0.465,0.478
5T3K_1_A-B,0.857,1.0,0.923,0.926
5T3K_1_C-D,0.923,1.0,0.96,0.961
5T5A_1_A,0.31,0.529,0.391,0.405
5T5H_1_D,0.354,0.742,0.479,0.512
5T5H_1_G,0.455,0.625,0.526,0.533
5T5H_1_H,0.087,0.143,0.108,0.111
5T62_1_B,0.419,0.65,0.51,0.522
5T6R_1_B,0.429,0.675,0.524,0.538
5T7V_1_C,0.175,0.357,0.235,0.25
5T7V_1_D,0.5,0.947,0.655,0.688
5T83_1_A,0.354,0.739,0.479,0.512
5TBW_1_3,0.422,0.675,0.519,0.534
5TBW_1_AS,0.422,0.675,0.519,0.534
5TC1_1_R,0.287,0.435,0.346,0.354
5TCU_1_C,0.145,0.321,0.2,0.216
5TCU_1_D,0.647,1.0,0.786,0.804
5TCU_1_E,0.647,1.0,0.786,0.804
5TDK_1_A-B,0.8,1.0,0.889,0.894
5TF6_1_B,0.0,0.0,0.0,0.0
5TF6_1_D,0.533,0.727,0.615,0.623
5TGA_1_3,0.422,0.675,0.519,0.534
5TGA_1_7,0.435,0.675,0.529,0.542
5TGM_1_3,0.441,0.65,0.525,0.535
5TGM_1_7,0.45,0.675,0.54,0.551
5TKO_1_A-B,0.667,1.0,0.8,0.816
5TKO_1_C-D,0.667,1.0,0.8,0.816
5TPY_1_A,0.645,0.769,0.702,0.704
5TSN_1_P-T,0.714,1.0,0.833,0.845
5TZS_1_2,0.0,0.0,0.0,0.0
5U07_1_K,0.462,0.545,0.5,0.502
5U0A_1_K,0.857,1.0,0.923,0.926
5U30_1_B,0.429,0.6,0.5,0.507
5U31_1_B,0.429,0.6,0.5,0.507
5U33_1_B,0.441,0.652,0.526,0.536
5U34_1_B,0.387,0.667,0.49,0.508
5U3G_1_B,0.488,0.875,0.627,0.654
5U4I_1_B,0.311,0.633,0.418,0.444
5U4I_1_x,0.645,1.0,0.784,0.803
5U4I_1_y,0.606,1.0,0.755,0.778
5U4J_1_a,0.073,0.121,0.091,0.094
5U4J_1_A,0.5,1.0,0.667,0.707
5U4J_1_x-z,0.375,1.0,0.545,0.612
5U9B_4_B,0.0,0.0,0.0,0.0
5U9F_1_02,0.356,0.656,0.462,0.483
5U9F_1_W,0.625,1.0,0.769,0.791
5U9F_1_X,0.541,1.0,0.702,0.735
5U9G_1_02,0.368,0.677,0.477,0.5
